A;RTSALEDATA;266;20231016 01:36;VALNET;;;;;;;;;;;;;;;;;;;
B;266;412803;1;20231016 01:36;;;2655;TUBBUL RD;WEEDALLION;2594;102.5;H;20230907;20231006;885000;RU1;3;FARM;;YNC;;0;AT500476
C;266;412803;1;20231016 01:36;1/536257;;;;;;;;;;;;;;;;;;
D;266;412803;1;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;412803;1;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;412937;2;20231016 01:36;;;2605;OLYMPIC HWY;BENDICK MURRELL;2803;1.92;H;20230908;20231006;145000;RU5;V;VACANT LAND;;YZA;;0;AT498549
C;266;412937;2;20231016 01:36;348/754605;;;;;;;;;;;;;;;;;;
D;266;412937;2;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;412937;2;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;416622;3;20231016 01:36;;4;161;NASMYTH ST;YOUNG;2594;;;20230913;20231011;280000;;R;RESIDENCE;4;;;0;AT508723
C;266;416622;3;20231016 01:36;4/SP67154;;;;;;;;;;;;;;;;;;
D;266;416622;3;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;416622;3;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;451394;4;20231016 01:36;;;17;AURVILLE RD;HARDEN;2587;621.4;M;20230911;20231009;270000;R1;R;RESIDENCE;;HAC;;0;AT503338
C;266;451394;4;20231016 01:36;1/801202;;;;;;;;;;;;;;;;;;
D;266;451394;4;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;451394;4;20231016 01:36;V;;;;;;;;;;;;;;;;;;
D;266;451394;4;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;4510327;5;20231016 01:36;;;;OLYMPIC HWY;YOUNG;2594;2.039;H;20230912;20230929;230000;;V;VACANT LAND;;;;0;AT479514
C;266;4510327;5;20231016 01:36;2233/754611;;;;;;;;;;;;;;;;;;
D;266;4510327;5;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;4510327;5;20231016 01:36;V;;;;;;;;;;;;;;;;;;
D;266;4510327;5;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;3657934;6;20231016 01:36;;;71;KABARDIN LANE;YOUNG;2594;12.32;H;20230908;20231006;1020000;RU1;R;RESIDENCE;;YKA;;0;AT499301
C;266;3657934;6;20231016 01:36;5/1170031;;;;;;;;;;;;;;;;;;
D;266;3657934;6;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;3657934;6;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;3657934;6;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;4328354;7;20231016 01:36;;;;SUNNYRIDGE LANE;FROGMORE;2586;112.2;H;20230728;20230915;1750000;RU1;3;FARM;;BRA;RG;0;AT443088
C;266;4328354;7;20231016 01:36;1/65355 1/65356 40/754120 Enclosure Permit 21135;;;;;;;;;;;;;;;;;;
D;266;4328354;7;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;4328354;7;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;4328356;8;20231016 01:36;ASCANIUS;;288;SUNNYRIDGE LANE;FROGMORE;2586;145.7;H;20230728;20230915;1750000;RU1;3;FARM;;BRA;;0;AT443088
C;266;4328356;8;20231016 01:36;136/754120;;;;;;;;;;;;;;;;;;
D;266;4328356;8;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;4328356;8;20231016 01:36;V;;;;;;;;;;;;;;;;;;
D;266;4328356;8;20231016 01:36;V;;;;;;;;;;;;;;;;;;
D;266;4328356;8;20231016 01:36;V;;;;;;;;;;;;;;;;;;
D;266;4328356;8;20231016 01:36;V;;;;;;;;;;;;;;;;;;
B;266;4375243;9;20231016 01:36;;;;LYNWOOD RD;HARDEN;2587;158.934;H;20230901;20231006;3500000;RU1;3;FARM;;HMA;;0;AT498065
C;266;4375243;9;20231016 01:36;192, 193, 194, 195, 198, 508, 509/753624 Enclosure Permit 205121;;;;;;;;;;;;;;;;;;
D;266;4375243;9;20231016 01:36;P;;;;;;;;;;;;;;;;;;
D;266;4375243;9;20231016 01:36;V;;;;;;;;;;;;;;;;;;
Z;44;9;9;24;;;;;;;;;;;;;;;;;;;
