A;RTSALEDATA;087;20230925 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;087;755380;1;20230925 01:05;;7;75;BRADLEYS HEAD RD;MOSMAN;2088;;;20230830;20230921;790000;;R;RESIDENCE;7;;;0;AT458010
C;087;755380;1;20230925 01:05;7/SP1407;;;;;;;;;;;;;;;;;;
D;087;755380;1;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;755380;1;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;761024;2;20230925 01:05;;23;1;MOSMAN ST;MOSMAN;2088;;;20230623;20230920;2005000;;R;RESIDENCE;23;;;0;AT453466
C;087;761024;2;20230925 01:05;23/SP3386;;;;;;;;;;;;;;;;;;
D;087;761024;2;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;761024;2;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;761024;2;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;756467;3;20230925 01:05;;;65;CLANALPINE ST;MOSMAN;2088;221.3;M;20230623;20230915;3275000;C4;R;RESIDENCE;;CSC;;0;AT442941
C;087;756467;3;20230925 01:05;B/436323;;;;;;;;;;;;;;;;;;
D;087;756467;3;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;756467;3;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;756467;3;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;753999;4;20230925 01:05;;8;6;AVENUE RD;MOSMAN;2088;;;20230810;20230920;741000;;R;RESIDENCE;8;;;0;AT453309
C;087;753999;4;20230925 01:05;8/SP3882;;;;;;;;;;;;;;;;;;
D;087;753999;4;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;753999;4;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;753999;4;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;762070;5;20230925 01:05;;;12;OSWALD ST;MOSMAN;2088;961.1;M;20230720;20230921;5612000;R3;R;RESIDENCE;;RAD;;0;AT458331
C;087;762070;5;20230925 01:05;1/217509;;;;;;;;;;;;;;;;;;
D;087;762070;5;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;762070;5;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;762070;5;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;754054;6;20230925 01:05;;;3 B;AVENUE RD;MOSMAN;2088;341.4;M;20230511;20230920;5500000;R3;R;RESIDENCE;;RAD;;0;AT454179
C;087;754054;6;20230925 01:05;B/371243;;;;;;;;;;;;;;;;;;
D;087;754054;6;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;754054;6;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;754054;6;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;765026;7;20230925 01:05;;;84 A;SHADFORTH ST;MOSMAN;2088;;;20230808;20230919;3150000;;R;RESIDENCE;4;;;0;AT449844
C;087;765026;7;20230925 01:05;4/SP46049;;;;;;;;;;;;;;;;;;
D;087;765026;7;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;765026;7;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;765026;7;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;767696;8;20230925 01:05;;;20;WUDGONG ST;MOSMAN;2088;217.7;M;20230620;20230920;3555000;R2;R;RESIDENCE;;RAC;;0;AT453463
C;087;767696;8;20230925 01:05;4/611699;;;;;;;;;;;;;;;;;;
D;087;767696;8;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;767696;8;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;767696;8;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;767696;8;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;755147;9;20230925 01:05;;;15;BOND ST;MOSMAN;2088;227.6;M;20230520;20230918;3110000;R3;R;RESIDENCE;;RAD;;0;AT447795
C;087;755147;9;20230925 01:05;2/555171;;;;;;;;;;;;;;;;;;
D;087;755147;9;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;755147;9;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;755147;9;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;3148968;10;20230925 01:05;;;34;QUEEN ST;MOSMAN;2088;720.1;M;20230614;20230920;8300000;R2;R;RESIDENCE;;RAB;;0;AT454169
C;087;3148968;10;20230925 01:05;1/1075426;;;;;;;;;;;;;;;;;;
D;087;3148968;10;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3148968;10;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3148968;10;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;3148968;10;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;3745106;11;20230925 01:05;;11;1;MANDOLONG RD;MOSMAN;2088;124;M;20230719;20230921;2212500;;R;RESIDENCE;11;;;0;AT457252
C;087;3745106;11;20230925 01:05;11/SP89217;;;;;;;;;;;;;;;;;;
D;087;3745106;11;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3745106;11;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;3321333;12;20230925 01:05;;4;88;SPIT RD;MOSMAN;2088;;;20230810;20230921;1160000;;R;RESIDENCE;4;;;0;AT457389
C;087;3321333;12;20230925 01:05;4/SP78938;;;;;;;;;;;;;;;;;;
D;087;3321333;12;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3321333;12;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3321333;12;20230925 01:05;V;;;;;;;;;;;;;;;;;;
D;087;3321333;12;20230925 01:05;V;;;;;;;;;;;;;;;;;;
B;087;3990901;13;20230925 01:05;;111;116;BELMONT RD;MOSMAN;2088;74;M;20230804;20230915;882000;;R;RESIDENCE;21;;;0;AT442397
C;087;3990901;13;20230925 01:05;21/SP92441;;;;;;;;;;;;;;;;;;
D;087;3990901;13;20230925 01:05;P;;;;;;;;;;;;;;;;;;
D;087;3990901;13;20230925 01:05;V;;;;;;;;;;;;;;;;;;
Z;67;13;13;39;;;;;;;;;;;;;;;;;;;
