A;RTSALEDATA;252;20231218 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;252;2998086;1;20231218 01:08;;;16174;OXLEY HWY;WALCHA;2354;9.379;H;20231031;20231212;600000;RU1;3;COMMERCIAL;;RWA;;0;AT685369
C;252;2998086;1;20231218 01:08;52/1001011;;;;;;;;;;;;;;;;;;
D;252;2998086;1;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2998086;1;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2998086;1;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;252;2677106;2;20231218 01:08;;;208 N;DERBY ST;WALCHA;2354;2149;M;20231122;20231211;460000;R1;R;RESIDENCE;;AAA;;0;AT678734
C;252;2677106;2;20231218 01:08;2/664048;;;;;;;;;;;;;;;;;;
D;252;2677106;2;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677106;2;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677106;2;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;252;2677195;3;20231218 01:08;;;177 W;EVANS ST;WALCHA;2354;913.5;M;20231030;20231211;370000;R1;R;RESIDENCE;;AAA;;0;AT678722
C;252;2677195;3;20231218 01:08;1/606939;;;;;;;;;;;;;;;;;;
D;252;2677195;3;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677195;3;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2677195;3;20231218 01:08;V;;;;;;;;;;;;;;;;;;
D;252;2677195;3;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;252;2676647;4;20231218 01:08;;;1341;COWSBY RD;NIANGALA;2354;81.97;H;20231116;20231213;750000;RU1;3;FARM;;RRC;;0;AT688370
C;252;2676647;4;20231218 01:08;221/883542;;;;;;;;;;;;;;;;;;
D;252;2676647;4;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;252;2676647;4;20231218 01:08;V;;;;;;;;;;;;;;;;;;
Z;22;4;4;12;;;;;;;;;;;;;;;;;;;
