A;RTSALEDATA;070;20230522 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;070;4485066;1;20230522 01:09;;;45;HANKINSON ST;NARRANDERA;2700;2023;M;20230222;20230405;50000;;V;VACANT LAND;;;;0;AS985297
C;070;4485066;1;20230522 01:09;2/10/758757;;;;;;;;;;;;;;;;;;
D;070;4485066;1;20230522 01:09;P;;;;;;;;;;;;;;;;;;
D;070;4485066;1;20230522 01:09;P;;;;;;;;;;;;;;;;;;
D;070;4485066;1;20230522 01:09;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
