A;RTSALEDATA;100;20231127 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;100;2895515;1;20231127 01:06;;;11;CAMPASPE CCT;ALBION PARK;2527;815.9;M;20231006;20231123;1130000;R2;R;RESIDENCE;;ABA;;0;AT629595
C;100;2895515;1;20231127 01:06;2227/1038706;;;;;;;;;;;;;;;;;;
D;100;2895515;1;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;2895515;1;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;2895515;1;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;2895515;1;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;2912112;2;20231127 01:06;;3;115;TERRY ST;ALBION PARK;2527;261;M;20230922;20231117;700000;;R;RESIDENCE;3;;;0;AT610585
C;100;2912112;2;20231127 01:06;3/SP67621;;;;;;;;;;;;;;;;;;
D;100;2912112;2;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;2912112;2;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;2912112;2;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;4053933;3;20231127 01:06;;;16 A;HEADWATER PL;ALBION PARK;2527;313.4;M;20231006;20231117;815000;R2;R;RESIDENCE;;ABA;;0;AT613357
C;100;4053933;3;20231127 01:06;1/1225941;;;;;;;;;;;;;;;;;;
D;100;4053933;3;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;4053933;3;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;4514303;4;20231127 01:06;;;61;DOLLY CCT;CALDERWOOD;2527;405;M;20230417;20231117;498000;;R;RESIDENCE;;;;0;AT612880
C;100;4514303;4;20231127 01:06;310/1286356;;;;;;;;;;;;;;;;;;
D;100;4514303;4;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;4514303;4;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;4514303;4;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;4514338;5;20231127 01:06;;;26;DOLLY CCT;CALDERWOOD;2527;450;M;20230118;20231117;525000;;R;RESIDENCE;;;;0;AT612451
C;100;4514338;5;20231127 01:06;345/1286356;;;;;;;;;;;;;;;;;;
D;100;4514338;5;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;4514338;5;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;4514338;5;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1037067;6;20231127 01:06;;;12;DEVONSHIRE CRES;OAK FLATS;2529;696.77;M;20230921;20231120;855000;R2;R;RESIDENCE;;AAG;;0;AT616877
C;100;1037067;6;20231127 01:06;371/15643;;;;;;;;;;;;;;;;;;
D;100;1037067;6;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1037067;6;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1037067;6;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1037067;6;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1034638;7;20231127 01:06;;;34 A;CAWDELL DR;ALBION PARK;2527;300;M;20230804;20231117;650000;R2;R;RESIDENCE;;AAB;;0;AT613302
C;100;1034638;7;20231127 01:06;114/632400;;;;;;;;;;;;;;;;;;
D;100;1034638;7;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1034638;7;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1034638;7;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1037694;8;20231127 01:06;;;3;EUCUMBENE AVE;FLINDERS;2529;728.4;M;20231011;20231122;1250000;R2;R;RESIDENCE;;AAP;;0;AT624703
C;100;1037694;8;20231127 01:06;6/882223;;;;;;;;;;;;;;;;;;
D;100;1037694;8;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1037694;8;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1037694;8;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1037694;8;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1038153;9;20231127 01:06;;;21;FORREST ST;OAK FLATS;2529;809.4;M;20231010;20231121;905000;R2;R;RESIDENCE;;AAG;;0;AT621269
C;100;1038153;9;20231127 01:06;318/15987;;;;;;;;;;;;;;;;;;
D;100;1038153;9;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1038153;9;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1038153;9;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1038153;9;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1043735;10;20231127 01:06;;;3;MCCLEEREY PL;ALBION PARK;2527;1162;M;20231011;20231123;1150000;R2;R;RESIDENCE;;AAB;;0;AT626986
C;100;1043735;10;20231127 01:06;24/263741;;;;;;;;;;;;;;;;;;
D;100;1043735;10;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1043735;10;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1043735;10;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1043735;10;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1043735;10;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1038601;11;20231127 01:06;;;15;GLIDER AVE;BLACKBUTT;2529;615.8;M;20230922;20231117;1200000;R2;R;RESIDENCE;;AAF;;0;AT612679
C;100;1038601;11;20231127 01:06;4139/804877;;;;;;;;;;;;;;;;;;
D;100;1038601;11;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1038601;11;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1041382;12;20231127 01:06;;;39;KONRADS RD;MOUNT WARRIGAL;2528;556.4;M;20231012;20231123;835000;R2;R;RESIDENCE;;AAH;;0;AT627783
C;100;1041382;12;20231127 01:06;94/222964;;;;;;;;;;;;;;;;;;
D;100;1041382;12;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1041382;12;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1038801;13;20231127 01:06;;;7;GOLDEN GR;ALBION PARK;2527;594.3;M;20230915;20231120;765000;R2;R;RESIDENCE;;AAB;;0;AT618319
C;100;1038801;13;20231127 01:06;316/786108;;;;;;;;;;;;;;;;;;
D;100;1038801;13;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1038801;13;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1038801;13;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1044912;14;20231127 01:06;;;29;O'GORMAN ST;ALBION PARK;2527;569.1;M;20231009;20231120;900000;R2;R;RESIDENCE;;AAB;;0;AT618315
C;100;1044912;14;20231127 01:06;10/32352;;;;;;;;;;;;;;;;;;
D;100;1044912;14;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1044912;14;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1044912;14;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1044912;14;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1042176;15;20231127 01:06;;;4;LANG ST;OAK FLATS;2529;697.57;M;20231023;20231117;1215000;R2;R;RESIDENCE;;AAG;;0;AT612774
C;100;1042176;15;20231127 01:06;56/D/13638;;;;;;;;;;;;;;;;;;
D;100;1042176;15;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042176;15;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1042176;15;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1042229;16;20231127 01:06;;;26;LAUREL ST;ALBION PARK RAIL;2527;565.37;M;20231011;20231122;730000;R2;R;RESIDENCE;;AAA;;0;AT625556
C;100;1042229;16;20231127 01:06;490/246171;;;;;;;;;;;;;;;;;;
D;100;1042229;16;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042229;16;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042229;16;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1042229;16;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1042264;17;20231127 01:06;;;7;LAVIS DR;MOUNT WARRIGAL;2528;594.4;M;20230922;20231120;715000;R2;R;RESIDENCE;;AAH;;0;AT617429
C;100;1042264;17;20231127 01:06;381/232041;;;;;;;;;;;;;;;;;;
D;100;1042264;17;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042264;17;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042264;17;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1042264;17;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1042264;17;20231127 01:06;V;;;;;;;;;;;;;;;;;;
B;100;1031525;18;20231127 01:06;;;14;ANTHONY ST;LAKE ILLAWARRA;2528;841;M;20230823;20231117;775000;R2;R;RESIDENCE;;AAI;;0;AT613651
C;100;1031525;18;20231127 01:06;37/218456;;;;;;;;;;;;;;;;;;
D;100;1031525;18;20231127 01:06;P;;;;;;;;;;;;;;;;;;
D;100;1031525;18;20231127 01:06;V;;;;;;;;;;;;;;;;;;
D;100;1031525;18;20231127 01:06;V;;;;;;;;;;;;;;;;;;
