A;RTSALEDATA;620;20230522 01:14;VALNET;;;;;;;;;;;;;;;;;;;
B;620;1254952;1;20230522 01:14;;;9;HAVILAH TCE;MUDGEE;2850;994.6;M;20230404;20230516;660000;R1;R;RESIDENCE;;AAC;;0;AT90543
C;620;1254952;1;20230522 01:14;6/793691;;;;;;;;;;;;;;;;;;
D;620;1254952;1;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1254952;1;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1254952;1;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;1258638;2;20230522 01:14;;;74;HADABOB RD;FROG ROCK;2850;10.12;H;20230313;20230517;950000;R5;R;RESIDENCE;;RRB;;0;AT95504
C;620;1258638;2;20230522 01:14;33/253911;;;;;;;;;;;;;;;;;;
D;620;1258638;2;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1258638;2;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1258638;2;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;2977043;3;20230522 01:14;;;141;MAYNE ST;GULGONG;2852;1345;M;20191220;20230512;520000;E1;3;COMMERCIAL;;EBE;;0;AT81817
C;620;2977043;3;20230522 01:14;1/622459;;;;;;;;;;;;;;;;;;
D;620;2977043;3;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;2977043;3;20230522 01:14;V;;;;;;;;;;;;;;;;;;
D;620;2977043;3;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;1262086;4;20230522 01:14;;;695;HENRY LAWSON DR;EURUNDEREE;2850;17.08;H;20230424;20230512;1300000;RU4;R;RESIDENCE;;RHM;;0;AT84684
C;620;1262086;4;20230522 01:14;2/252444;;;;;;;;;;;;;;;;;;
D;620;1262086;4;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1262086;4;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1262086;4;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;1262609;5;20230522 01:14;;;595;CYPRESS DR;YARRAWONGA;2850;40;H;20220504;20230512;300000;R5;R;RESIDENCE;;RRB;;0;AT80752
C;620;1262609;5;20230522 01:14;63/253696;;;;;;;;;;;;;;;;;;
D;620;1262609;5;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1262609;5;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;1260728;6;20230522 01:14;;;1096;YARRAWONGA RD;YARRAWONGA;2850;10.12;H;20230316;20230515;860000;R5;R;RESIDENCE;;RRB;;0;AT86793
C;620;1260728;6;20230522 01:14;12/252737;;;;;;;;;;;;;;;;;;
D;620;1260728;6;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1260728;6;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;1260728;6;20230522 01:14;V;;;;;;;;;;;;;;;;;;
D;620;1260728;6;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;3154523;7;20230522 01:14;;;78;RODGERS ST;KANDOS;2848;1011.75;M;20230419;20230517;455000;RU5;R;RESIDENCE;;VVK;;0;AT93658
C;620;3154523;7;20230522 01:14;5/11/8161;;;;;;;;;;;;;;;;;;
D;620;3154523;7;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;3154523;7;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;3238035;8;20230522 01:14;;7;23 A;COX ST;MUDGEE;2850;182;M;20230418;20230516;495000;;R;RESIDENCE;7;;;0;AT91468
C;620;3238035;8;20230522 01:14;7/SP76665;;;;;;;;;;;;;;;;;;
D;620;3238035;8;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;3238035;8;20230522 01:14;V;;;;;;;;;;;;;;;;;;
D;620;3238035;8;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;4485075;9;20230522 01:14;;;;YARRABIN RD;YARRABIN;2850;38.05;H;20230404;20230516;470000;;V;VACANT LAND;;;;0;AT91194
C;620;4485075;9;20230522 01:14;3/242755;;;;;;;;;;;;;;;;;;
D;620;4485075;9;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;4485075;9;20230522 01:14;P;;;;;;;;;;;;;;;;;;
D;620;4485075;9;20230522 01:14;V;;;;;;;;;;;;;;;;;;
B;620;4484423;10;20230522 01:14;;;917;CAMPBELLS CREEK RD;WINDEYER;2850;16.19;H;20220920;20221011;275000;;3;FARM;;;;;AS539381
C;620;4484423;10;20230522 01:14;30/756917 Enclosure Permit 637903;;;;;;;;;;;;;;;;;;
D;620;4484423;10;20230522 01:14;P;;;;;;;;;;;;;;;;;;
