A;RTSALEDATA;137;20230612 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;137;3610447;1;20230612 01:09;;507 A;1;ELSIE ST;BURWOOD;2134;;;20230306;20230606;1000000;;R;RESIDENCE;20;;;0;AT149882
C;137;3610447;1;20230612 01:09;20/SP85916;;;;;;;;;;;;;;;;;;
D;137;3610447;1;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3610447;1;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3610447;1;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;137;3610447;1;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;3610447;2;20230612 01:09;;604 C;1;ELSIE ST;BURWOOD;2134;;;20230426;20230607;1050000;;R;RESIDENCE;168;;;0;AT155687
C;137;3610447;2;20230612 01:09;168/SP85916;;;;;;;;;;;;;;;;;;
D;137;3610447;2;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3610447;2;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;1388957;3;20230612 01:09;;;17;BEAUMARIS ST;ENFIELD;2136;518.5;M;20230325;20230606;1930000;R2;R;RESIDENCE;;ESW;;0;AT150560
C;137;1388957;3;20230612 01:09;5/10489;;;;;;;;;;;;;;;;;;
D;137;1388957;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1388957;3;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1388957;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;137;1388957;3;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;1399253;4;20230612 01:09;;14;4;WYATT AVE;BURWOOD;2134;;;20230406;20230608;1330000;;R;RESIDENCE;14;;;0;AT158994
C;137;1399253;4;20230612 01:09;14/SP17195;;;;;;;;;;;;;;;;;;
D;137;1399253;4;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1399253;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;137;1399253;4;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;1389446;5;20230612 01:09;;;29;BERESFORD AVE;CROYDON PARK;2133;497.84;M;20230429;20230605;2431000;R2;R;RESIDENCE;;ESE;;0;AT146973
C;137;1389446;5;20230612 01:09;24/9997;;;;;;;;;;;;;;;;;;
D;137;1389446;5;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1389446;5;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;1397901;6;20230612 01:09;;;11;THE PARADE;ENFIELD;2136;531.1;M;20230421;20230602;1870000;R2;R;RESIDENCE;;ESW;;0;AT143324
C;137;1397901;6;20230612 01:09;I/14729;;;;;;;;;;;;;;;;;;
D;137;1397901;6;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1397901;6;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1397901;6;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;1398390;7;20230612 01:09;;;69;WEBB ST;CROYDON;2132;274.91;M;20230428;20230602;1420000;R2;R;RESIDENCE;;EJJ;;0;AT142110
C;137;1398390;7;20230612 01:09;14/78073;;;;;;;;;;;;;;;;;;
D;137;1398390;7;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1398390;7;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;1398390;7;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;3722298;8;20230612 01:09;;101;5;WILGA ST;BURWOOD;2134;107;M;20230425;20230606;815000;;R;RESIDENCE;52;;;0;AT150724
C;137;3722298;8;20230612 01:09;52/SP88639;;;;;;;;;;;;;;;;;;
D;137;3722298;8;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3722298;8;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3722298;8;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;3988504;9;20230612 01:09;;28;2;BURWOOD RD;BURWOOD HEIGHTS;2136;88;M;20230428;20230602;588000;;R;RESIDENCE;28;;;0;AT141520
C;137;3988504;9;20230612 01:09;28/SP94692;;;;;;;;;;;;;;;;;;
D;137;3988504;9;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3988504;9;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;3992578;10;20230612 01:09;;503;19;BURWOOD RD;BURWOOD;2134;;;20230428;20230606;650000;;R;RESIDENCE;17;;;0;AT152104
C;137;3992578;10;20230612 01:09;17/SP94361;;;;;;;;;;;;;;;;;;
D;137;3992578;10;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3992578;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
D;137;3992578;10;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;3940504;11;20230612 01:09;;1802;2;MARY ST;BURWOOD;2134;70;M;20230525;20230605;620000;;R;RESIDENCE;62;;;0;AT147534
C;137;3940504;11;20230612 01:09;62/SP90013;;;;;;;;;;;;;;;;;;
D;137;3940504;11;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;3940504;11;20230612 01:09;V;;;;;;;;;;;;;;;;;;
B;137;4303954;12;20230612 01:09;;7;27;GORDON ST;BURWOOD;2134;78;M;20230424;20230608;785000;;R;RESIDENCE;7;;;0;AT157869
C;137;4303954;12;20230612 01:09;7/SP101680;;;;;;;;;;;;;;;;;;
D;137;4303954;12;20230612 01:09;P;;;;;;;;;;;;;;;;;;
D;137;4303954;12;20230612 01:09;V;;;;;;;;;;;;;;;;;;
Z;59;12;12;33;;;;;;;;;;;;;;;;;;;
