A;RTSALEDATA;117;20230313 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;117;1247916;1;20230313 01:06;;;56;FERRY ST;FORBES;2871;1011.7;M;20221221;20230306;440000;R1;R;RESIDENCE;;AAE;;0;AS905419
C;117;1247916;1;20230313 01:06;A/325986;;;;;;;;;;;;;;;;;;
D;117;1247916;1;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;1247916;1;20230313 01:06;V;;;;;;;;;;;;;;;;;;
D;117;1247916;1;20230313 01:06;V;;;;;;;;;;;;;;;;;;
B;117;1248843;2;20230313 01:06;;;36 A;PATTERSON ST;FORBES;2871;733.5;M;20221114;20230109;132000;R1;V;VACANT LAND;;AAA;;0;AS772008
C;117;1248843;2;20230313 01:06;13/35998;;;;;;;;;;;;;;;;;;
D;117;1248843;2;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;1248843;2;20230313 01:06;V;;;;;;;;;;;;;;;;;;
B;117;1249655;3;20230313 01:06;;;80;WAMBAT ST;FORBES;2871;1011.83;M;20230124;20230307;345000;R1;R;RESIDENCE;;AAE;;0;AS908049
C;117;1249655;3;20230313 01:06;2/382016;;;;;;;;;;;;;;;;;;
D;117;1249655;3;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;1249655;3;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;1249655;3;20230313 01:06;V;;;;;;;;;;;;;;;;;;
D;117;1249655;3;20230313 01:06;V;;;;;;;;;;;;;;;;;;
B;117;1247177;4;20230313 01:06;;;91;CHURCH ST;FORBES;2871;1700;M;20230125;20230308;255000;R5;R;RESIDENCE;;RRF;;0;AS910615
C;117;1247177;4;20230313 01:06;1/587486;;;;;;;;;;;;;;;;;;
D;117;1247177;4;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;1247177;4;20230313 01:06;V;;;;;;;;;;;;;;;;;;
B;117;3258697;5;20230313 01:06;;;10;BOB ACHESON AVE;FORBES;2871;2.037;H;20230206;20230303;735000;R5;R;RESIDENCE;;RRF;;0;AS901176
C;117;3258697;5;20230313 01:06;53/1092386;;;;;;;;;;;;;;;;;;
D;117;3258697;5;20230313 01:06;P;;;;;;;;;;;;;;;;;;
D;117;3258697;5;20230313 01:06;V;;;;;;;;;;;;;;;;;;
D;117;3258697;5;20230313 01:06;V;;;;;;;;;;;;;;;;;;
Z;26;5;5;14;;;;;;;;;;;;;;;;;;;
