A;RTSALEDATA;301;20230814 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;301;3449474;1;20230814 01:13;OFF;;21 A;MACDONALD ST;WALLABADAH;2343;531.1;M;20230629;20230810;9500;RU5;R;RESIDENCE;;AWB;;0;AT339192
C;301;3449474;1;20230814 01:13;1/120610;;;;;;;;;;;;;;;;;;
D;301;3449474;1;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;3449474;1;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;3449474;1;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;301;1879672;2;20230814 01:13;;;90;PRYOR ST;QUIRINDI;2343;689.9;M;20230627;20230808;380000;R1;R;RESIDENCE;;AQW;;0;AT335133
C;301;1879672;2;20230814 01:13;A/413959;;;;;;;;;;;;;;;;;;
D;301;1879672;2;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;1879672;2;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;301;1879672;2;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;301;1879879;3;20230814 01:13;;;30;UNDERWOOD ST;QUIRINDI;2343;1214;M;20230628;20230809;225000;R1;R;RESIDENCE;;AQE;;0;AT337510
C;301;1879879;3;20230814 01:13;8/2/2663;;;;;;;;;;;;;;;;;;
D;301;1879879;3;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;1879879;3;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;301;1879879;3;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;301;4398977;4;20230814 01:13;;;467;SPAINS LANE;QUIRINDI;2343;2.025;H;20230707;20230804;320000;R5;V;VACANT LAND;;RLL;;0;AT325629
C;301;4398977;4;20230814 01:13;5/262186;;;;;;;;;;;;;;;;;;
D;301;4398977;4;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;4398977;4;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;301;4398977;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
Z;22;4;4;12;;;;;;;;;;;;;;;;;;;
