A;RTSALEDATA;090;20230821 01:09;VALNET;;;;;;;;;;;;;;;;;;;
D;090;886055;14;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;886055;14;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;891580;15;20230821 01:09;;;17;TEEMER ST;TENNYSON POINT;2111;720.8;M;20230415;20230815;3360000;R2;R;RESIDENCE;;RSD;;0;AT354431
C;090;891580;15;20230821 01:09;2/11/2166;;;;;;;;;;;;;;;;;;
D;090;891580;15;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;891580;15;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;859421;16;20230821 01:09;;;6;ARRAS PDE;RYDE;2112;650.29;M;20230701;20230814;2402000;R2;R;RESIDENCE;;RED;;0;AT349104
C;090;859421;16;20230821 01:09;36/7793;;;;;;;;;;;;;;;;;;
D;090;859421;16;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;859421;16;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;859421;16;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;895117;17;20230821 01:09;;11;211;WATERLOO RD;MARSFIELD;2122;;;20230714;20230814;780000;;R;RESIDENCE;11;;;0;AT351485
C;090;895117;17;20230821 01:09;11/SP14557;;;;;;;;;;;;;;;;;;
D;090;895117;17;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895117;17;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895117;17;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;895117;17;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;894393;18;20230821 01:09;;;81;VIMIERA RD;EASTWOOD;2122;575.4;M;20230804;20230817;210000;R2;R;RESIDENCE;;EC2;;0;AT362865
C;090;894393;18;20230821 01:09;26/217683;;;;;;;;;;;;;;;;;;
D;090;894393;18;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;894393;18;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;894393;18;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;865128;19;20230821 01:09;;;95;CHARLES ST;PUTNEY;2112;673.61;M;20230519;20230811;4260000;R2;R;RESIDENCE;;RSD;;0;AT346475
C;090;865128;19;20230821 01:09;60/8902;;;;;;;;;;;;;;;;;;
D;090;865128;19;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;865128;19;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;865128;19;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;865128;19;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;873367;20;20230821 01:09;;;14;FOURTH AVE;EASTWOOD;2122;508.1;M;20230602;20230811;2000000;R2;R;RESIDENCE;;EG2;;0;AT343295
C;090;873367;20;20230821 01:09;10/1062834;;;;;;;;;;;;;;;;;;
D;090;873367;20;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;873367;20;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;873367;20;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;873367;20;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;878820;21;20230821 01:09;;9;6;LANE COVE RD;RYDE;2112;;;20230628;20230811;607500;;R;RESIDENCE;9;;;0;AT343979
C;090;878820;21;20230821 01:09;9/SP5809;;;;;;;;;;;;;;;;;;
D;090;878820;21;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;878820;21;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;868181;22;20230821 01:09;;109;94;CULLODEN RD;MARSFIELD;2122;;;20230701;20230814;765000;;R;RESIDENCE;107;;;0;AT350007
C;090;868181;22;20230821 01:09;107/SP57169;;;;;;;;;;;;;;;;;;
D;090;868181;22;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;868181;22;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;868181;22;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;881764;23;20230821 01:09;;;18;MELLOR ST;WEST RYDE;2114;503;M;20230705;20230816;1835000;R2;R;RESIDENCE;;ES2;;0;AT358821
C;090;881764;23;20230821 01:09;C/181163;;;;;;;;;;;;;;;;;;
D;090;881764;23;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;881764;23;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;881764;23;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;865744;24;20230821 01:09;;;58;CLANWILLIAM ST;EASTWOOD;2122;919.7;M;20230519;20230811;2600000;R2;R;RESIDENCE;;ECD;;0;AT345307
C;090;865744;24;20230821 01:09;32/6658;;;;;;;;;;;;;;;;;;
D;090;865744;24;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;865744;24;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;895485;25;20230821 01:09;;;25;WENTWORTH RD;EASTWOOD;2122;1073;M;20230520;20230817;3090000;R2;R;RESIDENCE;;ECD;;0;AT360969
C;090;895485;25;20230821 01:09;1/961388;;;;;;;;;;;;;;;;;;
D;090;895485;25;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895485;25;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895485;25;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;895485;25;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;895958;26;20230821 01:09;;6;1;WESTERN CRES;GLADESVILLE;2111;;;20230704;20230811;490000;;R;RESIDENCE;6;;;0;AT345721
C;090;895958;26;20230821 01:09;6/SP13432;;;;;;;;;;;;;;;;;;
D;090;895958;26;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895958;26;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;896567;27;20230821 01:09;;;78;WICKS RD;NORTH RYDE;2113;645;M;20230701;20230814;2295000;R2;R;RESIDENCE;;EAD;;0;AT349982
C;090;896567;27;20230821 01:09;33/207552;;;;;;;;;;;;;;;;;;
D;090;896567;27;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;896567;27;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;897201;28;20230821 01:09;;;16;WOODBINE CRES;RYDE;2112;777.8;M;20230513;20230816;2590000;R2;R;RESIDENCE;;RED;;0;AT358427
C;090;897201;28;20230821 01:09;92/10373;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;897201;28;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3087131;29;20230821 01:09;;3;11;STATION ST;WEST RYDE;2114;;;20230704;20230815;844000;;R;RESIDENCE;3;;;0;AT355125
C;090;3087131;29;20230821 01:09;3/SP72424;;;;;;;;;;;;;;;;;;
D;090;3087131;29;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3087131;29;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3087131;29;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3547974;30;20230821 01:09;BLOCK F;6113;6;PORTER ST;RYDE;2112;;;20230703;20230814;700000;;R;RESIDENCE;13;;;0;AT348130
C;090;3547974;30;20230821 01:09;13/SP83760;;;;;;;;;;;;;;;;;;
D;090;3547974;30;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3547974;30;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3547974;30;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4092793;31;20230821 01:09;;104 A;1;HAMILTON CRES;RYDE;2112;;;20230703;20230814;580000;;R;RESIDENCE;79;;;0;AT351032
C;090;4092793;31;20230821 01:09;79/SP95272;;;;;;;;;;;;;;;;;;
D;090;4092793;31;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4092793;31;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4056374;32;20230821 01:09;;122;5 A;WHITESIDE ST;NORTH RYDE;2113;111;M;20230704;20230815;820000;;R;RESIDENCE;42;;;0;AT352974
C;090;4056374;32;20230821 01:09;42/SP95883;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4056374;32;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4097929;33;20230821 01:09;;1006;5;DELHI RD;NORTH RYDE;2113;114;M;20230801;20230817;880000;;R;RESIDENCE;94;;;0;AT360846
C;090;4097929;33;20230821 01:09;94/SP95823;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3745928;34;20230821 01:09;;203;2;SAUNDERS CL;MACQUARIE PARK;2113;;;20230526;20230811;630000;;R;RESIDENCE;24;;;0;AT345420
C;090;3745928;34;20230821 01:09;24/SP89124;;;;;;;;;;;;;;;;;;
D;090;3745928;34;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3745928;34;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4413027;35;20230821 01:09;;211 A;82;WATERLOO RD;MACQUARIE PARK;2113;98;M;20230522;20230817;1261000;;R;RESIDENCE;17;;;0;AT360781
C;090;4413027;35;20230821 01:09;17/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;35;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4413027;35;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4413027;36;20230821 01:09;;1102 B;82;WATERLOO RD;MACQUARIE PARK;2113;131;M;20230420;20230816;1370000;;R;RESIDENCE;260;;;0;AT357944
C;090;4413027;36;20230821 01:09;260/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;36;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4413027;36;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4413027;36;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4413027;37;20230821 01:09;;1205 B;82;WATERLOO RD;MACQUARIE PARK;2113;116;M;20230706;20230817;1290000;;R;RESIDENCE;268;;;0;AT361972
C;090;4413027;37;20230821 01:09;268/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;37;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4413027;37;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;38;20230821 01:09;;915;2;COTTONWOOD CRES;MACQUARIE PARK;2113;85;M;20210824;20230811;813888;;R;RESIDENCE;88;;;0;AT343253
C;090;4486502;38;20230821 01:09;88/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;38;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;38;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4488806;39;20230821 01:09;;312;159;EPPING RD;MACQUARIE PARK;2113;69;M;20230609;20230811;726100;;R;RESIDENCE;195;;;0;AT345538
C;090;4488806;39;20230821 01:09;195/SP106291;;;;;;;;;;;;;;;;;;
D;090;4488806;39;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4488806;39;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4488806;39;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4488806;40;20230821 01:09;;1110;159;EPPING RD;MACQUARIE PARK;2113;104;M;20230428;20230811;1164000;;R;RESIDENCE;295;;;0;AT346957
C;090;4488806;40;20230821 01:09;295/SP106291;;;;;;;;;;;;;;;;;;
D;090;4488806;40;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4488806;40;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4488806;40;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4488806;41;20230821 01:09;;1303;159;EPPING RD;MACQUARIE PARK;2113;160;M;20230707;20230815;1188000;;R;RESIDENCE;310;;;0;AT355594
C;090;4488806;41;20230821 01:09;310/SP106291;;;;;;;;;;;;;;;;;;
D;090;4488806;41;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4488806;41;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4488806;41;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4496967;42;20230821 01:09;;;34;THE STRAND;GLADESVILLE;2111;373;M;20230608;20230814;3520000;R2;R;RESIDENCE;;EJ2;;0;AT351509
C;090;4496967;42;20230821 01:09;2/1289964;;;;;;;;;;;;;;;;;;
D;090;4496967;42;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4496967;42;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4383249;43;20230821 01:09;;2;14;POPE ST;RYDE;2112;80;M;20230719;20230811;585000;;R;RESIDENCE;2;;;0;AT344606
C;090;4383249;43;20230821 01:09;2/SP103625;;;;;;;;;;;;;;;;;;
D;090;4383249;43;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4383249;43;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;44;20230821 01:09;;14;2;COTTONWOOD CRES;MACQUARIE PARK;2113;164;M;20230726;20230816;1585000;;R;RESIDENCE;100;;;0;AT358974
C;090;4486502;44;20230821 01:09;100/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;44;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;44;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;44;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;45;20230821 01:09;;916;2;COTTONWOOD CRES;MACQUARIE PARK;2113;100;M;20210903;20230814;933000;;R;RESIDENCE;107;;;0;AT348093
C;090;4486502;45;20230821 01:09;107/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;45;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;45;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;46;20230821 01:09;;203;2;COTTONWOOD CRES;MACQUARIE PARK;2113;106;M;20221213;20230817;812000;;R;RESIDENCE;128;;;0;AT361833
C;090;4486502;46;20230821 01:09;128/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;47;20230821 01:09;;208;2;COTTONWOOD CRES;MACQUARIE PARK;2113;114;M;20221209;20230814;832000;;R;RESIDENCE;133;;;0;AT348527
C;090;4486502;47;20230821 01:09;133/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;47;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;47;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;48;20230821 01:09;;607;2;COTTONWOOD CRES;MACQUARIE PARK;2113;61;M;20220705;20230811;705000;;R;RESIDENCE;164;;;0;AT342942
C;090;4486502;48;20230821 01:09;164/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;48;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;48;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;49;20230821 01:09;;702;2;COTTONWOOD CRES;MACQUARIE PARK;2113;82;M;20220520;20230811;838000;;R;RESIDENCE;167;;;0;AT342826
C;090;4486502;49;20230821 01:09;167/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;50;20230821 01:09;;801;2;COTTONWOOD CRES;MACQUARIE PARK;2113;157;M;20220309;20230811;1554000;;R;RESIDENCE;172;;;0;AT344026
C;090;4486502;50;20230821 01:09;172/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;50;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;50;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;50;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;51;20230821 01:09;;806;2;COTTONWOOD CRES;MACQUARIE PARK;2113;142;M;20220308;20230816;1470000;;R;RESIDENCE;177;;;0;AT356198
C;090;4486502;51;20230821 01:09;177/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;51;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;51;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;52;20230821 01:09;;903;2;COTTONWOOD CRES;MACQUARIE PARK;2113;108;M;20220125;20230811;1130000;;R;RESIDENCE;180;;;0;AT345626
C;090;4486502;52;20230821 01:09;180/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;52;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;52;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;52;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;53;20230821 01:09;;904;2;COTTONWOOD CRES;MACQUARIE PARK;2113;106;M;20211222;20230811;1132000;;R;RESIDENCE;181;;;0;AT346371
C;090;4486502;53;20230821 01:09;181/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;54;20230821 01:09;;1003;2;COTTONWOOD CRES;MACQUARIE PARK;2113;108;M;20220824;20230814;1170000;;R;RESIDENCE;186;;;0;AT351173
C;090;4486502;54;20230821 01:09;186/SP106541;;;;;;;;;;;;;;;;;;
D;090;4486502;54;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;54;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4470296;55;20230821 01:09;;;15;NAPIER CRES;NORTH RYDE;2113;360.1;M;20230718;20230815;2210000;R2;R;RESIDENCE;;EA2;;0;AT354249
C;090;4470296;55;20230821 01:09;100/1290846;;;;;;;;;;;;;;;;;;
D;090;4470296;55;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4470296;55;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4470296;55;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4470296;55;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4488806;56;20230821 01:09;;212;161;EPPING RD;MACQUARIE PARK;2113;108;M;20230622;20230814;888000;;R;RESIDENCE;28;;;0;AT348176
C;090;4488806;56;20230821 01:09;28/SP105661;;;;;;;;;;;;;;;;;;
D;090;4488806;56;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4488806;56;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4488806;56;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4488806;57;20230821 01:09;;102;159;EPPING RD;MACQUARIE PARK;2113;125;M;20230420;20230817;999000;;R;RESIDENCE;166;;;0;AT362316
C;090;4488806;57;20230821 01:09;166/SP106291;;;;;;;;;;;;;;;;;;
D;090;4488806;57;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4488806;57;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4488806;57;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3872764;58;20230821 01:09;;803 B;41;BELMORE ST;RYDE;2112;;;20230630;20230811;550000;;R;RESIDENCE;173;;;0;AT344833
C;090;3872764;58;20230821 01:09;173/SP91016;;;;;;;;;;;;;;;;;;
D;090;3872764;58;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3872764;58;20230821 01:09;V;;;;;;;;;;;;;;;;;;
D;090;3872764;58;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3840278;59;20230821 01:09;;70;1;MONASH RD;GLADESVILLE;2111;105;M;20230630;20230814;732000;;R;RESIDENCE;70;;;0;AT350113
C;090;3840278;59;20230821 01:09;70/SP87375;;;;;;;;;;;;;;;;;;
D;090;3840278;59;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3840278;59;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3774447;60;20230821 01:09;;710;3;ALMA RD;MACQUARIE PARK;2113;80;M;20230706;20230817;655000;;R;RESIDENCE;108;;;0;AT360937
C;090;3774447;60;20230821 01:09;108/SP89643;;;;;;;;;;;;;;;;;;
D;090;3774447;60;20230821 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3774447;60;20230821 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3819377;61;20230821 01:09;;39;2;PORTER ST;RYDE;2112;;;20230718;20230815;526000;;R;RESIDENCE;31;;;0;AT353608
C;090;3819377;61;20230821 01:09;31/SP86799;;;;;;;;;;;;;;;;;;
D;090;3819377;61;20230821 01:09;P;;;;;;;;;;;;;;;;;;
