A;RTSALEDATA;116;20230417 01:14;VALNET;;;;;;;;;;;;;;;;;;;
B;116;3467547;1;20230417 01:14;;1;55;BUSHMAN ST;PARKES;2870;170;M;20230405;20230412;233334;;R;RESIDENCE;1;;;0;AT352
C;116;3467547;1;20230417 01:14;1/SP82569;;;;;;;;;;;;;;;;;;
D;116;3467547;1;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;3467547;1;20230417 01:14;V;;;;;;;;;;;;;;;;;;
D;116;3467547;1;20230417 01:14;V;;;;;;;;;;;;;;;;;;
D;116;3467547;1;20230417 01:14;V;;;;;;;;;;;;;;;;;;
D;116;3467547;1;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4193771;2;20230417 01:14;LITTLE BAY;;693;TREWILGA RD;PEAK HILL;2869;182.11;H;20230227;20230411;540000;RU1;3;FARM;;RPH;;0;AS998626
C;116;4193771;2;20230417 01:14;39, 40/753980;;;;;;;;;;;;;;;;;;
D;116;4193771;2;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4193771;2;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4475343;3;20230417 01:14;;;17;VAUCLUSE PL;PARKES;2870;;;20211019;20230413;190000;;V;VACANT LAND;;;;0;AT3008
C;116;4475343;3;20230417 01:14;47/1292581;;;;;;;;;;;;;;;;;;
D;116;4475343;3;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4475343;3;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4475347;4;20230417 01:14;;;40;VAUCLUSE PL;PARKES;2870;;;20211109;20230413;237000;;R;RESIDENCE;;;;0;AT4199
C;116;4475347;4;20230417 01:14;51/1292581;;;;;;;;;;;;;;;;;;
D;116;4475347;4;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4475347;4;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4475347;4;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4478359;5;20230417 01:14;;;;MAY ST;PARKES;2870;187.6;M;20230301;20230323;5500;;V;VACANT LAND;;;;0;AS950856
C;116;4478359;5;20230417 01:14;1/42944;;;;;;;;;;;;;;;;;;
D;116;4478359;5;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4478359;5;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4475959;6;20230417 01:14;;;;CALEDONIA ST;PARKES;2870;495.2;M;20230301;20230323;5500;B2;V;VACANT LAND;;BBB;;0;AS950856
C;116;4475959;6;20230417 01:14;1/1285844;;;;;;;;;;;;;;;;;;
D;116;4475959;6;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4475959;6;20230417 01:14;V;;;;;;;;;;;;;;;;;;
B;116;4475961;7;20230417 01:14;;;;MAY ST;PARKES;2870;310.4;M;20230301;20230323;5500;B2;V;VACANT LAND;;BBB;;0;AS950856
C;116;4475961;7;20230417 01:14;2/1285844;;;;;;;;;;;;;;;;;;
D;116;4475961;7;20230417 01:14;P;;;;;;;;;;;;;;;;;;
D;116;4475961;7;20230417 01:14;V;;;;;;;;;;;;;;;;;;
Z;34;7;7;18;;;;;;;;;;;;;;;;;;;
