A;RTSALEDATA;239;20230206 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;239;2636310;1;20230206 01:08;;;22;MATHEWS ST;LOUTH;2840;2023;M;20210630;20211011;128241;RU1;3;COMMERCIAL;;RXX;;0;AS781313
C;239;2636310;1;20230206 01:08;5/7/1275;;;;;;;;;;;;;;;;;;
D;239;2636310;1;20230206 01:08;P;;;;;;;;;;;;;;;;;;
D;239;2636310;1;20230206 01:08;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
