A;RTSALEDATA;090;20230626 01:09;VALNET;;;;;;;;;;;;;;;;;;;
C;090;872099;13;20230626 01:09;2/SP7905;;;;;;;;;;;;;;;;;;
D;090;872099;13;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;872099;13;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;880287;14;20230626 01:09;;;2 A;MARLOW LANE;DENISTONE;2114;809.4;M;20230509;20230620;1775000;R2;R;RESIDENCE;;RWD;;0;AT190738
C;090;880287;14;20230626 01:09;2/205824;;;;;;;;;;;;;;;;;;
D;090;880287;14;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;880287;14;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;880287;14;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;877617;15;20230626 01:09;;;51;KINGS RD;DENISTONE EAST;2112;673.61;M;20230424;20230619;3000000;R2;R;RESIDENCE;;RWD;;0;AT185563
C;090;877617;15;20230626 01:09;2/15589;;;;;;;;;;;;;;;;;;
D;090;877617;15;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;877617;15;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;877617;15;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;877617;15;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;867194;16;20230626 01:09;;;161;COXS RD;NORTH RYDE;2113;512.2;M;20230429;20230621;1830000;R2;R;RESIDENCE;;EA2;;0;AT192858
C;090;867194;16;20230626 01:09;555/28396;;;;;;;;;;;;;;;;;;
D;090;867194;16;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;867194;16;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;867194;16;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;864671;17;20230626 01:09;;9;1;CAMBRIDGE ST;GLADESVILLE;2111;;;20230508;20230619;780000;;R;RESIDENCE;9;;;0;AT184183
C;090;864671;17;20230626 01:09;9/SP30769;;;;;;;;;;;;;;;;;;
D;090;864671;17;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;864671;17;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;864671;17;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;864703;18;20230626 01:09;;;11;CAMPBELL ST;EASTWOOD;2122;891.6;M;20230513;20230620;4210000;R2;R;RESIDENCE;;ECD;;0;AT188599
C;090;864703;18;20230626 01:09;20/A/4980;;;;;;;;;;;;;;;;;;
D;090;864703;18;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;864703;18;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;864703;18;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;872738;19;20230626 01:09;;11;1;FONTENOY RD;MACQUARIE PARK;2113;;;20230511;20230622;873000;;R;RESIDENCE;11;;;0;AT197417
C;090;872738;19;20230626 01:09;11/SP52948;;;;;;;;;;;;;;;;;;
D;090;872738;19;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;872738;19;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;872738;19;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;872738;19;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;889057;20;20230626 01:09;;;52;RYRIE ST;NORTH RYDE;2113;657.6;M;20230513;20230619;2250000;R2;R;RESIDENCE;;EAD;;0;AT184771
C;090;889057;20;20230626 01:09;428/28914;;;;;;;;;;;;;;;;;;
D;090;889057;20;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;889057;20;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;889057;20;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;862407;21;20230626 01:09;;;643 A;BLAXLAND RD;EASTWOOD;2122;335.1;M;20230508;20230619;1200000;R2;R;RESIDENCE;;EC2;;0;AT186063
C;090;862407;21;20230626 01:09;1/201003;;;;;;;;;;;;;;;;;;
D;090;862407;21;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;862407;21;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;862407;21;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;870432;22;20230626 01:09;;3;27;EDGAR ST;EASTWOOD;2122;;;20230520;20230619;990000;;R;RESIDENCE;3;;;0;AT183963
C;090;870432;22;20230626 01:09;3/SP4811;;;;;;;;;;;;;;;;;;
D;090;870432;22;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;870432;22;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;870432;22;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;865144;23;20230626 01:09;;;123;CHARLES ST;PUTNEY;2112;676.6;M;20230505;20230616;3500000;R2;R;RESIDENCE;;RSD;;0;AT179291
C;090;865144;23;20230626 01:09;305/11471;;;;;;;;;;;;;;;;;;
D;090;865144;23;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;865144;23;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;865144;23;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;892177;24;20230626 01:09;;;47;THOMPSON ST;GLADESVILLE;2111;308.4;M;20230506;20230621;1960000;R2;R;RESIDENCE;;EJ2;;0;AT194329
C;090;892177;24;20230626 01:09;2/862388;;;;;;;;;;;;;;;;;;
D;090;892177;24;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;892177;24;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;892177;24;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;886979;25;20230626 01:09;;2;27;QUARRY RD;RYDE;2112;;;20230511;20230622;1380000;;R;RESIDENCE;2;;;0;AT199359
C;090;886979;25;20230626 01:09;2/SP58102;;;;;;;;;;;;;;;;;;
D;090;886979;25;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;886979;25;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;884445;26;20230626 01:09;;;2 A;ORIENT ST;GLADESVILLE;2111;522.1;M;20230428;20230619;2900000;R2;R;RESIDENCE;;EJ2;;0;AT186124
C;090;884445;26;20230626 01:09;522/883284;;;;;;;;;;;;;;;;;;
D;090;884445;26;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;884445;26;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;884445;26;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;873838;27;20230626 01:09;;1;1;GAZA RD;WEST RYDE;2114;;;20230502;20230616;600000;;R;RESIDENCE;1;;;0;AT180494
C;090;873838;27;20230626 01:09;1/SP7145;;;;;;;;;;;;;;;;;;
D;090;873838;27;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;873838;27;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;895920;28;20230626 01:09;;11;5;WESTERN CRES;GLADESVILLE;2111;;;20230509;20230620;525000;;R;RESIDENCE;11;;;0;AT189691
C;090;895920;28;20230626 01:09;11/SP6602;;;;;;;;;;;;;;;;;;
D;090;895920;28;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;895920;28;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;896595;29;20230626 01:09;;8;56;WICKS RD;NORTH RYDE;2113;;;20230329;20230621;1042000;;R;RESIDENCE;8;;;0;AT192857
C;090;896595;29;20230626 01:09;8/SP4161;;;;;;;;;;;;;;;;;;
D;090;896595;29;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;896595;29;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;896966;30;20230626 01:09;;;71;WINBOURNE ST E;WEST RYDE;2114;916.9;M;20230218;20230616;1820000;R2;R;RESIDENCE;;RWD;;0;AT182694
C;090;896966;30;20230626 01:09;11/28855;;;;;;;;;;;;;;;;;;
D;090;896966;30;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;896966;30;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;896966;30;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;896966;30;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;2990172;31;20230626 01:09;;1;14;WATSON ST;PUTNEY;2112;;;20230603;20230622;1470000;;R;RESIDENCE;1;;;0;AT197549
C;090;2990172;31;20230626 01:09;1/SP69433;;;;;;;;;;;;;;;;;;
D;090;2990172;31;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;2990172;31;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;2990172;31;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3098448;32;20230626 01:09;;7;12;PEARSON ST;GLADESVILLE;2111;;;20230507;20230619;465000;;R;RESIDENCE;7;;;0;AT184505
C;090;3098448;32;20230626 01:09;7/SP72863;;;;;;;;;;;;;;;;;;
D;090;3098448;32;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3098448;32;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;3098448;32;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3521581;33;20230626 01:09;;3202;90;BELMORE ST;RYDE;2112;;;20230516;20230616;905000;;R;RESIDENCE;5;;;0;AT183499
C;090;3521581;33;20230626 01:09;5/SP83493;;;;;;;;;;;;;;;;;;
D;090;3521581;33;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3521581;33;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4024007;34;20230626 01:09;;201;3;MEIKLE PL;RYDE;2112;;;20230602;20230622;175000;;R;RESIDENCE;58;;;0;AT199273
C;090;4024007;34;20230626 01:09;58/SP95189;;;;;;;;;;;;;;;;;;
D;090;4024007;34;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4024007;34;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4024007;34;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4024007;34;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4080014;35;20230626 01:09;;23;15 A;PORTER ST;RYDE;2112;84;M;20230512;20230619;570000;;R;RESIDENCE;21;;;0;AT185215
C;090;4080014;35;20230626 01:09;21/SP96601;;;;;;;;;;;;;;;;;;
D;090;4080014;35;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4080014;35;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3182274;36;20230626 01:09;;14;30;HERBERT ST;WEST RYDE;2114;;;20230524;20230616;680000;;R;RESIDENCE;14;;;0;AT181400
C;090;3182274;36;20230626 01:09;14/SP75015;;;;;;;;;;;;;;;;;;
D;090;3182274;36;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3182274;36;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3182274;36;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;3182274;36;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;875985;37;20230626 01:09;;1;44;HIGH ST;GLADESVILLE;2111;;;20230410;20230621;1200000;;R;RESIDENCE;1;;;0;AT194328
C;090;875985;37;20230626 01:09;1/SP64742;;;;;;;;;;;;;;;;;;
D;090;875985;37;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;875985;37;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3236079;38;20230626 01:09;;3;7;BAY DR;MEADOWBANK;2114;;;20230519;20230616;560000;;R;RESIDENCE;231;;;0;AT181034
C;090;3236079;38;20230626 01:09;231/SP77059;;;;;;;;;;;;;;;;;;
D;090;3236079;38;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3236079;38;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;090;3236079;38;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3259265;39;20230626 01:09;;4;257;BLAXLAND RD;RYDE;2112;;;20230416;20230616;620000;;R;RESIDENCE;4;;;0;AT179112
C;090;3259265;39;20230626 01:09;4/SP77188;;;;;;;;;;;;;;;;;;
D;090;3259265;39;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3259265;39;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3321507;40;20230626 01:09;;1;18;PITTWATER RD;GLADESVILLE;2111;;;20230506;20230619;575000;;R;RESIDENCE;1;;;0;AT186855
C;090;3321507;40;20230626 01:09;1/SP79043;;;;;;;;;;;;;;;;;;
D;090;3321507;40;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3321507;40;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4413027;41;20230626 01:09;;802 B;82;WATERLOO RD;MACQUARIE PARK;2113;125;M;20230507;20230619;1350000;;R;RESIDENCE;230;;;0;AT187301
C;090;4413027;41;20230626 01:09;230/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;41;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4413027;41;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;42;20230626 01:09;;10;2;COTTONWOOD CRES;MACQUARIE PARK;2113;93;M;20220314;20230622;725000;;R;RESIDENCE;1;;;0;AT196021
C;090;4486502;42;20230626 01:09;1/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;42;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;42;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;42;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;43;20230626 01:09;;117;2;COTTONWOOD CRES;MACQUARIE PARK;2113;63;M;20211007;20230620;730000;;R;RESIDENCE;12;;;0;AT189134
C;090;4486502;43;20230626 01:09;12/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;43;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;43;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;44;20230626 01:09;;118;2;COTTONWOOD CRES;MACQUARIE PARK;2113;66;M;20220607;20230620;698000;;R;RESIDENCE;13;;;0;AT188490
C;090;4486502;44;20230626 01:09;13/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;44;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;44;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;45;20230626 01:09;;217;2;COTTONWOOD CRES;MACQUARIE PARK;2113;59;M;20230130;20230622;640000;;R;RESIDENCE;21;;;0;AT196139
C;090;4486502;45;20230626 01:09;21/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;45;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;45;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;46;20230626 01:09;;218;2;COTTONWOOD CRES;MACQUARIE PARK;2113;60;M;20210923;20230619;692000;;R;RESIDENCE;22;;;0;AT187664
C;090;4486502;46;20230626 01:09;22/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;46;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;47;20230626 01:09;;311;2;COTTONWOOD CRES;MACQUARIE PARK;2113;113;M;20211011;20230621;1115000;;R;RESIDENCE;26;;;0;AT192269
C;090;4486502;47;20230626 01:09;26/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;47;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;47;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;47;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;48;20230626 01:09;;312;2;COTTONWOOD CRES;MACQUARIE PARK;2113;110;M;20220114;20230619;1065000;;R;RESIDENCE;27;;;0;AT187527
C;090;4486502;48;20230626 01:09;27/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;48;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;48;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;49;20230626 01:09;;314;2;COTTONWOOD CRES;MACQUARIE PARK;2113;87;M;20230123;20230619;840000;;R;RESIDENCE;29;;;0;AT184050
C;090;4486502;49;20230626 01:09;29/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;49;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;50;20230626 01:09;;317;2;COTTONWOOD CRES;MACQUARIE PARK;2113;59;M;20230503;20230616;660000;;R;RESIDENCE;32;;;0;AT180500
C;090;4486502;50;20230626 01:09;32/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;50;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;50;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;51;20230626 01:09;;319;2;COTTONWOOD CRES;MACQUARIE PARK;2113;60;M;20230302;20230620;790000;;R;RESIDENCE;34;;;0;AT188335
C;090;4486502;51;20230626 01:09;34/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;51;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;51;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;52;20230626 01:09;;410;2;COTTONWOOD CRES;MACQUARIE PARK;2113;103;M;20230221;20230616;1090000;;R;RESIDENCE;36;;;0;AT179045
C;090;4486502;52;20230626 01:09;36/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;52;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;52;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;53;20230626 01:09;;412;2;COTTONWOOD CRES;MACQUARIE PARK;2113;111;M;20230413;20230619;1238000;;R;RESIDENCE;38;;;0;AT187029
C;090;4486502;53;20230626 01:09;38/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;53;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;54;20230626 01:09;;510;2;COTTONWOOD CRES;MACQUARIE PARK;2113;108;M;20230216;20230619;1100000;;R;RESIDENCE;47;;;0;AT184068
C;090;4486502;54;20230626 01:09;47/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;54;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;54;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;55;20230626 01:09;;511;2;COTTONWOOD CRES;MACQUARIE PARK;2113;114;M;20210913;20230616;1085000;;R;RESIDENCE;48;;;0;AT179032
C;090;4486502;55;20230626 01:09;48/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;55;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;55;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;55;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;56;20230626 01:09;;512;2;COTTONWOOD CRES;MACQUARIE PARK;2113;112;M;20220204;20230615;1140000;;R;RESIDENCE;49;;;0;AT174483
C;090;4486502;56;20230626 01:09;49/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;56;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;56;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;57;20230626 01:09;;517;2;COTTONWOOD CRES;MACQUARIE PARK;2113;66;M;20210825;20230615;715000;;R;RESIDENCE;54;;;0;AT175199
C;090;4486502;57;20230626 01:09;54/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;57;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;57;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;58;20230626 01:09;;519;2;COTTONWOOD CRES;MACQUARIE PARK;2113;78;M;20221012;20230616;815000;;R;RESIDENCE;56;;;0;AT180849
C;090;4486502;58;20230626 01:09;56/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;58;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;58;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;59;20230626 01:09;;520;2;COTTONWOOD CRES;MACQUARIE PARK;2113;106;M;20230203;20230622;1055000;;R;RESIDENCE;57;;;0;AT195979
C;090;4486502;59;20230626 01:09;57/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;59;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;59;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;60;20230626 01:09;;610;2;COTTONWOOD CRES;MACQUARIE PARK;2113;108;M;20221018;20230621;1053000;;R;RESIDENCE;58;;;0;AT193244
C;090;4486502;60;20230626 01:09;58/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;60;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;60;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;61;20230626 01:09;;613;2;COTTONWOOD CRES;MACQUARIE PARK;2113;166;M;20211217;20230620;1578000;;R;RESIDENCE;61;;;0;AT188337
C;090;4486502;61;20230626 01:09;61/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;61;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;61;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;61;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;62;20230626 01:09;;616;2;COTTONWOOD CRES;MACQUARIE PARK;2113;115;M;20211213;20230621;1150000;;R;RESIDENCE;64;;;0;AT192264
C;090;4486502;62;20230626 01:09;64/SP106301;;;;;;;;;;;;;;;;;;
D;090;4486502;62;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;62;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4486502;62;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4486502;63;20230626 01:09;;617;2;COTTONWOOD CRES;MACQUARIE PARK;2113;64;M;20220727;20230619;740000;;R;RESIDENCE;65;;;0;AT187422
