A;RTSALEDATA;066;20230918 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;066;4502541;1;20230918 01:05;;;6;CROWN ST;THE ROCK;2655;8134;M;20230602;20230913;390000;;R;RESIDENCE;;;;0;AT435889
C;066;4502541;1;20230918 01:05;42/1292971;;;;;;;;;;;;;;;;;;
D;066;4502541;1;20230918 01:05;P;;;;;;;;;;;;;;;;;;
D;066;4502541;1;20230918 01:05;P;;;;;;;;;;;;;;;;;;
D;066;4502541;1;20230918 01:05;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
