A;RTSALEDATA;240;20230522 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;240;4484182;1;20230522 01:12;KULGA;;500;FORANS RD;CURBAN;2827;3.613;H;20221226;20230404;3026;;V;VACANT LAND;;;;0;AT8497
C;240;4484182;1;20230522 01:12;2/1292197;;;;;;;;;;;;;;;;;;
D;240;4484182;1;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;240;4484182;1;20230522 01:12;P;;;;;;;;;;;;;;;;;;
D;240;4484182;1;20230522 01:12;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
