A;RTSALEDATA;012;20230220 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;012;297288;1;20230220 01:06;;;95;CASTLEREAGH ST;SINGLETON;2330;596.2;M;20230118;20230215;622000;R1;R;RESIDENCE;;AAL;;0;AS861939
C;012;297288;1;20230220 01:06;2/576087;;;;;;;;;;;;;;;;;;
D;012;297288;1;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;297288;1;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;297288;1;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;297550;2;20230220 01:06;;;4;CUNNINGHAM PDE;SINGLETON HEIGHTS;2330;675.1;M;20230118;20230215;610000;R1;R;RESIDENCE;;AAA;;0;AS861910
C;012;297550;2;20230220 01:06;143/253252;;;;;;;;;;;;;;;;;;
D;012;297550;2;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;297550;2;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;297550;2;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;296305;3;20230220 01:06;;;32;BARTON AVE;SINGLETON;2330;676.6;M;20221222;20230215;635000;R1;R;RESIDENCE;;AAH;;0;AS862755
C;012;296305;3;20230220 01:06;24/39135;;;;;;;;;;;;;;;;;;
D;012;296305;3;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;296305;3;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;296305;3;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;297149;4;20230220 01:06;;;3;CARROLL ST;SINGLETON;2330;809.4;M;20230117;20230214;570000;R1;R;RESIDENCE;;AAL;;0;AS858535
C;012;297149;4;20230220 01:06;6/226890;;;;;;;;;;;;;;;;;;
D;012;297149;4;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;297149;4;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;297149;4;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;297149;4;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;300360;5;20230220 01:06;;;38;SIMPSON TCE;DARLINGTON;2330;874.6;M;20221207;20230216;860000;R1;R;RESIDENCE;;AAD;;0;AS865197
C;012;300360;5;20230220 01:06;393/261199;;;;;;;;;;;;;;;;;;
D;012;300360;5;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;300360;5;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;300360;5;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;300360;5;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;300385;6;20230220 01:06;;;9;SISTER LUKE PL;SINGLETON HEIGHTS;2330;1185;M;20230125;20230214;710000;R1;R;RESIDENCE;;AAA;;0;AS858554
C;012;300385;6;20230220 01:06;551/261606;;;;;;;;;;;;;;;;;;
D;012;300385;6;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;300385;6;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;300385;6;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;300385;6;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;300710;7;20230220 01:06;;;23;WENTWORTH AVE;SINGLETON HEIGHTS;2330;632.3;M;20230123;20230210;440000;R1;R;RESIDENCE;;AAG;;0;AS852354
C;012;300710;7;20230220 01:06;19/235799;;;;;;;;;;;;;;;;;;
D;012;300710;7;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;300710;7;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;301802;8;20230220 01:06;;;9;PRESTON CL;LECONFIELD;2335;4379;M;20221206;20230215;1250000;R5;R;RESIDENCE;;RRA;;0;AS861912
C;012;301802;8;20230220 01:06;9/827226;;;;;;;;;;;;;;;;;;
D;012;301802;8;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;301802;8;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;301802;8;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;301802;8;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;299776;9;20230220 01:06;;;13;NORTHCOTT AVE;SINGLETON HEIGHTS;2330;720.8;M;20230113;20230210;390000;R1;R;RESIDENCE;;AAG;;0;AS852316
C;012;299776;9;20230220 01:06;17/227763;;;;;;;;;;;;;;;;;;
D;012;299776;9;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;299776;9;20230220 01:06;V;;;;;;;;;;;;;;;;;;
B;012;4469256;10;20230220 01:06;;;23;PUTTY RD;GLENRIDDING;2330;1.43;H;20220930;20221021;530000;;V;VACANT LAND;;;;0;AS571640
C;012;4469256;10;20230220 01:06;PT 3/1108792;;;;;;;;;;;;;;;;;;
D;012;4469256;10;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;4469256;10;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;4469256;10;20230220 01:06;P;;;;;;;;;;;;;;;;;;
D;012;4469256;10;20230220 01:06;V;;;;;;;;;;;;;;;;;;
D;012;4469256;10;20230220 01:06;V;;;;;;;;;;;;;;;;;;
Z;56;10;10;34;;;;;;;;;;;;;;;;;;;
