A;RTSALEDATA;231;20230417 01:17;VALNET;;;;;;;;;;;;;;;;;;;
B;231;4180568;1;20230417 01:17;;1;12;DUMARESQ ST;WEST WYALONG;2671;453;M;20230309;20230413;400000;;R;RESIDENCE;1;;;0;AT3040
C;231;4180568;1;20230417 01:17;1/SP98883;;;;;;;;;;;;;;;;;;
D;231;4180568;1;20230417 01:17;P;;;;;;;;;;;;;;;;;;
D;231;4180568;1;20230417 01:17;V;;;;;;;;;;;;;;;;;;
D;231;4180568;1;20230417 01:17;V;;;;;;;;;;;;;;;;;;
B;231;2609783;2;20230417 01:17;;;58;PERSEVERANCE ST;WEST WYALONG;2671;1201;M;20230322;20230412;510000;R1;R;RESIDENCE;;WWS;;0;AT689
C;231;2609783;2;20230417 01:17;1/333117;;;;;;;;;;;;;;;;;;
D;231;2609783;2;20230417 01:17;P;;;;;;;;;;;;;;;;;;
D;231;2609783;2;20230417 01:17;V;;;;;;;;;;;;;;;;;;
B;231;3290545;3;20230417 01:17;;;57 B;CASSIN ST;WYALONG;2671;423.7;M;20230302;20230413;502000;R1;R;RESIDENCE;;WRS;;0;AT3751
C;231;3290545;3;20230417 01:17;3/286055;;;;;;;;;;;;;;;;;;
D;231;3290545;3;20230417 01:17;P;;;;;;;;;;;;;;;;;;
D;231;3290545;3;20230417 01:17;V;;;;;;;;;;;;;;;;;;
D;231;3290545;3;20230417 01:17;V;;;;;;;;;;;;;;;;;;
B;231;3290544;4;20230417 01:17;;;57 A;CASSIN ST;WYALONG;2671;397.3;M;20230302;20230413;502000;R1;R;RESIDENCE;;WRS;;0;AT3751
C;231;3290544;4;20230417 01:17;2/286055;;;;;;;;;;;;;;;;;;
D;231;3290544;4;20230417 01:17;P;;;;;;;;;;;;;;;;;;
D;231;3290544;4;20230417 01:17;V;;;;;;;;;;;;;;;;;;
D;231;3290544;4;20230417 01:17;V;;;;;;;;;;;;;;;;;;
Z;21;4;4;11;;;;;;;;;;;;;;;;;;;
