A;RTSALEDATA;092;20230626 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;092;4204575;1;20230626 01:09;;23;52;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20230517;20230616;1126250;;R;RESIDENCE;23;;;0;AT179637
C;092;4204575;1;20230626 01:09;23/SP94417;;;;;;;;;;;;;;;;;;
D;092;4204575;1;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;4204575;1;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;4204575;1;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;092;4204575;1;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;2777257;2;20230626 01:09;;503;2;BROUGHTON RD;ARTARMON;2064;;;20230601;20230621;920000;;R;RESIDENCE;28;;;0;AT194362
C;092;2777257;2;20230626 01:09;28/SP7624;;;;;;;;;;;;;;;;;;
D;092;2777257;2;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;2777257;2;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;954720;3;20230626 01:09;;;17;COVELEE CCT;MIDDLE COVE;2068;676.6;M;20230304;20230616;2610000;R2;R;RESIDENCE;;RAM;;0;AT179404
C;092;954720;3;20230626 01:09;63/19731;;;;;;;;;;;;;;;;;;
D;092;954720;3;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;954720;3;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;954720;3;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;955533;4;20230626 01:09;;;165;DEEPWATER RD;CASTLE COVE;2069;790.4;M;20230507;20230619;3000000;C4;R;RESIDENCE;;ELL;;0;AT185150
C;092;955533;4;20230626 01:09;285/31059;;;;;;;;;;;;;;;;;;
D;092;955533;4;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;955533;4;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;955533;4;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;092;955533;4;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;3491603;5;20230626 01:09;;1;56;FRENCHS RD;WILLOUGHBY;2068;;;20230502;20230620;1750000;;R;RESIDENCE;1;;;0;AT189742
C;092;3491603;5;20230626 01:09;1/SP82800;;;;;;;;;;;;;;;;;;
D;092;3491603;5;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;3491603;5;20230626 01:09;V;;;;;;;;;;;;;;;;;;
D;092;3491603;5;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;3491603;6;20230626 01:09;;2;56;FRENCHS RD;WILLOUGHBY;2068;;;20230511;20230622;950000;;R;RESIDENCE;27;;;0;AT196499
C;092;3491603;6;20230626 01:09;27/SP82800;;;;;;;;;;;;;;;;;;
D;092;3491603;6;20230626 01:09;P;;;;;;;;;;;;;;;;;;
D;092;3491603;6;20230626 01:09;V;;;;;;;;;;;;;;;;;;
B;092;956174;7;20230626 01:09;;24;21;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20230330;20230601;400000;;R;RESIDENCE;24;;;0;AT137469
C;092;956174;7;20230626 01:09;24/SP31883;;;;;;;;;;;;;;;;;;
D;092;956174;7;20230626 01:09;P;;;;;;;;;;;;;;;;;;
