A;RTSALEDATA;230;20231016 01:32;VALNET;;;;;;;;;;;;;;;;;;;
B;230;4509994;1;20231016 01:32;;;;SYDNEY ST;BALRANALD;2715;2024;M;20230330;20231005;55000;;V;VACANT LAND;;;;0;AT494348
C;230;4509994;1;20231016 01:32;5, 6/223862;;;;;;;;;;;;;;;;;;
D;230;4509994;1;20231016 01:32;P;;;;;;;;;;;;;;;;;;
D;230;4509994;1;20231016 01:32;V;;;;;;;;;;;;;;;;;;
D;230;4509994;1;20231016 01:32;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
