A;RTSALEDATA;258;20231218 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;258;2889149;1;20231218 01:08;;5;44;CONWAY RD;BANKSTOWN;2200;;;20231112;20231211;550000;;R;RESIDENCE;5;;;0;AT680985
C;258;2889149;1;20231218 01:08;5/SP66147;;;;;;;;;;;;;;;;;;
D;258;2889149;1;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;258;2889149;1;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;258;1346174;2;20231218 01:08;;1;97;ELY ST;REVESBY;2212;219;M;20231028;20231211;1180000;;R;RESIDENCE;1;;;0;AT682061
C;258;1346174;2;20231218 01:08;1/SP68495;;;;;;;;;;;;;;;;;;
D;258;1346174;2;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;258;1346174;2;20231218 01:08;V;;;;;;;;;;;;;;;;;;
D;258;1346174;2;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;258;3446850;3;20231218 01:08;;22;4;WEST TCE;BANKSTOWN;2200;;;20231027;20231208;475000;;R;RESIDENCE;22;;;0;AT676209
C;258;3446850;3;20231218 01:08;22/SP80129;;;;;;;;;;;;;;;;;;
D;258;3446850;3;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;258;3446850;3;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;258;4202717;4;20231218 01:08;;90;548;CANTERBURY RD;CAMPSIE;2194;93;M;20231113;20231212;609000;;R;RESIDENCE;90;;;0;AT685270
C;258;4202717;4;20231218 01:08;90/SP99071;;;;;;;;;;;;;;;;;;
D;258;4202717;4;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;258;4202717;4;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;258;1359324;5;20231218 01:08;;;131;LANCASTER AVE;PUNCHBOWL;2196;780.28;M;20230826;20231211;1205000;R2;R;RESIDENCE;;EKD;;0;AT681457
C;258;1359324;5;20231218 01:08;20/11831;;;;;;;;;;;;;;;;;;
