A;RTSALEDATA;192;20230724 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;192;2966725;1;20230724 01:11;;;10;LOCKE ST;ASHLEY;2400;4071;M;20230607;20230719;120000;RU5;R;RESIDENCE;;AVA;;0;AT276935
C;192;2966725;1;20230724 01:11;1, 2/828334;;;;;;;;;;;;;;;;;;
D;192;2966725;1;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;2966725;1;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;192;3015338;2;20230724 01:11;;;11 B;COURALLIE ST;MOREE;2400;2136;M;20230711;20230714;175000;R2;V;VACANT LAND;;AMH;;0;AT266308
C;192;3015338;2;20230724 01:11;12/1056636;;;;;;;;;;;;;;;;;;
D;192;3015338;2;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;3015338;2;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;3015338;2;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;192;3622248;3;20230724 01:11;;6;16;BOUNDARY ST;MOREE;2400;;;20230626;20230719;175000;;R;RESIDENCE;6;;;0;AT279028
C;192;3622248;3;20230724 01:11;6/SP86415;;;;;;;;;;;;;;;;;;
D;192;3622248;3;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;3622248;3;20230724 01:11;V;;;;;;;;;;;;;;;;;;
D;192;3622248;3;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;192;1867200;4;20230724 01:11;;;16;WARATAH ST;MOREE;2400;1541;M;20230512;20230714;785000;R2;R;RESIDENCE;;AMH;;0;AT266435
C;192;1867200;4;20230724 01:11;10/1015881;;;;;;;;;;;;;;;;;;
D;192;1867200;4;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;1867200;4;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;1867200;4;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;192;1865175;5;20230724 01:11;;;9;CROSS ST;MOREE;2400;1088;M;20230517;20230719;127000;R1;R;RESIDENCE;;AME;;0;AT278012
C;192;1865175;5;20230724 01:11;9/28/758706;;;;;;;;;;;;;;;;;;
D;192;1865175;5;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;1865175;5;20230724 01:11;V;;;;;;;;;;;;;;;;;;
B;192;1867906;6;20230724 01:11;;;103;YEOMAN ST;BOGGABILLA;2409;1201;M;20230619;20230717;20000;RU5;R;RESIDENCE;;AVB;;0;AT270267
C;192;1867906;6;20230724 01:11;B/417752;;;;;;;;;;;;;;;;;;
D;192;1867906;6;20230724 01:11;P;;;;;;;;;;;;;;;;;;
D;192;1867906;6;20230724 01:11;V;;;;;;;;;;;;;;;;;;
Z;29;6;6;15;;;;;;;;;;;;;;;;;;;
