A;RTSALEDATA;103;20220711 01:14;VALNET;
B;103;1157740;1;20220711 01:14;;;7;HUME DR;HELENSBURGH;2508;584.5;M;20220520;20220701;1330000;R2;R;RESIDENCE;;AAE;;0;AS272641;
C;103;1157740;1;20220711 01:14;42/243532;
D;103;1157740;1;20220711 01:14;P;;;;;;
D;103;1157740;1;20220711 01:14;P;;;;;;
D;103;1157740;1;20220711 01:14;V;;;;;;
D;103;1157740;1;20220711 01:14;V;;;;;;
B;103;1169077;2;20220711 01:14;;;41;MARKET ST;WOLLONGONG;2500;879;M;20220422;20220701;3425000;B3;3;COMMERCIAL;;BBD;;0;AS271581;
C;103;1169077;2;20220711 01:14;1/321635 1/653284;
D;103;1169077;2;20220711 01:14;P;;;;;;
D;103;1169077;2;20220711 01:14;V;;;;;;
B;103;1169474;3;20220711 01:14;;;11;MARY AVE;FIGTREE;2525;739.8;M;20220530;20220704;965000;R2;R;RESIDENCE;;AAU;;0;AS275649;
C;103;1169474;3;20220711 01:14;36/28126;
D;103;1169474;3;20220711 01:14;P;;;;;;
D;103;1169474;3;20220711 01:14;P;;;;;;
D;103;1169474;3;20220711 01:14;V;;;;;;
D;103;1169474;3;20220711 01:14;V;;;;;;
B;103;1167138;4;20220711 01:14;;;38;LOCH CARRON AVE;FARMBOROUGH HEIGHTS;2526;720.6;M;20220504;20220706;945000;R2;R;RESIDENCE;;AAX;;0;AS284489;
C;103;1167138;4;20220711 01:14;71/246518;
D;103;1167138;4;20220711 01:14;P;;;;;;
D;103;1167138;4;20220711 01:14;P;;;;;;
D;103;1167138;4;20220711 01:14;V;;;;;;
B;103;1164745;5;20220711 01:14;;;19;LAKE HEIGHTS RD;LAKE HEIGHTS;2502;765.1;M;20220526;20220707;940000;R2;R;RESIDENCE;;ABG;;0;AS287625;
C;103;1164745;5;20220711 01:14;442/15174;
D;103;1164745;5;20220711 01:14;P;;;;;;
D;103;1164745;5;20220711 01:14;V;;;;;;
B;103;1159408;6;20220711 01:14;;;8;JAYLANG PL;FIGTREE;2525;682.9;M;20220519;20220706;1260000;R2;R;RESIDENCE;;AAU;;0;AS283877;
C;103;1159408;6;20220711 01:14;133/217333;
D;103;1159408;6;20220711 01:14;P;;;;;;
D;103;1159408;6;20220711 01:14;P;;;;;;
D;103;1159408;6;20220711 01:14;V;;;;;;
D;103;1159408;6;20220711 01:14;V;;;;;;
B;103;1159457;7;20220711 01:14;;;1;JENKINS ST;PORT KEMBLA;2505;594.4;M;20220516;20220701;980000;R2;R;RESIDENCE;;ABH;;0;AS274702;
C;103;1159457;7;20220711 01:14;1/335123;
D;103;1159457;7;20220711 01:14;P;;;;;;
D;103;1159457;7;20220711 01:14;P;;;;;;
D;103;1159457;7;20220711 01:14;V;;;;;;
D;103;1159457;7;20220711 01:14;V;;;;;;
B;103;1183545;8;20220711 01:14;;;6;REEF AVE;WOMBARRA;2515;1514;M;20211005;20220701;5450000;R2;R;RESIDENCE;;AAH;;0;AS272422;
C;103;1183545;8;20220711 01:14;6/732449;
D;103;1183545;8;20220711 01:14;P;;;;;;
D;103;1183545;8;20220711 01:14;V;;;;;;
B;103;1199661;9;20220711 01:14;;;24;WOODLAWN AVE;MANGERTON;2500;866.3;M;20220527;20220707;1620000;R2;R;RESIDENCE;;ABJ;;0;AS287751;
C;103;1199661;9;20220711 01:14;127/12252;
D;103;1199661;9;20220711 01:14;P;;;;;;
D;103;1199661;9;20220711 01:14;P;;;;;;
D;103;1199661;9;20220711 01:14;V;;;;;;
D;103;1199661;9;20220711 01:14;V;;;;;;
B;103;1186762;10;20220711 01:14;;;2 A;SANDALWOOD RD;FARMBOROUGH HEIGHTS;2526;4692;M;20220523;20220704;855000;R2;R;RESIDENCE;;AAX;;0;AS277758;
C;103;1186762;10;20220711 01:14;1425/862641;
