A;RTSALEDATA;257;20211011 02:34;VALNET;
B;257;4387492;1;20211011 02:35;BRAESIDE;;76 A;SMITHS RD;BEN LOMOND;2365;804.5;H;20210216;20210430;14490000;;V;VACANT LAND;;;;0;AR91425;
C;257;4387492;1;20211011 02:35;4/601890;
D;257;4387492;1;20211011 02:35;P;;;;;;
D;257;4387492;1;20211011 02:35;V;;;;;;
B;257;4365731;2;20211011 02:35;;;76;SMITHS RD;BEN LOMOND;2365;1.268;H;20210216;20210430;14490000;RU1;V;VACANT LAND;;RRV;RGO;0;AR91425;
C;257;4365731;2;20211011 02:35;188, 189/257533;
D;257;4365731;2;20211011 02:35;P;;;;;;
D;257;4365731;2;20211011 02:35;V;;;;;;
B;257;2642121;3;20211011 02:35;ASHWOOD;;126;SMITHS RD;BEN LOMOND;2365;376.3;H;20210216;20210430;14490000;RU1;V;VACANT LAND;;RRE;RGO;0;AR91425;
C;257;2642121;3;20211011 02:35;94, 97, 131, 137, 138, PT 140, 153, PT 154/751436 Enclosure Permit 313;
C;257;2642121;3;20211011 02:35;82;
D;257;2642121;3;20211011 02:35;P;;;;;;
D;257;2642121;3;20211011 02:35;V;;;;;;
B;257;3049355;4;20211011 02:35;OAKHOLME;;441;STREETERS RD;BEN LOMOND;2365;414.5;H;20210216;20210430;14490000;RU1;V;VACANT LAND;;RRV;RGO;0;AR91425;
C;257;3049355;4;20211011 02:35;2/731132 166, 167, 178/751436;
D;257;3049355;4;20211011 02:35;P;;;;;;
D;257;3049355;4;20211011 02:35;V;;;;;;
B;257;2752732;5;20211011 02:35;;;44;MURRAY AVE;ARMIDALE;2350;904.2;M;20210825;20211006;485000;R1;R;RESIDENCE;;AAB;;0;AR494987;
C;257;2752732;5;20211011 02:35;8/238041;
D;257;2752732;5;20211011 02:35;P;;;;;;
D;257;2752732;5;20211011 02:35;P;;;;;;
D;257;2752732;5;20211011 02:35;V;;;;;;
B;257;2748111;6;20211011 02:35;;;59;BROWN ST;ARMIDALE;2350;626;M;20210820;20211001;232000;R1;R;RESIDENCE;;AAH;;0;AR483382;
C;257;2748111;6;20211011 02:35;20/36342;
D;257;2748111;6;20211011 02:35;P;;;;;;
D;257;2748111;6;20211011 02:35;P;;;;;;
D;257;2748111;6;20211011 02:35;V;;;;;;
B;257;3176636;7;20211011 02:35;;;295;BEARDY ST;ARMIDALE;2350;511.9;M;20210820;20211001;426250;R1;R;RESIDENCE;;AAF;;0;AR484027;
C;257;3176636;7;20211011 02:35;40/1081351;
D;257;3176636;7;20211011 02:35;P;;;;;;
D;257;3176636;7;20211011 02:35;P;;;;;;
D;257;3176636;7;20211011 02:35;V;;;;;;
D;257;3176636;7;20211011 02:35;V;;;;;;
B;257;3420061;8;20211011 02:35;;;96;GOLGOTHA ST;ARMIDALE;2350;448.3;M;20210713;20211006;227000;R1;R;RESIDENCE;;AAG;;0;AR492349;
C;257;3420061;8;20211011 02:35;1/1132822;
D;257;3420061;8;20211011 02:35;P;;;;;;
D;257;3420061;8;20211011 02:35;V;;;;;;
B;257;2747073;9;20211011 02:35;;;26;ASH TREE DR;ARMIDALE;2350;775.4;M;20210826;20211007;525000;R1;R;RESIDENCE;;AAA;;0;AR498214;
C;257;2747073;9;20211011 02:35;61/733338;
D;257;2747073;9;20211011 02:35;P;;;;;;
D;257;2747073;9;20211011 02:35;V;;;;;;
D;257;2747073;9;20211011 02:35;V;;;;;;
B;257;3197641;10;20211011 02:35;;;25;RUSDEN CT;ARMIDALE;2350;512;M;20210902;20211007;410000;R1;R;RESIDENCE;;AAG;;0;AR498217;
C;257;3197641;10;20211011 02:35;25/1086303;
D;257;3197641;10;20211011 02:35;P;;;;;;
D;257;3197641;10;20211011 02:35;V;;;;;;
