A;RTSALEDATA;239;20210823 01:40;VALNET;
B;239;2635178;1;20210823 01:40;;;94;DARLING ST;BOURKE;2840;1169;M;20210706;20210817;200000;R1;R;RESIDENCE;;AAD;;0;AR341440;
C;239;2635178;1;20210823 01:40;31/719236;
D;239;2635178;1;20210823 01:40;P;;;;;;N;
D;239;2635178;1;20210823 01:40;V;;;;;;N;
B;239;2635420;2;20210823 01:40;;;85;MERTIN ST;BOURKE;2840;1012;M;20210701;20210812;150000;R1;R;RESIDENCE;;AAD;;0;AR328239;
C;239;2635420;2;20210823 01:40;1/43/758144;
D;239;2635420;2;20210823 01:40;P;;;;;;N;
D;239;2635420;2;20210823 01:40;P;;;;;;N;
D;239;2635420;2;20210823 01:40;V;;;;;;N;
B;239;2635348;3;20210823 01:40;;;108;HOPE ST;BOURKE;2840;1347;M;20210705;20210816;183000;R1;R;RESIDENCE;;AAD;;0;AR339858;
C;239;2635348;3;20210823 01:40;23/93/758144;
D;239;2635348;3;20210823 01:40;P;;;;;;N;
D;239;2635348;3;20210823 01:40;V;;;;;;N;
B;239;2635100;4;20210823 01:40;;;81;DARLING ST;BOURKE;2840;1012;M;20210714;20210813;240000;R1;R;RESIDENCE;;AAD;;0;AR332488;
C;239;2635100;4;20210823 01:40;B/409663;
D;239;2635100;4;20210823 01:40;P;;;;;;N;
D;239;2635100;4;20210823 01:40;P;;;;;;N;
D;239;2635100;4;20210823 01:40;V;;;;;;N;
Z;20;4;4;10;
