A;RTSALEDATA;252;20211025 01:39;VALNET;
B;252;3427804;1;20211025 01:39;BRIAMERE;;7651;THUNDERBOLTS WAY;NOWENDOC;2354;59.96;H;20210831;20211006;975000;RU1;R;RESIDENCE;;RRC;;0;AR494035;
C;252;3427804;1;20211025 01:39;47, 48/1004313 Enclosure Permit 313015;
D;252;3427804;1;20211025 01:39;P;;;;;;
D;252;3427804;1;20211025 01:39;V;;;;;;
B;252;2953263;2;20211025 01:39;;;;THUNDERBOLTS WAY;NOWENDOC;2354;912.9;H;20210903;20211015;860000;RU1;R;RESIDENCE;;RSB;;0;AR525963;
C;252;2953263;2;20211025 01:39;41/704866 5, 6, 7, 16, 17, 18, 19/753714 Enclosure Permit 32205;
D;252;2953263;2;20211025 01:39;P;;;;;;
D;252;2953263;2;20211025 01:39;P;;;;;;
D;252;2953263;2;20211025 01:39;V;;;;;;
D;252;2953263;2;20211025 01:39;V;;;;;;
D;252;2953263;2;20211025 01:39;V;;;;;;
B;252;4390393;3;20211025 01:39;;;1907;CAMPFIRE RD;WALCHA;2354;530.231;H;20210907;20211019;2825000;;3;FARM;;;;0;AR532545;
C;252;4390393;3;20211025 01:39;14, 74/755345 12, 13, 120/756462 2, 3/1216773;
D;252;4390393;3;20211025 01:39;P;;;;;;
D;252;4390393;3;20211025 01:39;V;;;;;;
D;252;4390393;3;20211025 01:39;V;;;;;;
Z;18;3;3;10;
