A;RTSALEDATA;708;20240708 01:09;VALNET;
B;708;2034334;1;20240708 01:09;;177;57;LIVERPOOL ST;SYDNEY;2000;14;M;20240529;20240628;840000;;R;RESIDENCE;177;;;0;AU198037;
C;708;2034334;1;20240708 01:09;177/SP20656;
D;708;2034334;1;20240708 01:09;P;;;;;;
D;708;2034334;1;20240708 01:09;V;;;;;;
B;708;2042308;2;20240708 01:09;THE PEAK;1608;2;QUAY ST;HAYMARKET;2000;;;20240503;20240702;720000;;R;RESIDENCE;111;;;0;AU210253;
C;708;2042308;2;20240708 01:09;111/SP54036;
D;708;2042308;2;20240708 01:09;P;;;;;;
D;708;2042308;2;20240708 01:09;V;;;;;;
B;708;2021263;3;20240708 01:09;;23;344;BULWARA RD;ULTIMO;2007;;;20240520;20240701;930000;;R;RESIDENCE;23;;;0;AU206947;
C;708;2021263;3;20240708 01:09;23/SP31316;
D;708;2021263;3;20240708 01:09;P;;;;;;
D;708;2021263;3;20240708 01:09;P;;;;;;
D;708;2021263;3;20240708 01:09;V;;;;;;
B;708;2024097;4;20240708 01:09;;23;209;CLARENCE ST;SYDNEY;2000;139;M;20240617;20240628;1860000;;3;OFFICE;23;;;0;AU199863;
C;708;2024097;4;20240708 01:09;23/SP41198;
D;708;2024097;4;20240708 01:09;P;;;;;;
D;708;2024097;4;20240708 01:09;V;;;;;;
D;708;2024097;4;20240708 01:09;V;;;;;;
B;708;2034334;5;20240708 01:09;;136;57;LIVERPOOL ST;SYDNEY;2000;72;M;20240529;20240628;840000;;R;RESIDENCE;54;;;0;AU198037;
C;708;2034334;5;20240708 01:09;54/SP20656;
D;708;2034334;5;20240708 01:09;P;;;;;;
D;708;2034334;5;20240708 01:09;V;;;;;;
B;708;2039719;6;20240708 01:09;MIRIMAR;101;398;PITT ST;HAYMARKET;2000;;;20240503;20240628;1420000;;R;RESIDENCE;101;;;0;AU197548;
C;708;2039719;6;20240708 01:09;101/SP44910;
D;708;2039719;6;20240708 01:09;P;;;;;;
D;708;2039719;6;20240708 01:09;V;;;;;;
D;708;2039719;6;20240708 01:09;V;;;;;;
B;708;2042308;7;20240708 01:09;THE PEAK;2511;2;QUAY ST;HAYMARKET;2000;;;20240408;20240702;1790000;;R;RESIDENCE;193;;;0;AU211607;
C;708;2042308;7;20240708 01:09;193/SP54036;
D;708;2042308;7;20240708 01:09;P;;;;;;
D;708;2042308;7;20240708 01:09;V;;;;;;
B;708;2024164;8;20240708 01:09;PARKING STATION;35;251;CLARENCE ST;SYDNEY;2000;;;20240530;20240628;308000;;3;CARSPACE;35;;;0;AU201962;
C;708;2024164;8;20240708 01:09;35/SP19543;
D;708;2024164;8;20240708 01:09;P;;;;;;
D;708;2024164;8;20240708 01:09;V;;;;;;
B;708;2024164;9;20240708 01:09;PARKING STATION;38;251;CLARENCE ST;SYDNEY;2000;;;20240530;20240628;308000;;3;CARSPACE;38;;;0;AU201962;
C;708;2024164;9;20240708 01:09;38/SP19543;
D;708;2024164;9;20240708 01:09;P;;;;;;
D;708;2024164;9;20240708 01:09;V;;;;;;
B;708;2031866;10;20240708 01:09;;2001;183;KENT ST;MILLERS POINT;2000;;;20240510;20240628;2650000;;R;RESIDENCE;93;;;0;AU201281;
C;708;2031866;10;20240708 01:09;93/SP61643;
D;708;2031866;10;20240708 01:09;P;;;;;;
D;708;2031866;10;20240708 01:09;V;;;;;;
D;708;2031866;10;20240708 01:09;V;;;;;;
B;708;2034664;11;20240708 01:09;EATON LODGE;41;61;MACARTHUR ST;ULTIMO;2007;;;20240515;20240701;710000;;R;RESIDENCE;41;;;0;AU206300;
C;708;2034664;11;20240708 01:09;41/SP18945;
D;708;2034664;11;20240708 01:09;P;;;;;;
D;708;2034664;11;20240708 01:09;V;;;;;;
B;708;2040012;12;20240708 01:09;;204;362;PITT ST;SYDNEY;2000;;;20240308;20240628;3850000;;3;COMMERCIAL;82;;;0;AU202117;
C;708;2040012;12;20240708 01:09;82/SP52705;
D;708;2040012;12;20240708 01:09;P;;;;;;
D;708;2040012;12;20240708 01:09;V;;;;;;
B;708;2034664;13;20240708 01:09;EATON LODGE;95;61;MACARTHUR ST;ULTIMO;2007;;;20240515;20240701;710000;;R;RESIDENCE;95;;;0;AU206300;
C;708;2034664;13;20240708 01:09;95/SP18945;
D;708;2034664;13;20240708 01:09;P;;;;;;
D;708;2034664;13;20240708 01:09;V;;;;;;
B;708;2042308;14;20240708 01:09;THE PEAK;624;2;QUAY ST;HAYMARKET;2000;;;20240408;20240702;1790000;;R;RESIDENCE;624;;;0;AU211607;
C;708;2042308;14;20240708 01:09;624/SP54036;
D;708;2042308;14;20240708 01:09;P;;;;;;
D;708;2042308;14;20240708 01:09;V;;;;;;
B;708;2024465;15;20240708 01:09;CLARENCE HOUSE;37;104;CLARENCE ST;SYDNEY;2000;;;20240315;20240701;1150000;;R;RESIDENCE;37;;;0;AU205738;
C;708;2024465;15;20240708 01:09;37/SP17719;
D;708;2024465;15;20240708 01:09;P;;;;;;
D;708;2024465;15;20240708 01:09;V;;;;;;
B;708;2032106;16;20240708 01:09;;187;365;KENT ST;SYDNEY;2000;;;20240531;20240628;800000;;R;RESIDENCE;187;;;0;AU200767;
C;708;2032106;16;20240708 01:09;187/SP63094;
D;708;2032106;16;20240708 01:09;P;;;;;;
D;708;2032106;16;20240708 01:09;V;;;;;;
B;708;2024526;17;20240708 01:09;;1106;38;COLLEGE ST;DARLINGHURST;2010;;;20240605;20240703;690000;;R;RESIDENCE;136;;;0;AU213959;
C;708;2024526;17;20240708 01:09;136/SP45205;
D;708;2024526;17;20240708 01:09;P;;;;;;
D;708;2024526;17;20240708 01:09;V;;;;;;
B;708;2024750;18;20240708 01:09;;408;8;COOPER ST;SURRY HILLS;2010;;;20240517;20240628;740000;;R;RESIDENCE;37;;;0;AU199040;
C;708;2024750;18;20240708 01:09;37/SP63860;
D;708;2024750;18;20240708 01:09;P;;;;;;
D;708;2024750;18;20240708 01:09;V;;;;;;
B;708;2038219;19;20240708 01:09;;132;28;PELICAN ST;SURRY HILLS;2010;;;20240222;20240701;2000000;;R;RESIDENCE;53;;;0;AU207412;
C;708;2038219;19;20240708 01:09;53/SP59038;
D;708;2038219;19;20240708 01:09;P;;;;;;
D;708;2038219;19;20240708 01:09;V;;;;;;
B;708;2038219;20;20240708 01:09;;66;28;PELICAN ST;SURRY HILLS;2010;;;20240222;20240701;2000000;;R;RESIDENCE;66;;;0;AU207412;
C;708;2038219;20;20240708 01:09;66/SP59038;
D;708;2038219;20;20240708 01:09;P;;;;;;
D;708;2038219;20;20240708 01:09;V;;;;;;
B;708;2022610;21;20240708 01:09;VICTORIA TOWERS;1607;199;CASTLEREAGH ST;SYDNEY;2000;;;20240506;20240701;670000;;R;RESIDENCE;95;;;0;AU205726;
C;708;2022610;21;20240708 01:09;95/SP51487;
D;708;2022610;21;20240708 01:09;P;;;;;;
D;708;2022610;21;20240708 01:09;V;;;;;;
D;708;2022610;21;20240708 01:09;V;;;;;;
D;708;2022610;21;20240708 01:09;V;;;;;;
D;708;2022610;21;20240708 01:09;V;;;;;;
B;708;2040957;22;20240708 01:09;;163;149;PYRMONT ST;PYRMONT;2009;;;20240427;20240704;1200000;;R;RESIDENCE;163;;;0;AU217830;
C;708;2040957;22;20240708 01:09;163/SP59059;
D;708;2040957;22;20240708 01:09;P;;;;;;
D;708;2040957;22;20240708 01:09;V;;;;;;
