A;RTSALEDATA;218;20220411 04:31;VALNET;
B;218;2314112;1;20220411 04:32;;7;3;FIRST AVE;MACQUARIE FIELDS;2564;;;20220221;20220404;505000;;R;RESIDENCE;7;;;0;AS17395;
C;218;2314112;1;20220411 04:32;7/SP16434;
D;218;2314112;1;20220411 04:32;P;;;;;;
D;218;2314112;1;20220411 04:32;V;;;;;;
B;218;3910086;2;20220411 04:32;;;12;ELIZABETH MCRAE AVE;MINTO;2566;675.5;M;20220212;20220404;758500;R2;V;VACANT LAND;;EMM;;0;AS17540;
C;218;3910086;2;20220411 04:32;1143/1193568 Housing PRN 194123;
D;218;3910086;2;20220411 04:32;P;;;;;;
D;218;3910086;2;20220411 04:32;V;;;;;;
B;218;2302016;3;20220411 04:32;;;6;BRIGGS PL;ST HELENS PARK;2560;541.7;M;20220218;20220401;781500;R2;R;RESIDENCE;;AGS;;0;AS12952;
C;218;2302016;3;20220411 04:32;3088/817045;
D;218;2302016;3;20220411 04:32;P;;;;;;
D;218;2302016;3;20220411 04:32;V;;;;;;
B;218;4414911;4;20220411 04:32;;;35;CABBAGE GUM AVE;DENHAM COURT;2565;362.5;M;20210507;20220401;529000;R2;R;RESIDENCE;;LRP;;0;AS16385;
C;218;4414911;4;20220411 04:32;7282/1256596;
D;218;4414911;4;20220411 04:32;P;;;;;;
D;218;4414911;4;20220411 04:32;P;;;;;;
D;218;4414911;4;20220411 04:32;V;;;;;;
D;218;4414911;4;20220411 04:32;V;;;;;;
D;218;4414911;4;20220411 04:32;V;;;;;;
B;218;2339566;5;20220411 04:32;;;22;SEMILLON CRES;ESCHOL PARK;2558;561.6;M;20220222;20220405;875000;R2;R;RESIDENCE;;EHE;;0;AS24380;
C;218;2339566;5;20220411 04:32;1214/258853;
D;218;2339566;5;20220411 04:32;P;;;;;;
D;218;2339566;5;20220411 04:32;P;;;;;;
D;218;2339566;5;20220411 04:32;V;;;;;;
D;218;2339566;5;20220411 04:32;V;;;;;;
B;218;4260409;6;20220411 04:32;;;78;EATHER AVE;BARDIA;2565;202.1;M;20220223;20220401;880000;R1;R;RESIDENCE;;GBA;;0;AS13137;
C;218;4260409;6;20220411 04:32;828/1251518;
D;218;4260409;6;20220411 04:32;P;;;;;;
D;218;4260409;6;20220411 04:32;P;;;;;;
D;218;4260409;6;20220411 04:32;V;;;;;;
B;218;4179136;7;20220411 04:32;;30;18;BROUGHTON ST;CAMPBELLTOWN;2560;143;M;20220215;20220401;580000;;R;RESIDENCE;30;;;0;AS13154;
C;218;4179136;7;20220411 04:32;30/SP98761;
D;218;4179136;7;20220411 04:32;P;;;;;;
D;218;4179136;7;20220411 04:32;P;;;;;;
D;218;4179136;7;20220411 04:32;V;;;;;;
B;218;2323544;8;20220411 04:32;;;93;KINGSCLARE ST;LEUMEAH;2560;645;M;20220224;20220407;730000;R2;R;RESIDENCE;;AEC;;0;AS28745;
C;218;2323544;8;20220411 04:32;16/31182;
D;218;2323544;8;20220411 04:32;P;;;;;;
D;218;2323544;8;20220411 04:32;V;;;;;;
