A;RTSALEDATA;158;20220627 01:11;VALNET;
B;158;1740081;1;20220627 01:11;;;172;SMITHS CREEK RD;SMITHS CREEK;2474;27.17;H;20220525;20220623;1500000;RU1;3;FARM;;RRD;;0;AS244283;
C;158;1740081;1;20220627 01:11;6/772030;
D;158;1740081;1;20220627 01:11;P;;;;;;
D;158;1740081;1;20220627 01:11;P;;;;;;
D;158;1740081;1;20220627 01:11;V;;;;;;
D;158;1740081;1;20220627 01:11;V;;;;;;
B;158;3121103;2;20220627 01:11;;;1;BRUXNER HWY;MALLANGANEE;2469;3642;M;20180615;20220621;13700;RU1;V;VACANT LAND;;RRX;;0;AS234715;
C;158;3121103;2;20220627 01:11;1/112024;
D;158;3121103;2;20220627 01:11;P;;;;;;
D;158;3121103;2;20220627 01:11;V;;;;;;
B;158;3129888;3;20220627 01:11;;;276;FARM RD;LOWER PEACOCK;2469;461.8;H;20220324;20220620;2326150;RU1;3;FARM;;RPW;;0;AS232930;
C;158;3129888;3;20220627 01:11;12/1062899;
D;158;3129888;3;20220627 01:11;P;;;;;;
D;158;3129888;3;20220627 01:11;V;;;;;;
D;158;3129888;3;20220627 01:11;V;;;;;;
D;158;3129888;3;20220627 01:11;V;;;;;;
D;158;3129888;3;20220627 01:11;V;;;;;;
B;158;4431152;4;20220627 01:11;;;;SEXTONVILLE RD;DOUBTFUL CREEK;2470;2;H;20220502;20220523;370000;;V;VACANT LAND;;;;0;AS153354;
C;158;4431152;4;20220627 01:11;12/1010543;
D;158;4431152;4;20220627 01:11;P;;;;;;
D;158;4431152;4;20220627 01:11;P;;;;;;
D;158;4431152;4;20220627 01:11;V;;;;;;
Z;24;4;4;14;
