A;RTSALEDATA;150;20220808 01:12;VALNET;
B;150;1672283;1;20220808 01:12;;;51;LESLIE ST;BANGALOW;2479;404.7;M;20220501;20220802;1800000;R2;R;RESIDENCE;;AJB;;0;AS356367;
C;150;1672283;1;20220808 01:12;15/2/4358;
D;150;1672283;1;20220808 01:12;P;;;;;;
D;150;1672283;1;20220808 01:12;V;;;;;;
B;150;1667481;2;20220808 01:12;;;77;BUTLER ST;BYRON BAY;2481;613.4;M;20220701;20220729;1450000;R2;R;RESIDENCE;;AKG;;0;AS349201;
C;150;1667481;2;20220808 01:12;5/38981;
D;150;1667481;2;20220808 01:12;P;;;;;;
D;150;1667481;2;20220808 01:12;V;;;;;;
D;150;1667481;2;20220808 01:12;V;;;;;;
B;150;1670311;3;20220808 01:12;;;13;GOONDOOLOO DR;OCEAN SHORES;2483;1233;M;20220510;20220802;2000000;R2;R;RESIDENCE;;AHQ;;0;AS356243;
C;150;1670311;3;20220808 01:12;1321/243480;
D;150;1670311;3;20220808 01:12;P;;;;;;
D;150;1670311;3;20220808 01:12;V;;;;;;
D;150;1670311;3;20220808 01:12;V;;;;;;
B;150;1675975;4;20220808 01:12;;;1;ROSELLA RD;FEDERAL;2480;3.163;H;20220705;20220802;1200000;R5;R;RESIDENCE;;RRS;;0;AS358983;
C;150;1675975;4;20220808 01:12;8/790271;
D;150;1675975;4;20220808 01:12;P;;;;;;
D;150;1675975;4;20220808 01:12;P;;;;;;
D;150;1675975;4;20220808 01:12;V;;;;;;
B;150;1665413;5;20220808 01:12;;;10;BALLINA RD;BANGALOW;2479;3724;M;20220530;20220801;4600000;RU1;R;RESIDENCE;;RRK;;0;AS352882;
C;150;1665413;5;20220808 01:12;1/974496;
D;150;1665413;5;20220808 01:12;P;;;;;;
D;150;1665413;5;20220808 01:12;P;;;;;;
D;150;1665413;5;20220808 01:12;V;;;;;;
D;150;1665413;5;20220808 01:12;V;;;;;;
B;150;1673391;6;20220808 01:12;;;7;MONA LANE;BRUNSWICK HEADS;2483;689.23;M;20220601;20220802;5600000;R2;R;RESIDENCE;;AHB;;0;AS354601;
C;150;1673391;6;20220808 01:12;1/514906;
D;150;1673391;6;20220808 01:12;P;;;;;;
D;150;1673391;6;20220808 01:12;P;;;;;;
D;150;1673391;6;20220808 01:12;V;;;;;;
D;150;1673391;6;20220808 01:12;V;;;;;;
B;150;1668543;7;20220808 01:12;;;855;COOLAMON SCENIC DR;COORABELL;2479;6790;M;20220617;20220729;1500000;RU2;R;RESIDENCE;;RRE;;0;AS347609;
C;150;1668543;7;20220808 01:12;1/789024;
D;150;1668543;7;20220808 01:12;P;;;;;;
D;150;1668543;7;20220808 01:12;P;;;;;;
D;150;1668543;7;20220808 01:12;V;;;;;;
B;150;1676883;8;20220808 01:12;;;113;STUART ST;MULLUMBIMBY;2482;637.7;M;20220408;20220802;1475000;B2;3;OFFICE;;BAA;;0;AS357874;
C;150;1676883;8;20220808 01:12;3/727342;
D;150;1676883;8;20220808 01:12;P;;;;;;
D;150;1676883;8;20220808 01:12;P;;;;;;
D;150;1676883;8;20220808 01:12;V;;;;;;
B;150;1677104;9;20220808 01:12;;8;10;SUNRISE BVD;BYRON BAY;2481;;;20220603;20220802;1230000;;R;RESIDENCE;8;;;0;AS355266;
C;150;1677104;9;20220808 01:12;8/SP42875;
D;150;1677104;9;20220808 01:12;P;;;;;;
D;150;1677104;9;20220808 01:12;V;;;;;;
B;150;1672048;10;20220808 01:12;;8;68;LAWSON ST;BYRON BAY;2481;;;20220706;20220803;2275000;;R;RESIDENCE;8;;;0;AS359457;
C;150;1672048;10;20220808 01:12;8/SP15082;
D;150;1672048;10;20220808 01:12;P;;;;;;
D;150;1672048;10;20220808 01:12;V;;;;;;
B;150;1677350;11;20220808 01:12;;;14;TERRARA CT;OCEAN SHORES;2483;967.5;M;20220629;20220801;1445000;R2;R;RESIDENCE;;AHM;;0;AS351741;
C;150;1677350;11;20220808 01:12;989/561648;
D;150;1677350;11;20220808 01:12;P;;;;;;
D;150;1677350;11;20220808 01:12;P;;;;;;
D;150;1677350;11;20220808 01:12;V;;;;;;
B;150;1677463;12;20220808 01:12;;;240;THE MANSE RD;MYOCUM;2481;1.902;H;20220506;20220804;3100000;R5;R;RESIDENCE;;RRS;;0;AS363547;
C;150;1677463;12;20220808 01:12;10/627822;
D;150;1677463;12;20220808 01:12;P;;;;;;
D;150;1677463;12;20220808 01:12;P;;;;;;
D;150;1677463;12;20220808 01:12;V;;;;;;
D;150;1677463;12;20220808 01:12;V;;;;;;
B;150;3119559;13;20220808 01:12;;;22;PALMER AVE;OCEAN SHORES;2483;754.8;M;20220506;20220804;2100000;R2;R;RESIDENCE;;AHQ;;0;AS363536;
C;150;3119559;13;20220808 01:12;107/1071573;
D;150;3119559;13;20220808 01:12;P;;;;;;
D;150;3119559;13;20220808 01:12;P;;;;;;
D;150;3119559;13;20220808 01:12;V;;;;;;
D;150;3119559;13;20220808 01:12;V;;;;;;
B;150;3119574;14;20220808 01:12;;;15;PALMER AVE;OCEAN SHORES;2483;720.1;M;20220630;20220801;1100000;R2;R;RESIDENCE;;AHN;;0;AS353160;
C;150;3119574;14;20220808 01:12;122/1071573;
D;150;3119574;14;20220808 01:12;P;;;;;;
D;150;3119574;14;20220808 01:12;V;;;;;;
B;150;4092036;15;20220808 01:12;;;9;CAVVANBAH LANE;BYRON BAY;2481;505.8;M;20220704;20220729;3200000;;R;RESIDENCE;2;;;0;AS349467;
C;150;4092036;15;20220808 01:12;2/SP96917;
D;150;4092036;15;20220808 01:12;P;;;;;;
D;150;4092036;15;20220808 01:12;V;;;;;;
D;150;4092036;15;20220808 01:12;V;;;;;;
B;150;4310301;16;20220808 01:12;;;19;LORIKEET LANE;MULLUMBIMBY;2482;645;M;20220411;20220729;799000;R2;V;VACANT LAND;;AHD;;0;AS348763;
C;150;4310301;16;20220808 01:12;131/1265934;
D;150;4310301;16;20220808 01:12;P;;;;;;
D;150;4310301;16;20220808 01:12;P;;;;;;
D;150;4310301;16;20220808 01:12;V;;;;;;
Z;82;16;16;48;
