A;RTSALEDATA;266;20221114 01:07;VALNET;
B;266;413021;1;20221114 01:07;;;4022;BRIBBAREE RD;BRIBBAREE;2594;2023;M;20220921;20221109;190000;RU5;R;RESIDENCE;;YZB;;0;AS620198;
C;266;413021;1;20221114 01:07;14/1/758162;
D;266;413021;1;20221114 01:07;P;;;;;;
D;266;413021;1;20221114 01:07;V;;;;;;
B;266;413096;2;20221114 01:07;GLENVIEW;;2308;HENRY LAWSON WAY;BULLA CREEK;2594;28.92;H;20221019;20221108;930000;RU1;R;RESIDENCE;;YMA;;0;AS615550;
C;266;413096;2;20221114 01:07;1, 2/133751 1/730827 7, 207/754608 4/915367;
D;266;413096;2;20221114 01:07;P;;;;;;
D;266;413096;2;20221114 01:07;V;;;;;;
B;266;411383;3;20221114 01:07;;;;ALBERT ST;REIDS FLAT;2586;2023;M;20221005;20221109;227000;RU1;R;RESIDENCE;;BHA;;0;AS620053;
C;266;411383;3;20221114 01:07;3/6/758876;
D;266;411383;3;20221114 01:07;P;;;;;;
D;266;411383;3;20221114 01:07;P;;;;;;
D;266;411383;3;20221114 01:07;V;;;;;;
B;266;413998;4;20221114 01:07;;;51;MCGLYNNS LANE;YOUNG;2594;5913;M;20220928;20221109;95000;R1;V;VACANT LAND;;YAJ;;0;AS619400;
C;266;413998;4;20221114 01:07;1695/754611;
D;266;413998;4;20221114 01:07;P;;;;;;
D;266;413998;4;20221114 01:07;V;;;;;;
B;266;411436;5;20221114 01:07;;;;BRITANNIA ST;REIDS FLAT;2586;4.806;H;20221005;20221109;227000;RU1;R;RESIDENCE;;BHA;;0;AS620053;
C;266;411436;5;20221114 01:07;238/754134;
D;266;411436;5;20221114 01:07;P;;;;;;
D;266;411436;5;20221114 01:07;P;;;;;;
D;266;411436;5;20221114 01:07;V;;;;;;
B;266;2946738;6;20221114 01:07;;;2271;HENRY LAWSON WAY;BULLA CREEK;2594;6666;M;20221019;20221108;20000;RU1;V;VACANT LAND;;YMA;;0;AS615511;
C;266;2946738;6;20221114 01:07;2/785336;
D;266;2946738;6;20221114 01:07;P;;;;;;
D;266;2946738;6;20221114 01:07;V;;;;;;
D;266;2946738;6;20221114 01:07;V;;;;;;
B;266;3415988;7;20221114 01:07;;;274;GLEN AYR RD;HARDEN;2587;1.29;H;20220928;20221109;5000;RU1;3;FARM;;HHD;;0;AS619562;
C;266;3415988;7;20221114 01:07;274/1132346;
D;266;3415988;7;20221114 01:07;P;;;;;;
D;266;3415988;7;20221114 01:07;P;;;;;;
D;266;3415988;7;20221114 01:07;V;;;;;;
B;266;451590;8;20221114 01:07;;;26;CLARKE ST;HARDEN;2587;860;M;20221007;20221108;360000;R1;R;RESIDENCE;;HAA;;0;AS614177;
C;266;451590;8;20221114 01:07;9/658763;
D;266;451590;8;20221114 01:07;P;;;;;;
D;266;451590;8;20221114 01:07;P;;;;;;
D;266;451590;8;20221114 01:07;V;;;;;;
D;266;451590;8;20221114 01:07;V;;;;;;
B;266;451834;9;20221114 01:07;;;24;NEILL ST;HARDEN;2587;335.1;M;20221011;20221107;420000;B4;3;COMMERCIAL;;HBA;;0;AS611254;
C;266;451834;9;20221114 01:07;B/370781;
D;266;451834;9;20221114 01:07;P;;;;;;
D;266;451834;9;20221114 01:07;V;;;;;;
D;266;451834;9;20221114 01:07;V;;;;;;
D;266;451834;9;20221114 01:07;V;;;;;;
D;266;451834;9;20221114 01:07;V;;;;;;
B;266;451956;10;20221114 01:07;;;14;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20221011;20221108;323500;R1;R;RESIDENCE;;HAA;;0;AS615604;
C;266;451956;10;20221114 01:07;22/31876;
D;266;451956;10;20221114 01:07;P;;;;;;
D;266;451956;10;20221114 01:07;V;;;;;;
B;266;3631181;11;20221114 01:07;;;;HILL ST;GALONG;2585;1012;M;20220928;20221109;24000;R5;V;VACANT LAND;;HGB;;0;AS619529;
C;266;3631181;11;20221114 01:07;18/10/8342;
D;266;3631181;11;20221114 01:07;P;;;;;;
D;266;3631181;11;20221114 01:07;V;;;;;;
B;266;3130842;12;20221114 01:07;;;1;LAGOON CREEK RD;RYE PARK;2586;379.4;M;20220928;20221109;1000;RU1;V;VACANT LAND;;BHA;;0;AS617893;
C;266;3130842;12;20221114 01:07;1/723728;
D;266;3130842;12;20221114 01:07;P;;;;;;
D;266;3130842;12;20221114 01:07;V;;;;;;
B;266;3127282;13;20221114 01:07;;;;FROGMORE RD;FROGMORE;2586;1.112;H;20220928;20221109;19000;RU1;3;FARM;;BHA;;0;AS620009;
C;266;3127282;13;20221114 01:07;1/130605;
D;266;3127282;13;20221114 01:07;P;;;;;;
D;266;3127282;13;20221114 01:07;V;;;;;;
B;266;3211965;14;20221114 01:07;;2;32;PROSPECT ST;YOUNG;2594;350.8;M;20221012;20221109;340000;R1;R;RESIDENCE;;YAD;;0;AS618827;
C;266;3211965;14;20221114 01:07;2/1089635;
D;266;3211965;14;20221114 01:07;P;;;;;;
D;266;3211965;14;20221114 01:07;V;;;;;;
D;266;3211965;14;20221114 01:07;V;;;;;;
B;266;3657059;15;20221114 01:07;;;;OLYMPIC HWY;WOMBAT;2587;8094;M;20220928;20221109;26000;RU1;V;VACANT LAND;;HHB;;0;AS619522;
C;266;3657059;15;20221114 01:07;96/753631;
D;266;3657059;15;20221114 01:07;P;;;;;;
D;266;3657059;15;20221114 01:07;V;;;;;;
B;266;4454001;16;20221114 01:07;;;;MOUNT DARLING RD;WYANGALA;2808;585.9;H;20220919;20221012;3063000;;3;FARM;;;;0;AS542240;
C;266;4454001;16;20221114 01:07;76, 121, 122, 128/754133;
D;266;4454001;16;20221114 01:07;P;;;;;;
D;266;4454001;16;20221114 01:07;P;;;;;;
D;266;4454001;16;20221114 01:07;V;;;;;;
D;266;4454001;16;20221114 01:07;V;;;;;;
B;266;4454422;17;20221114 01:07;;;;MANNING ST;CUNNINGAR;2587;297.4;M;20200518;20220624;7614;;V;VACANT LAND;;;;0;AS418374;
C;266;4454422;17;20221114 01:07;1/1268186;
D;266;4454422;17;20221114 01:07;P;;;;;;
D;266;4454422;17;20221114 01:07;V;;;;;;
B;266;4454423;18;20221114 01:07;;;;CHALMERS ST;CUNNINGAR;2587;707.8;M;20200518;20220624;7614;;V;VACANT LAND;;;;0;AS418374;
C;266;4454423;18;20221114 01:07;2/1268186;
D;266;4454423;18;20221114 01:07;P;;;;;;
D;266;4454423;18;20221114 01:07;V;;;;;;
B;266;4454424;19;20221114 01:07;;;;CHALMERS ST;CUNNINGAR;2587;2426;M;20200518;20220624;7614;;V;VACANT LAND;;;;0;AS418374;
C;266;4454424;19;20221114 01:07;3/1268186;
D;266;4454424;19;20221114 01:07;P;;;;;;
D;266;4454424;19;20221114 01:07;V;;;;;;
D;266;4454424;19;20221114 01:07;V;;;;;;
B;266;4454425;20;20221114 01:07;;;;CHALMERS ST;CUNNINGAR;2587;1835;M;20200518;20220624;7614;;V;VACANT LAND;;;;0;AS418374;
C;266;4454425;20;20221114 01:07;4/1268186;
D;266;4454425;20;20221114 01:07;P;;;;;;
D;266;4454425;20;20221114 01:07;V;;;;;;
B;266;4454426;21;20221114 01:07;;;;MANNING ST;CUNNINGAR;2587;1795;M;20200518;20220624;7614;;V;VACANT LAND;;;;0;AS418374;
C;266;4454426;21;20221114 01:07;5/1268186;
