A;RTSALEDATA;226;20230109 01:07;VALNET;
B;226;2915985;1;20230109 01:07;;;2;HEREFORD WAY;PICTON;2571;630.9;M;20220330;20220512;950000;R2;R;RESIDENCE;;PIC;;0;AS148887;
C;226;2915985;1;20230109 01:07;152/1042081;
D;226;2915985;1;20230109 01:07;P;;;;;;
D;226;2915985;1;20230109 01:07;P;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
D;226;2915985;1;20230109 01:07;V;;;;;;
B;226;4455483;2;20230109 01:07;;;92;CROSS ST;TAHMOOR;2573;450.1;M;20211021;20230105;399000;R2;V;VACANT LAND;;TAE;;0;AS769129;
C;226;4455483;2;20230109 01:07;30/1271519;
D;226;4455483;2;20230109 01:07;P;;;;;;
D;226;4455483;2;20230109 01:07;P;;;;;;
D;226;4455483;2;20230109 01:07;V;;;;;;
Z;18;2;2;12;
