A;RTSALEDATA;123;20220822 01:08;VALNET;
B;123;1264557;1;20220822 01:08;;;17;GLYNDWR AVE;OBERON;2787;1214;M;20220802;20220815;560000;R1;R;RESIDENCE;;AOB;;0;AS390652;
C;123;1264557;1;20220822 01:08;1/195362;
D;123;1264557;1;20220822 01:08;P;;;;;;
D;123;1264557;1;20220822 01:08;P;;;;;;
D;123;1264557;1;20220822 01:08;V;;;;;;
Z;7;1;1;3;
