A;RTSALEDATA;261;20210802 01:05;VALNET;
B;261;814999;1;20210802 01:05;;;18;CHILTERN RD;GUILDFORD;2161;484.8;M;20210605;20210726;790000;R2;R;RESIDENCE;;BCA;;0;AR274295;
C;261;814999;1;20210802 01:05;2/1013810;
D;261;814999;1;20210802 01:05;P;;;;;;
D;261;814999;1;20210802 01:05;P;;;;;;
D;261;814999;1;20210802 01:05;V;;;;;;
B;261;820779;2;20210802 01:05;;;35;EVE ST;GUILDFORD;2161;557.33;M;20210612;20210726;886000;R2;R;RESIDENCE;;BCA;;0;AR272645;
C;261;820779;2;20210802 01:05;23/8/945;
D;261;820779;2;20210802 01:05;P;;;;;;
D;261;820779;2;20210802 01:05;V;;;;;;
D;261;820779;2;20210802 01:05;V;;;;;;
B;261;818410;3;20210802 01:05;;;32;DIXMUDE ST;SOUTH GRANVILLE;2142;521.11;M;20210501;20210618;803000;R2;R;RESIDENCE;;BCA;;0;AR160438;
C;261;818410;3;20210802 01:05;7/35100;
D;261;818410;3;20210802 01:05;P;;;;;;
D;261;818410;3;20210802 01:05;P;;;;;;
D;261;818410;3;20210802 01:05;V;;;;;;
B;261;821318;4;20210802 01:05;;;30;FARNELL ST;MERRYLANDS;2160;278.2;M;20210701;20210726;50000;R2;R;RESIDENCE;;BCA;;0;AR275291;
C;261;821318;4;20210802 01:05;21/5/1118 22/457020;
D;261;821318;4;20210802 01:05;P;;;;;;
D;261;821318;4;20210802 01:05;V;;;;;;
D;261;821318;4;20210802 01:05;V;;;;;;
B;261;817434;5;20210802 01:05;;;42;CROSS ST;GUILDFORD;2161;562.8;M;20210612;20210726;1120000;R4;R;RESIDENCE;;AAW;;0;AR272693;
C;261;817434;5;20210802 01:05;27/4/1647;
D;261;817434;5;20210802 01:05;P;;;;;;
D;261;817434;5;20210802 01:05;V;;;;;;
B;261;844610;6;20210802 01:05;;;105;RAWSON RD;GUILDFORD;2161;1397;M;20210522;20210726;1505000;R2;R;RESIDENCE;;BCA;;0;AR275429;
C;261;844610;6;20210802 01:05;9/22886;
D;261;844610;6;20210802 01:05;P;;;;;;
D;261;844610;6;20210802 01:05;V;;;;;;
B;261;833829;7;20210802 01:05;;;22;LOUGH AVE;GUILDFORD;2161;670.3;M;20210524;20210728;1050000;R2;R;RESIDENCE;;BCA;;0;AR281973;
C;261;833829;7;20210802 01:05;19/212431;
D;261;833829;7;20210802 01:05;P;;;;;;
D;261;833829;7;20210802 01:05;V;;;;;;
B;261;850512;8;20210802 01:05;;;95;THE TRONGATE;GRANVILLE;2142;303.5;M;20210611;20210723;860000;R2;R;RESIDENCE;;BCA;;0;AR268339;
C;261;850512;8;20210802 01:05;1/74095;
D;261;850512;8;20210802 01:05;P;;;;;;
D;261;850512;8;20210802 01:05;V;;;;;;
D;261;850512;8;20210802 01:05;V;;;;;;
B;261;2438313;9;20210802 01:05;;;45;CRADDOCK ST;WENTWORTHVILLE;2145;617.3;M;20210501;20210726;1043000;R2;R;RESIDENCE;;AAI;;0;AR273647;
C;261;2438313;9;20210802 01:05;201/814117;
D;261;2438313;9;20210802 01:05;P;;;;;;
