A;RTSALEDATA;082;20210118 01:00;VALNET;
B;082;2863502;1;20210118 01:00;;;79;BALMORAL ST;WAITARA;2077;643.8;M;20201117;20210113;1580000;R2;R;RESIDENCE;;REM;;0;AQ712686;
C;082;2863502;1;20210118 01:00;81/1034610;
D;082;2863502;1;20210118 01:00;P;;;;;;
D;082;2863502;1;20210118 01:00;P;;;;;;
D;082;2863502;1;20210118 01:00;V;;;;;;
D;082;2863502;1;20210118 01:00;V;;;;;;
B;082;4180187;2;20210118 01:00;;306;1;CITRUS AVE;HORNSBY;2077;;;20201211;20210114;673000;;R;RESIDENCE;38;;;0;AQ716600;
C;082;4180187;2;20210118 01:00;38/SP98794;
D;082;4180187;2;20210118 01:00;P;;;;;;
D;082;4180187;2;20210118 01:00;P;;;;;;
D;082;4180187;2;20210118 01:00;V;;;;;;
B;082;2822956;3;20210118 01:00;;256;27;LEONARD ST;WAITARA;2077;;;20201214;20210111;710000;;R;RESIDENCE;256;;;0;AQ708130;
C;082;2822956;3;20210118 01:00;256/SP71066;
D;082;2822956;3;20210118 01:00;P;;;;;;
D;082;2822956;3;20210118 01:00;P;;;;;;
D;082;2822956;3;20210118 01:00;V;;;;;;
D;082;2822956;3;20210118 01:00;V;;;;;;
B;082;3076940;4;20210118 01:00;;3;22;NURSERY ST;HORNSBY;2077;;;20201129;20210108;735000;;R;RESIDENCE;3;;;0;AQ704898;
C;082;3076940;4;20210118 01:00;3/SP71760;
D;082;3076940;4;20210118 01:00;P;;;;;;
D;082;3076940;4;20210118 01:00;P;;;;;;
D;082;3076940;4;20210118 01:00;V;;;;;;
B;082;627133;5;20210118 01:00;;;81;BARNETTS RD;BEROWRA HEIGHTS;2082;695.6;M;20201114;20210112;950000;R2;R;RESIDENCE;;REO;;0;AQ709999;
C;082;627133;5;20210118 01:00;4/229179;
D;082;627133;5;20210118 01:00;P;;;;;;
D;082;627133;5;20210118 01:00;P;;;;;;
D;082;627133;5;20210118 01:00;V;;;;;;
D;082;627133;5;20210118 01:00;V;;;;;;
D;082;627133;5;20210118 01:00;V;;;;;;
B;082;625579;6;20210118 01:00;;;35;APPLETREE DR;CHERRYBROOK;2126;774.8;M;20201111;20210112;1120000;R2;R;RESIDENCE;;REG;;0;AQ709346;
C;082;625579;6;20210118 01:00;7/712167;
D;082;625579;6;20210118 01:00;P;;;;;;
D;082;625579;6;20210118 01:00;V;;;;;;
D;082;625579;6;20210118 01:00;V;;;;;;
B;082;629940;7;20210118 01:00;;;10;BOUNDARY RD;NORTH EPPING;2121;752.5;M;20201126;20210114;1550000;R2;R;RESIDENCE;;REJ;;0;AQ716541;
C;082;629940;7;20210118 01:00;8/5/758784;
D;082;629940;7;20210118 01:00;P;;;;;;
D;082;629940;7;20210118 01:00;P;;;;;;
D;082;629940;7;20210118 01:00;V;;;;;;
D;082;629940;7;20210118 01:00;V;;;;;;
B;082;629961;8;20210118 01:00;;;36;BOUNDARY RD;NORTH EPPING;2121;836.2;M;20201114;20210111;1887000;R2;R;RESIDENCE;;REJ;;0;AQ707189;
C;082;629961;8;20210118 01:00;2/23698;
D;082;629961;8;20210118 01:00;P;;;;;;
D;082;629961;8;20210118 01:00;P;;;;;;
D;082;629961;8;20210118 01:00;V;;;;;;
B;082;632900;9;20210118 01:00;;;18;CARCOOLA CRES;NORMANHURST;2076;739.8;M;20201120;20210108;1180000;R2;R;RESIDENCE;;REC;;0;AQ704154;
C;082;632900;9;20210118 01:00;31/31482;
D;082;632900;9;20210118 01:00;P;;;;;;
D;082;632900;9;20210118 01:00;P;;;;;;
D;082;632900;9;20210118 01:00;V;;;;;;
B;082;633420;10;20210118 01:00;;6;7;CARRINGTON ST;WAHROONGA;2076;;;20201120;20210114;1180000;;R;RESIDENCE;6;;;0;AQ716031;
C;082;633420;10;20210118 01:00;6/SP42457;
D;082;633420;10;20210118 01:00;P;;;;;;
D;082;633420;10;20210118 01:00;V;;;;;;
D;082;633420;10;20210118 01:00;V;;;;;;
B;082;633427;11;20210118 01:00;;3;10;CARRINGTON ST;WAHROONGA;2076;;;20201114;20210114;975000;;R;RESIDENCE;3;;;0;AQ717227;
C;082;633427;11;20210118 01:00;3/SP52795;
D;082;633427;11;20210118 01:00;P;;;;;;
D;082;633427;11;20210118 01:00;P;;;;;;
D;082;633427;11;20210118 01:00;V;;;;;;
B;082;636475;12;20210118 01:00;;;22;HOLLIDAY AVE;BEROWRA HEIGHTS;2082;741.5;M;20201113;20210112;1500000;R2;R;RESIDENCE;;REO;;0;AQ709607;
C;082;636475;12;20210118 01:00;5/252261;
D;082;636475;12;20210118 01:00;P;;;;;;
D;082;636475;12;20210118 01:00;P;;;;;;
D;082;636475;12;20210118 01:00;V;;;;;;
D;082;636475;12;20210118 01:00;V;;;;;;
B;082;628917;13;20210118 01:00;;;84;BERYL AVE;MOUNT COLAH;2079;760;M;20201013;20210113;1320000;R2;R;RESIDENCE;;REP;;0;AQ714627;
C;082;628917;13;20210118 01:00;24/264633;
D;082;628917;13;20210118 01:00;P;;;;;;
D;082;628917;13;20210118 01:00;P;;;;;;
D;082;628917;13;20210118 01:00;V;;;;;;
D;082;628917;13;20210118 01:00;V;;;;;;
B;082;637314;14;20210118 01:00;;;2;WOODGROVE AVE;CASTLE HILL;2154;968.3;M;20201114;20210113;1689000;R2;R;RESIDENCE;;REL;;0;AQ712659;
C;082;637314;14;20210118 01:00;540/789367;
D;082;637314;14;20210118 01:00;P;;;;;;
D;082;637314;14;20210118 01:00;P;;;;;;
D;082;637314;14;20210118 01:00;V;;;;;;
D;082;637314;14;20210118 01:00;V;;;;;;
B;082;632240;15;20210118 01:00;;;99;CAIRNES RD;GLENORIE;2157;6.146;H;20201125;20210114;2140000;RU4;R;RESIDENCE;;RSL;;0;AQ717618;
C;082;632240;15;20210118 01:00;136/752014;
D;082;632240;15;20210118 01:00;P;;;;;;
D;082;632240;15;20210118 01:00;P;;;;;;
D;082;632240;15;20210118 01:00;V;;;;;;
B;082;661867;16;20210118 01:00;;68;107;PACIFIC HWY;HORNSBY;2077;;;20201103;20210114;965000;;R;RESIDENCE;68;;;0;AQ717287;
C;082;661867;16;20210118 01:00;68/SP51938;
D;082;661867;16;20210118 01:00;P;;;;;;
D;082;661867;16;20210118 01:00;V;;;;;;
D;082;661867;16;20210118 01:00;V;;;;;;
B;082;661867;17;20210118 01:00;;173;107;PACIFIC HWY;HORNSBY;2077;;;20201125;20210114;680000;;R;RESIDENCE;173;;;0;AQ717293;
C;082;661867;17;20210118 01:00;173/SP52527;
D;082;661867;17;20210118 01:00;P;;;;;;
D;082;661867;17;20210118 01:00;V;;;;;;
B;082;667621;18;20210118 01:00;;;164;RIVERVIEW AVE;DANGAR ISLAND;2083;727.2;M;20201117;20210111;595000;E4;R;RESIDENCE;;EEL;;0;AQ706020;
C;082;667621;18;20210118 01:00;87/11921;
D;082;667621;18;20210118 01:00;P;;;;;;
D;082;667621;18;20210118 01:00;V;;;;;;
D;082;667621;18;20210118 01:00;V;;;;;;
B;082;667653;19;20210118 01:00;;;21;RIVERVIEW AVE;DANGAR ISLAND;2083;777.8;M;20201125;20210113;917000;E4;R;RESIDENCE;;EEL;;0;AQ712695;
C;082;667653;19;20210118 01:00;142/11921;
D;082;667653;19;20210118 01:00;P;;;;;;
