A;RTSALEDATA;266;20220620 01:13;VALNET;
B;266;412191;1;20220620 01:13;;;1011;GEEGULLALONG RD;MURRINGO;2586;900;M;20210630;20210831;147064;RU1;3;COMMERCIAL;;YUU;;0;AS133496;
C;266;412191;1;20220620 01:13;1/601333;
D;266;412191;1;20220620 01:13;P;;;;;;
D;266;412191;1;20220620 01:13;V;;;;;;
B;266;413286;2;20220620 01:13;;;5;APPS LANE;YOUNG;2594;3657;M;20210630;20210831;147064;RU1;3;COMMERCIAL;;YKA;;0;AS133496;
C;266;413286;2;20220620 01:13;42/740312;
D;266;413286;2;20220620 01:13;P;;;;;;
D;266;413286;2;20220620 01:13;V;;;;;;
B;266;413613;3;20220620 01:13;;;271;OLYMPIC HWY;YOUNG;2594;14.78;H;20220420;20220615;572000;RU1;V;VACANT LAND;;YHA;;0;AS218857;
C;266;413613;3;20220620 01:13;2/540852;
D;266;413613;3;20220620 01:13;P;;;;;;
D;266;413613;3;20220620 01:13;P;;;;;;
D;266;413613;3;20220620 01:13;V;;;;;;
D;266;413613;3;20220620 01:13;V;;;;;;
B;266;417359;4;20220620 01:13;;;5;WILLAWONG ST;YOUNG;2594;784.1;M;20220602;20220614;492000;R1;R;RESIDENCE;;YAC;;0;AS214639;
C;266;417359;4;20220620 01:13;1/551791;
D;266;417359;4;20220620 01:13;P;;;;;;
D;266;417359;4;20220620 01:13;P;;;;;;
D;266;417359;4;20220620 01:13;V;;;;;;
B;266;415256;5;20220620 01:13;;;23;COWPER ST;YOUNG;2594;1164;M;20220411;20220610;570000;R1;R;RESIDENCE;;YAF;;0;AS210109;
C;266;415256;5;20220620 01:13;15/A/1075;
D;266;415256;5;20220620 01:13;P;;;;;;
D;266;415256;5;20220620 01:13;P;;;;;;
D;266;415256;5;20220620 01:13;V;;;;;;
D;266;415256;5;20220620 01:13;V;;;;;;
B;266;3446075;6;20220620 01:13;;;122;OLD MONTEAGLE RD;YOUNG;2594;1.35;H;20220516;20220614;400000;RU1;R;RESIDENCE;;YKA;;0;AS215721;
C;266;3446075;6;20220620 01:13;1/1132435;
D;266;3446075;6;20220620 01:13;P;;;;;;
D;266;3446075;6;20220620 01:13;V;;;;;;
B;266;453196;7;20220620 01:13;;;;DOUGLAS GAP RD;GALONG;2585;16.19;H;20220512;20220609;30000;RU1;3;FARM;;HHC;;0;AS202449;
C;266;453196;7;20220620 01:13;322/753628;
D;266;453196;7;20220620 01:13;P;;;;;;
D;266;453196;7;20220620 01:13;P;;;;;;
D;266;453196;7;20220620 01:13;V;;;;;;
B;266;3623291;8;20220620 01:13;;;3445;MOPPITY RD;YOUNG;2594;3.642;H;20220607;20220610;370000;RU4;R;RESIDENCE;;YEA;;0;AS208094;
C;266;3623291;8;20220620 01:13;2/532636;
D;266;3623291;8;20220620 01:13;P;;;;;;
D;266;3623291;8;20220620 01:13;V;;;;;;
B;266;4430072;9;20220620 01:13;;;;MILVALE RD;MEMAGONG;2594;8926;M;20210602;20220112;9388;;V;VACANT LAND;;;;0;AS179204;
C;266;4430072;9;20220620 01:13;1/1276121;
D;266;4430072;9;20220620 01:13;P;;;;;;
D;266;4430072;9;20220620 01:13;P;;;;;;
D;266;4430072;9;20220620 01:13;V;;;;;;
B;266;4336752;10;20220620 01:13;;;165;CHUMS LANE;YOUNG;2594;1.621;H;20201020;20220616;140000;RU4;3;FARM;;YEA;;0;AS220918;
C;266;4336752;10;20220620 01:13;4/810595;
D;266;4336752;10;20220620 01:13;P;;;;;;
D;266;4336752;10;20220620 01:13;V;;;;;;
Z;49;10;10;27;
