A;RTSALEDATA;300;20230821 01:15;VALNET;
B;300;1843633;1;20230821 01:15;;;552;WEARNES RD;BUNDARRA;2359;45.42;H;20230726;20230817;195000;RU1;V;VACANT LAND;;RRF;;0;AT361559;
C;300;1843633;1;20230821 01:15;26/710373;
D;300;1843633;1;20230821 01:15;P;;;;;;
D;300;1843633;1;20230821 01:15;P;;;;;;
D;300;1843633;1;20230821 01:15;P;;;;;;
D;300;1843633;1;20230821 01:15;V;;;;;;
B;300;2688772;2;20230821 01:15;;;;OTTLEY RD;COOLATAI;2402;40.48;H;20230721;20230811;160000;RU1;V;VACANT LAND;;RRF;;0;AT343135;
C;300;2688772;2;20230821 01:15;8/731038;
D;300;2688772;2;20230821 01:15;P;;;;;;
D;300;2688772;2;20230821 01:15;V;;;;;;
D;300;2688772;2;20230821 01:15;V;;;;;;
B;300;3773304;3;20230821 01:15;;;12;LINK ST;BINGARA;2404;737.7;M;20230720;20230817;378000;RU5;R;RESIDENCE;;ABB;;0;AT360347;
C;300;3773304;3;20230821 01:15;2/1196161;
D;300;3773304;3;20230821 01:15;P;;;;;;
D;300;3773304;3;20230821 01:15;P;;;;;;
D;300;3773304;3;20230821 01:15;V;;;;;;
D;300;3773304;3;20230821 01:15;V;;;;;;
Z;19;3;3;11;
