A;RTSALEDATA;259;20210816 01:05;VALNET;
B;259;338839;1;20210816 01:05;;;13;BUFF POINT AVE;BUFF POINT;2262;575.4;M;20210525;20210806;663850;R2;R;RESIDENCE;;WHE;;0;AR312500;
C;259;338839;1;20210816 01:05;118/26666;
D;259;338839;1;20210816 01:05;P;;;;;;
D;259;338839;1;20210816 01:05;V;;;;;;
D;259;338839;1;20210816 01:05;V;;;;;;
B;259;331082;2;20210816 01:05;;;4;ALBERT ST;OURIMBAH;2258;663.9;M;20210628;20210809;736000;R2;R;RESIDENCE;;WGK;;0;AR317155;
C;259;331082;2;20210816 01:05;11/217676;
D;259;331082;2;20210816 01:05;P;;;;;;
D;259;331082;2;20210816 01:05;V;;;;;;
D;259;331082;2;20210816 01:05;V;;;;;;
B;259;334168;3;20210816 01:05;;1;93;BATEAU BAY RD;BATEAU BAY;2261;;;20210625;20210806;790000;;R;RESIDENCE;1;;;0;AR310262;
C;259;334168;3;20210816 01:05;1/SP54876;
D;259;334168;3;20210816 01:05;P;;;;;;
D;259;334168;3;20210816 01:05;P;;;;;;
D;259;334168;3;20210816 01:05;V;;;;;;
B;259;337009;4;20210816 01:05;;;12;BORONIA RD;LAKE MUNMORAH;2259;556.4;M;20210529;20210806;604000;R2;R;RESIDENCE;;WHD;;0;AR312101;
C;259;337009;4;20210816 01:05;38/25568;
D;259;337009;4;20210816 01:05;P;;;;;;
D;259;337009;4;20210816 01:05;V;;;;;;
D;259;337009;4;20210816 01:05;V;;;;;;
B;259;332255;5;20210816 01:05;;;6;ANSELL CL;CHITTAWAY POINT;2261;607;M;20210627;20210806;855555;R2;R;RESIDENCE;;WWC;;0;AR311521;
C;259;332255;5;20210816 01:05;6/243636;
D;259;332255;5;20210816 01:05;P;;;;;;
D;259;332255;5;20210816 01:05;V;;;;;;
D;259;332255;5;20210816 01:05;V;;;;;;
B;259;337738;6;20210816 01:05;;;119;BRITTANIA DR;WATANOBBI;2259;500;M;20210629;20210810;700000;R1;R;RESIDENCE;;WFK;;0;AR320838;
C;259;337738;6;20210816 01:05;6070/835228;
D;259;337738;6;20210816 01:05;P;;;;;;
D;259;337738;6;20210816 01:05;P;;;;;;
D;259;337738;6;20210816 01:05;V;;;;;;
D;259;337738;6;20210816 01:05;V;;;;;;
B;259;337802;7;20210816 01:05;;;6;BROGDEN RD;THE ENTRANCE NORTH;2261;594.4;M;20210603;20210809;945000;R1;R;RESIDENCE;;WFD;;0;AR315765;
C;259;337802;7;20210816 01:05;B/332939;
D;259;337802;7;20210816 01:05;P;;;;;;
D;259;337802;7;20210816 01:05;P;;;;;;
D;259;337802;7;20210816 01:05;V;;;;;;
B;259;335805;8;20210816 01:05;;;28;BILLBABOURIE RD;GWANDALAN;2259;493.2;M;20210628;20210809;745000;R2;R;RESIDENCE;;WHC;;0;AR315562;
C;259;335805;8;20210816 01:05;47/27721;
D;259;335805;8;20210816 01:05;P;;;;;;
D;259;335805;8;20210816 01:05;V;;;;;;
B;259;335899;9;20210816 01:05;;;150;BIRDWOOD DR;BLUE HAVEN;2262;600.7;M;20210708;20210809;602000;R2;R;RESIDENCE;;WGY;;0;AR315143;
C;259;335899;9;20210816 01:05;9/218002;
D;259;335899;9;20210816 01:05;P;;;;;;
D;259;335899;9;20210816 01:05;P;;;;;;
D;259;335899;9;20210816 01:05;V;;;;;;
B;259;339481;10;20210816 01:05;PRE SCHOOL SMALL WORLD;;6;BYRON ST;WYONG;2259;1872;M;20210629;20210810;950000;R3;3;COMMERCIAL;;WHT;;0;AR321514;
C;259;339481;10;20210816 01:05;6/3763;
D;259;339481;10;20210816 01:05;P;;;;;;
