A;RTSALEDATA;270;20240129 01:08;VALNET;
B;270;4046785;1;20240129 01:08;;;3;ARGOON AVE;JERILDERIE;2716;900;M;20231027;20240125;57000;RU5;V;VACANT LAND;;ZA1;;0;AT790323;
C;270;4046785;1;20240129 01:08;67/1225744;
D;270;4046785;1;20240129 01:08;P;;;;;;
D;270;4046785;1;20240129 01:08;V;;;;;;
Z;6;1;1;2;
