A;RTSALEDATA;010;20231009 01:05;VALNET;
B;010;3372023;1;20231009 01:05;;;25;OYSTER FARM RD;LEMON TREE PASSAGE;2319;1000;M;20230701;20230915;300000;W4;3;LEASE;;IPG;;0;AT403080;
C;010;3372023;1;20231009 01:05;326/45596 Lease Number 393851;
D;010;3372023;1;20231009 01:05;P;;;;;;
D;010;3372023;1;20231009 01:05;V;;;;;;
B;010;3403427;2;20231009 01:05;;;10;KAPALUA CRES;MEDOWIE;2318;905.1;M;20230830;20231005;940000;R2;R;RESIDENCE;;AAS;;0;AT493964;
C;010;3403427;2;20231009 01:05;54/280007;
D;010;3403427;2;20231009 01:05;P;;;;;;
D;010;3403427;2;20231009 01:05;P;;;;;;
D;010;3403427;2;20231009 01:05;V;;;;;;
D;010;3403427;2;20231009 01:05;V;;;;;;
B;010;3085486;3;20231009 01:05;;;27;SASSIN CRES;MEDOWIE;2318;2070;M;20230821;20231003;1350000;R5;R;RESIDENCE;;ABB;;0;AT486333;
C;010;3085486;3;20231009 01:05;17/1062531;
D;010;3085486;3;20231009 01:05;P;;;;;;
D;010;3085486;3;20231009 01:05;P;;;;;;
D;010;3085486;3;20231009 01:05;V;;;;;;
D;010;3085486;3;20231009 01:05;V;;;;;;
B;010;3627886;4;20231009 01:05;;;7;OSBORN CRES;RAYMOND TERRACE;2324;332.5;M;20230907;20230929;525000;R3;R;RESIDENCE;;MAF;;0;AT481671;
C;010;3627886;4;20231009 01:05;21/1172399;
D;010;3627886;4;20231009 01:05;P;;;;;;
D;010;3627886;4;20231009 01:05;P;;;;;;
D;010;3627886;4;20231009 01:05;V;;;;;;
B;010;4024957;5;20231009 01:05;;;23;BEATON AVE;RAYMOND TERRACE;2324;2594;M;20230818;20230929;951000;R2;R;RESIDENCE;;ABG;;0;AT482615;
C;010;4024957;5;20231009 01:05;1/1230726;
D;010;4024957;5;20231009 01:05;P;;;;;;
D;010;4024957;5;20231009 01:05;P;;;;;;
D;010;4024957;5;20231009 01:05;V;;;;;;
B;010;4102325;6;20231009 01:05;;;35;SPINNAKER WAY;CORLETTE;2315;386.2;M;20230808;20231003;1000000;R2;R;RESIDENCE;;AAE;;0;AT489296;
C;010;4102325;6;20231009 01:05;2/1240591;
D;010;4102325;6;20231009 01:05;P;;;;;;
D;010;4102325;6;20231009 01:05;P;;;;;;
D;010;4102325;6;20231009 01:05;V;;;;;;
B;010;4053995;7;20231009 01:05;;;33;HENNING RD;RAYMOND TERRACE;2324;650;M;20230918;20230929;700000;R2;R;RESIDENCE;;ABG;;0;AT482524;
C;010;4053995;7;20231009 01:05;108/1234428;
D;010;4053995;7;20231009 01:05;P;;;;;;
D;010;4053995;7;20231009 01:05;P;;;;;;
D;010;4053995;7;20231009 01:05;V;;;;;;
B;010;4091682;8;20231009 01:05;;3;99;ADELAIDE ST;RAYMOND TERRACE;2324;201;M;20230904;20231004;485000;;R;RESIDENCE;3;;;0;AT490918;
