A;RTSALEDATA;220;20240415 01:06;VALNET;
B;220;2389522;1;20240415 01:06;;4;19;EQUITY PL;CANLEY VALE;2166;;;20240226;20240409;396000;;R;RESIDENCE;4;;;0;AT969523;
C;220;2389522;1;20240415 01:06;4/SP30189;
D;220;2389522;1;20240415 01:06;P;;;;;;
D;220;2389522;1;20240415 01:06;V;;;;;;
B;220;2424937;2;20240415 01:06;;;919;THE HORSLEY DR;SMITHFIELD;2164;556.4;M;20240227;20240409;895000;R2;R;RESIDENCE;;RAJ;;0;AT968871;
C;220;2424937;2;20240415 01:06;7/208697;
D;220;2424937;2;20240415 01:06;P;;;;;;
D;220;2424937;2;20240415 01:06;V;;;;;;
B;220;4227516;3;20240415 01:06;;213;28;SATINWOOD CRES;BONNYRIGG;2177;;;20240226;20240408;590000;;R;RESIDENCE;13;;;0;AT965235;
C;220;4227516;3;20240415 01:06;13/SP99762;
D;220;4227516;3;20240415 01:06;P;;;;;;
D;220;4227516;3;20240415 01:06;V;;;;;;
B;220;3045225;4;20240415 01:06;;6;62;NEWTON RD;WETHERILL PARK;2164;;;20240226;20240408;1655000;;3;FACTORY;6;;;0;AT964157;
C;220;3045225;4;20240415 01:06;6/SP71318;
D;220;3045225;4;20240415 01:06;P;;;;;;
D;220;3045225;4;20240415 01:06;V;;;;;;
B;220;3519182;5;20240415 01:06;;;19;NEWLEAF PDE;BONNYRIGG;2177;216;M;20240215;20240411;765000;R1;R;RESIDENCE;;RAA;;0;AT975386;
C;220;3519182;5;20240415 01:06;207/1148126;
D;220;3519182;5;20240415 01:06;P;;;;;;
D;220;3519182;5;20240415 01:06;P;;;;;;
D;220;3519182;5;20240415 01:06;V;;;;;;
B;220;4067010;6;20240415 01:06;;;2;BEELAR ST;CANLEY HEIGHTS;2166;360.8;M;20240210;20240405;717000;R2;R;RESIDENCE;;RAB;;0;AT961968;
C;220;4067010;6;20240415 01:06;12/1235942;
D;220;4067010;6;20240415 01:06;P;;;;;;
D;220;4067010;6;20240415 01:06;V;;;;;;
D;220;4067010;6;20240415 01:06;V;;;;;;
B;220;4541250;7;20240415 01:06;;;146;FAIRFIELD ST;FAIRFIELD;2165;343.6;M;20240229;20240409;1300000;;R;RESIDENCE;;;;0;AT967313;
C;220;4541250;7;20240415 01:06;31/1291924;
D;220;4541250;7;20240415 01:06;P;;;;;;
D;220;4541250;7;20240415 01:06;P;;;;;;
D;220;4541250;7;20240415 01:06;V;;;;;;
B;220;4542174;8;20240415 01:06;;;32 A;CODRINGTON ST;FAIRFIELD;2165;224.3;M;20240219;20240404;951000;;R;RESIDENCE;;;;0;AT957841;
C;220;4542174;8;20240415 01:06;32/6/1096;
D;220;4542174;8;20240415 01:06;P;;;;;;
D;220;4542174;8;20240415 01:06;P;;;;;;
D;220;4542174;8;20240415 01:06;V;;;;;;
D;220;4542174;8;20240415 01:06;V;;;;;;
B;220;3106423;9;20240415 01:06;;4;79;HARRIS ST;FAIRFIELD;2165;;;20240307;20240405;355000;;R;RESIDENCE;4;;;0;AT960286;
C;220;3106423;9;20240415 01:06;4/SP73110;
D;220;3106423;9;20240415 01:06;P;;;;;;
D;220;3106423;9;20240415 01:06;P;;;;;;
D;220;3106423;9;20240415 01:06;V;;;;;;
B;220;3200764;10;20240415 01:06;;;14;ELIZA ST;FAIRFIELD HEIGHTS;2165;362.9;M;20240228;20240410;1050000;R3;R;RESIDENCE;;RMD;;0;AT971113;
C;220;3200764;10;20240415 01:06;3/1086181;
D;220;3200764;10;20240415 01:06;P;;;;;;
D;220;3200764;10;20240415 01:06;V;;;;;;
B;220;2374468;11;20240415 01:06;;;6;AYRSHIRE ST;BOSSLEY PARK;2176;557.4;M;20240403;20240409;47500;R2;R;RESIDENCE;;RAE;;0;AT968669;
C;220;2374468;11;20240415 01:06;24/255542;
D;220;2374468;11;20240415 01:06;P;;;;;;
D;220;2374468;11;20240415 01:06;V;;;;;;
B;220;2371974;12;20240415 01:06;;11;11;ACACIA ST;CABRAMATTA;2166;;;20240221;20240410;410000;;R;RESIDENCE;11;;;0;AT970972;
C;220;2371974;12;20240415 01:06;11/SP6874;
D;220;2371974;12;20240415 01:06;P;;;;;;
D;220;2371974;12;20240415 01:06;V;;;;;;
B;220;2374727;13;20240415 01:06;;;8;BARAGOOLA ST;FAIRFIELD WEST;2165;556.4;M;20240226;20240408;1230000;R2;R;RESIDENCE;;RAG;;0;AT963494;
C;220;2374727;13;20240415 01:06;16/226411;
D;220;2374727;13;20240415 01:06;P;;;;;;
D;220;2374727;13;20240415 01:06;V;;;;;;
B;220;2380145;14;20240415 01:06;;;523;CABRAMATTA RD W;CABRAMATTA WEST;2166;1442;M;20240213;20240411;1800000;R2;R;RESIDENCE;;RAB;;0;AT975311;
C;220;2380145;14;20240415 01:06;7/659677;
D;220;2380145;14;20240415 01:06;P;;;;;;
D;220;2380145;14;20240415 01:06;V;;;;;;
D;220;2380145;14;20240415 01:06;V;;;;;;
B;220;2372665;15;20240415 01:06;;;88 A;ALLAMBIE RD;EDENSOR PARK;2176;1155.4;M;20240223;20240405;775000;R2;R;RESIDENCE;;RAE;;0;AT960829;
C;220;2372665;15;20240415 01:06;11/787951;
D;220;2372665;15;20240415 01:06;P;;;;;;
D;220;2372665;15;20240415 01:06;P;;;;;;
D;220;2372665;15;20240415 01:06;P;;;;;;
D;220;2372665;15;20240415 01:06;V;;;;;;
D;220;2372665;15;20240415 01:06;V;;;;;;
B;220;2403130;16;20240415 01:06;;10;9;KURRAJONG ST;CABRAMATTA;2166;;;20240223;20240405;365000;;R;RESIDENCE;10;;;0;AT960626;
C;220;2403130;16;20240415 01:06;10/SP11622;
D;220;2403130;16;20240415 01:06;P;;;;;;
D;220;2403130;16;20240415 01:06;V;;;;;;
B;220;2384282;17;20240415 01:06;;;14;CONDER AVE;MOUNT PRITCHARD;2170;689.2;M;20240319;20240408;800000;R2;R;RESIDENCE;;RAI;;0;AT964192;
C;220;2384282;17;20240415 01:06;332/32183;
D;220;2384282;17;20240415 01:06;P;;;;;;
D;220;2384282;17;20240415 01:06;P;;;;;;
D;220;2384282;17;20240415 01:06;V;;;;;;
B;220;2403382;18;20240415 01:06;;;2;LALS PDE;FAIRFIELD EAST;2165;650.29;M;20240227;20240409;1180000;R3;R;RESIDENCE;;RMD;;0;AT968125;
C;220;2403382;18;20240415 01:06;33/13736;
D;220;2403382;18;20240415 01:06;P;;;;;;
D;220;2403382;18;20240415 01:06;V;;;;;;
D;220;2403382;18;20240415 01:06;V;;;;;;
B;220;2422939;19;20240415 01:06;;;3;STOCKDALE CRES;ABBOTSBURY;2176;730;M;20240131;20240410;1500000;R2;R;RESIDENCE;;RAE;;0;AT971964;
C;220;2422939;19;20240415 01:06;6/775855;
D;220;2422939;19;20240415 01:06;P;;;;;;
D;220;2422939;19;20240415 01:06;P;;;;;;
D;220;2422939;19;20240415 01:06;V;;;;;;
D;220;2422939;19;20240415 01:06;V;;;;;;
B;220;2382042;20;20240415 01:06;;;7;CATHCART ST;FAIRFIELD;2165;853.5;M;20240228;20240410;1960000;R2;R;RESIDENCE;;RAG;;0;AT972229;
C;220;2382042;20;20240415 01:06;18, 19, 20/5/1059;
D;220;2382042;20;20240415 01:06;P;;;;;;
D;220;2382042;20;20240415 01:06;V;;;;;;
D;220;2382042;20;20240415 01:06;V;;;;;;
B;220;2387757;21;20240415 01:06;;;27;DONALD ST;YENNORA;2161;556.4;M;20240226;20240409;1130000;R2;R;RESIDENCE;;RAH;;0;AT969531;
C;220;2387757;21;20240415 01:06;X/401359;
D;220;2387757;21;20240415 01:06;P;;;;;;
D;220;2387757;21;20240415 01:06;V;;;;;;
B;220;2420074;22;20240415 01:06;;23;190;SANDAL CRES;CARRAMAR;2163;;;20240223;20240405;277000;;R;RESIDENCE;23;;;0;AT960579;
C;220;2420074;22;20240415 01:06;23/SP8557;
D;220;2420074;22;20240415 01:06;P;;;;;;
D;220;2420074;22;20240415 01:06;V;;;;;;
B;220;2414928;23;20240415 01:06;;;5;PIESLEY ST;PRAIRIEWOOD;2176;559;M;20240227;20240409;1380000;R2;R;RESIDENCE;;RAK;;0;AT967570;
C;220;2414928;23;20240415 01:06;23/251045;
D;220;2414928;23;20240415 01:06;P;;;;;;
D;220;2414928;23;20240415 01:06;V;;;;;;
B;220;2404264;24;20240415 01:06;;;5;LEONARD PL;BONNYRIGG;2177;609.2;M;20240215;20240405;1010000;R2;R;RESIDENCE;;RAF;;0;AT961710;
C;220;2404264;24;20240415 01:06;74/261515;
D;220;2404264;24;20240415 01:06;P;;;;;;
D;220;2404264;24;20240415 01:06;V;;;;;;
B;220;2385551;25;20240415 01:06;;;5;CROW PL;BOSSLEY PARK;2176;671;M;20240224;20240408;1350000;R2;R;RESIDENCE;;RAE;;0;AT964690;
C;220;2385551;25;20240415 01:06;21/262051;
D;220;2385551;25;20240415 01:06;P;;;;;;
D;220;2385551;25;20240415 01:06;P;;;;;;
D;220;2385551;25;20240415 01:06;V;;;;;;
B;220;2415258;26;20240415 01:06;;;608;POLDING ST;BOSSLEY PARK;2176;643.2;M;20240228;20240410;1280000;R2;R;RESIDENCE;;RAE;;0;AT971035;
C;220;2415258;26;20240415 01:06;25/260175;
D;220;2415258;26;20240415 01:06;P;;;;;;
D;220;2415258;26;20240415 01:06;V;;;;;;
D;220;2415258;26;20240415 01:06;V;;;;;;
B;220;2407326;27;20240415 01:06;;;89;MARKET ST;SMITHFIELD;2164;1340;M;20240325;20240405;3500000;E4;3;WAREHOUSE;;E4B;;0;AT962428;
C;220;2407326;27;20240415 01:06;7/243568;
