A;RTSALEDATA;087;20220103 01:15;VALNET;
B;087;764309;1;20220103 01:16;;6;237;RAGLAN ST;MOSMAN;2088;;;20211118;20211230;1416000;;R;RESIDENCE;6;;;0;AR775198;
C;087;764309;1;20220103 01:16;6/SP1799;
D;087;764309;1;20220103 01:16;P;;;;;;
D;087;764309;1;20220103 01:16;V;;;;;;
Z;6;1;1;2;
