A;RTSALEDATA;199;20230327 01:06;VALNET;
B;199;2877916;1;20230327 01:06;URALLA TYRE SERVICE/BUSHWOOD TIMBER;;36;HILL ST;URALLA;2358;1500.2;M;20181029;20230321;300000;B2;3;COMMERCIAL;;UBD;;0;AS942901;
C;199;2877916;1;20230327 01:06;2/151842 1/744374;
D;199;2877916;1;20230327 01:06;P;;;;;;
D;199;2877916;1;20230327 01:06;V;;;;;;
D;199;2877916;1;20230327 01:06;V;;;;;;
B;199;1882244;2;20230327 01:06;;;12;KING ST;URALLA;2358;1012;M;20230206;20230320;440000;R1;R;RESIDENCE;;ULA;;0;AS939597;
C;199;1882244;2;20230327 01:06;102/1116981;
D;199;1882244;2;20230327 01:06;P;;;;;;
D;199;1882244;2;20230327 01:06;P;;;;;;
D;199;1882244;2;20230327 01:06;V;;;;;;
D;199;1882244;2;20230327 01:06;V;;;;;;
Z;13;2;2;7;
