A;RTSALEDATA;526;20220307 04:56;VALNET;
B;526;422908;1;20220307 04:57;;;26;LAVER PL;CROOKWELL;2583;1568;M;20211223;20220228;765000;R2;R;RESIDENCE;;UAB;;0;AR919917;
C;526;422908;1;20220307 04:57;20/807423;
D;526;422908;1;20220307 04:57;P;;;;;;
D;526;422908;1;20220307 04:57;P;;;;;;
D;526;422908;1;20220307 04:57;V;;;;;;
B;526;448257;2;20220307 04:57;;;1520;BANNABY RD;TARALGA;2580;178;H;20220210;20220225;590000;RU2;R;RESIDENCE;;URA;;0;AR915381;
C;526;448257;2;20220307 04:57;1, 109/750023;
D;526;448257;2;20220307 04:57;P;;;;;;
D;526;448257;2;20220307 04:57;V;;;;;;
B;526;3365464;3;20220307 04:57;;1;2;HOLBOROW ST;CROOKWELL;2583;;;20220218;20220301;350000;;R;RESIDENCE;1;;;0;AR926088;
C;526;3365464;3;20220307 04:57;1/SP80086;
D;526;3365464;3;20220307 04:57;P;;;;;;
D;526;3365464;3;20220307 04:57;P;;;;;;
D;526;3365464;3;20220307 04:57;V;;;;;;
B;526;3077872;4;20220307 04:57;;;26;BARRY PL;CROOKWELL;2583;1000;M;20220203;20220301;875000;R2;R;RESIDENCE;;UAA;;0;AR926347;
C;526;3077872;4;20220307 04:57;32/1065616;
D;526;3077872;4;20220307 04:57;P;;;;;;
D;526;3077872;4;20220307 04:57;V;;;;;;
D;526;3077872;4;20220307 04:57;V;;;;;;
Z;21;4;4;11;
