A;RTSALEDATA;273;20231030 01:38;VALNET;
B;273;443105;1;20231030 01:38;;;12;BUCHAN PDE;COOMA;2630;581.7;M;20230908;20231020;370000;R2;R;RESIDENCE;;CR2;;0;AT533782;
C;273;443105;1;20231030 01:38;16/25320;
D;273;443105;1;20231030 01:38;P;;;;;;
D;273;443105;1;20231030 01:38;V;;;;;;
B;273;444235;2;20231030 01:38;;;20;MASSIE ST;COOMA;2630;1043;M;20230927;20231025;576000;R2;R;RESIDENCE;;CR2;;0;AT546604;
C;273;444235;2;20231030 01:38;A/379086;
D;273;444235;2;20231030 01:38;P;;;;;;
D;273;444235;2;20231030 01:38;P;;;;;;
D;273;444235;2;20231030 01:38;V;;;;;;
D;273;444235;2;20231030 01:38;V;;;;;;
D;273;444235;2;20231030 01:38;V;;;;;;
B;273;442351;3;20231030 01:38;;;21;COTTAGE HILL RD;BUNYAN;2630;191.2;H;20230728;20231026;1800000;RU1;3;FARM;;NEG;;0;AT552029;
C;273;442351;3;20231030 01:38;3/788586;
D;273;442351;3;20231030 01:38;P;;;;;;
D;273;442351;3;20231030 01:38;P;;;;;;
D;273;442351;3;20231030 01:38;V;;;;;;
D;273;442351;3;20231030 01:38;V;;;;;;
B;273;4507650;4;20231030 01:38;;;103;BARRY WAY;JINDABYNE;2627;2.879;H;20221012;20231026;1132500;;V;VACANT LAND;;;;0;AT552383;
C;273;4507650;4;20231030 01:38;2/1287962;
D;273;4507650;4;20231030 01:38;P;;;;;;
D;273;4507650;4;20231030 01:38;P;;;;;;
D;273;4507650;4;20231030 01:38;P;;;;;;
D;273;4507650;4;20231030 01:38;V;;;;;;
D;273;4507650;4;20231030 01:38;V;;;;;;
B;273;2666837;5;20231030 01:38;;;10;PRYCE ST;BERRIDALE;2628;784.1;M;20230718;20231016;700000;RU5;3;COMMERCIAL;;VBE;;0;AT521303;
C;273;2666837;5;20231030 01:38;16/27872;
D;273;2666837;5;20231030 01:38;P;;;;;;
D;273;2666837;5;20231030 01:38;V;;;;;;
B;273;2667258;6;20231030 01:38;;;173;OLD SCHOOL RD;HILL TOP;2628;2;H;20230908;20231026;1630000;RU1;R;RESIDENCE;;NWS;;0;AT550610;
C;273;2667258;6;20231030 01:38;7/811207;
D;273;2667258;6;20231030 01:38;P;;;;;;
D;273;2667258;6;20231030 01:38;V;;;;;;
D;273;2667258;6;20231030 01:38;V;;;;;;
B;273;2664940;7;20231030 01:38;;2;1;PENDERS CT;JINDABYNE;2627;;;20230919;20231020;900000;;R;RESIDENCE;2;;;0;AT534468;
C;273;2664940;7;20231030 01:38;2/SP49600;
D;273;2664940;7;20231030 01:38;P;;;;;;
D;273;2664940;7;20231030 01:38;V;;;;;;
D;273;2664940;7;20231030 01:38;V;;;;;;
B;273;2664999;8;20231030 01:38;;1;2;SNOWY RIVER AVE;JINDABYNE;2627;;;20230823;20231025;465000;;3;SHOP;1;;;0;AT545552;
C;273;2664999;8;20231030 01:38;1/SP57643;
D;273;2664999;8;20231030 01:38;P;;;;;;
D;273;2664999;8;20231030 01:38;V;;;;;;
D;273;2664999;8;20231030 01:38;V;;;;;;
B;273;2662850;9;20231030 01:38;;;8;CAMPBELL ST;DALGETY;2628;2025;M;20230922;20231020;220000;RU5;V;VACANT LAND;;VDA;;0;AT534678;
C;273;2662850;9;20231030 01:38;11/620341;
D;273;2662850;9;20231030 01:38;P;;;;;;
D;273;2662850;9;20231030 01:38;V;;;;;;
B;273;4459702;10;20231030 01:38;;;;GARDENIA CT;KALKITE;2627;63;M;20220722;20231019;10000;RU5;R;RESIDENCE;;VKA;;0;AT530550;
C;273;4459702;10;20231030 01:38;OF THE PART FORMERLY IN 1/1273855;
D;273;4459702;10;20231030 01:38;P;;;;;;
D;273;4459702;10;20231030 01:38;P;;;;;;
D;273;4459702;10;20231030 01:38;V;;;;;;
B;273;4260488;11;20231030 01:38;;14;33;KOSCIUSZKO RD;JINDABYNE;2627;;;20230906;20231024;1100000;;3;SHOP;1;;;0;AT544560;
C;273;4260488;11;20231030 01:38;1/SP98642;
D;273;4260488;11;20231030 01:38;P;;;;;;
D;273;4260488;11;20231030 01:38;V;;;;;;
Z;58;11;11;34;
