A;RTSALEDATA;247;20230116 01:06;VALNET;
B;247;2658633;1;20230116 01:06;;;6;GOULD ST;NARRABRI;2390;1.229;H;20221207;20230111;380000;R1;R;RESIDENCE;;ANF;;0;AS777917;
C;247;2658633;1;20230116 01:06;61, 62/757093;
D;247;2658633;1;20230116 01:06;P;;;;;;
D;247;2658633;1;20230116 01:06;P;;;;;;
D;247;2658633;1;20230116 01:06;P;;;;;;
D;247;2658633;1;20230116 01:06;V;;;;;;
B;247;4403792;2;20230116 01:06;;;189;CALOOLA RD;BOGGABRI;2382;2;H;20221201;20230112;135000;R5;V;VACANT LAND;;RBA;;0;AS779533;
C;247;4403792;2;20230116 01:06;2/1280346;
D;247;4403792;2;20230116 01:06;P;;;;;;
D;247;4403792;2;20230116 01:06;P;;;;;;
D;247;4403792;2;20230116 01:06;V;;;;;;
D;247;4403792;2;20230116 01:06;V;;;;;;
Z;14;2;2;8;
