A;RTSALEDATA;052;20230206 01:06;VALNET;
B;052;510216;1;20230206 01:06;;;102;MACKELLAR ST;HILLSTON;2675;7638;M;20221220;20230131;590000;R5;R;RESIDENCE;;HLL;;0;AS826246;
C;052;510216;1;20230206 01:06;6/4/2559;
D;052;510216;1;20230206 01:06;P;;;;;;
D;052;510216;1;20230206 01:06;V;;;;;;
D;052;510216;1;20230206 01:06;V;;;;;;
B;052;508778;2;20230206 01:06;;;30;ZARA ST;GOOLGOWI;2652;1201;M;20230116;20230201;490000;RU5;R;RESIDENCE;;GGO;;0;AS829239;
C;052;508778;2;20230206 01:06;9/9/758461;
D;052;508778;2;20230206 01:06;P;;;;;;
D;052;508778;2;20230206 01:06;V;;;;;;
B;052;4467469;3;20230206 01:06;;;;MID WESTERN HWY;GOOLGOWI;2652;47.92;H;20221217;20230130;357500;;3;FARM;;;;0;AS822114;
C;052;4467469;3;20230206 01:06;1/1230612 Enclosure Permit 147691;
D;052;4467469;3;20230206 01:06;P;;;;;;
D;052;4467469;3;20230206 01:06;P;;;;;;
D;052;4467469;3;20230206 01:06;V;;;;;;
Z;16;3;3;8;
