A;RTSALEDATA;238;20230313 01:07;VALNET;
B;238;2632606;1;20230313 01:07;;;24;BARTON ST;COONAMBLE;2829;1296;M;20230201;20230307;195000;R1;R;RESIDENCE;;AAA;;0;AS907571;
C;238;2632606;1;20230313 01:07;7/219867;
D;238;2632606;1;20230313 01:07;P;;;;;;
D;238;2632606;1;20230313 01:07;V;;;;;;
B;238;2633548;2;20230313 01:07;;;55;WILGA ST;COONAMBLE;2829;1594;M;20230125;20230306;230000;R1;3;COMMERCIAL;;AAA;;0;AS905067;
C;238;2633548;2;20230313 01:07;942/591335;
D;238;2633548;2;20230313 01:07;P;;;;;;
D;238;2633548;2;20230313 01:07;V;;;;;;
B;238;2634310;3;20230313 01:07;;;12;TUCKA TUCKA ST;QUAMBONE;2831;3035;M;20210630;20211011;354951;RU5;3;COMMERCIAL;;ZAJ;;0;AS730364;
C;238;2634310;3;20230313 01:07;1/936280;
D;238;2634310;3;20230313 01:07;P;;;;;;
D;238;2634310;3;20230313 01:07;V;;;;;;
Z;14;3;3;6;
