A;RTSALEDATA;231;20210329 01:02;VALNET;
B;231;2608928;1;20210329 01:02;;;52;CHURCH ST;WEST WYALONG;2671;1012;M;20201218;20210322;400000;R1;R;RESIDENCE;;WWS;;0;AQ891880;
C;231;2608928;1;20210329 01:02;201/753135;
D;231;2608928;1;20210329 01:02;P;;;;;;
D;231;2608928;1;20210329 01:02;P;;;;;;
D;231;2608928;1;20210329 01:02;V;;;;;;
D;231;2608928;1;20210329 01:02;V;;;;;;
B;231;2609401;2;20210329 01:02;;;72;MAIN ST;WEST WYALONG;2671;1012;M;20210302;20210319;160000;B2;3;COMMERCIAL;;BWW;;0;AQ888819;
C;231;2609401;2;20210329 01:02;364/753135;
D;231;2609401;2;20210329 01:02;P;;;;;;
D;231;2609401;2;20210329 01:02;V;;;;;;
D;231;2609401;2;20210329 01:02;V;;;;;;
B;231;3100038;3;20210329 01:02;;1;51;GRENFELL ST;WEST WYALONG;2671;;;20210315;20210322;347850;;R;RESIDENCE;1;;;0;AQ893139;
C;231;3100038;3;20210329 01:02;1/SP72988;
D;231;3100038;3;20210329 01:02;P;;;;;;
D;231;3100038;3;20210329 01:02;V;;;;;;
B;231;2607921;4;20210329 01:02;;;40;UNGARIE ST;UNGARIE;2669;1043;M;20210209;20210319;52000;RU5;R;RESIDENCE;;VUG;;0;AQ885675;
C;231;2607921;4;20210329 01:02;11/25987;
D;231;2607921;4;20210329 01:02;P;;;;;;
D;231;2607921;4;20210329 01:02;V;;;;;;
D;231;2607921;4;20210329 01:02;V;;;;;;
B;231;3180848;5;20210329 01:02;;;34;OLD HOSPITAL RD;WEST WYALONG;2671;848.3;M;20210211;20210325;330000;R1;R;RESIDENCE;;WWS;;0;AQ904816;
C;231;3180848;5;20210329 01:02;4/1078541;
D;231;3180848;5;20210329 01:02;P;;;;;;
D;231;3180848;5;20210329 01:02;V;;;;;;
B;231;3180868;6;20210329 01:02;;;15;LADY MARY DR;WEST WYALONG;2671;800.6;M;20210225;20210325;385000;R1;R;RESIDENCE;;WWS;;0;AQ903373;
C;231;3180868;6;20210329 01:02;24/1078541;
D;231;3180868;6;20210329 01:02;P;;;;;;
D;231;3180868;6;20210329 01:02;P;;;;;;
D;231;3180868;6;20210329 01:02;V;;;;;;
D;231;3180868;6;20210329 01:02;V;;;;;;
B;231;3942829;7;20210329 01:02;;;795;YOUNGA PLAINS RD;WEST WYALONG;2671;583.36;H;20210129;20210319;1441000;RU1;3;FARM;;RMF;;0;AQ886888;
C;231;3942829;7;20210329 01:02;2/132638 142/548599;
D;231;3942829;7;20210329 01:02;P;;;;;;
D;231;3942829;7;20210329 01:02;P;;;;;;
D;231;3942829;7;20210329 01:02;V;;;;;;
Z;37;7;7;21;
