A;RTSALEDATA;103;20220110 01:43;VALNET;
B;103;1181506;1;20220110 01:44;;;348;PRINCES HWY;DAPTO;2530;777.8;M;20211125;20220106;780000;R2;R;RESIDENCE;;ABA;;0;AR780263;
C;103;1181506;1;20220110 01:44;34/23171;
D;103;1181506;1;20220110 01:44;P;;;;;;
D;103;1181506;1;20220110 01:44;V;;;;;;
Z;6;1;1;2;
