A;RTSALEDATA;259;20230410 01:16;VALNET;
B;259;330716;1;20230410 01:16;;;5;ACE CRES;TUGGERAH;2259;2023;M;20230201;20230406;1350000;IN2;3;COMMERCIAL;;WNJ;;0;AS991582;
C;259;330716;1;20230410 01:16;16/245988;
D;259;330716;1;20230410 01:16;P;;;;;;
D;259;330716;1;20230410 01:16;V;;;;;;
D;259;330716;1;20230410 01:16;V;;;;;;
B;259;339014;2;20230410 01:16;;;4;BUNDEENA RD;GLENNING VALLEY;2261;612.9;M;20230307;20230331;753000;R1;R;RESIDENCE;;WFE;;0;AS973756;
C;259;339014;2;20230410 01:16;43/805181;
D;259;339014;2;20230410 01:16;P;;;;;;
D;259;339014;2;20230410 01:16;P;;;;;;
D;259;339014;2;20230410 01:16;V;;;;;;
B;259;330949;3;20230410 01:16;;;48;ALAN AVE;CHARMHAVEN;2263;556.4;M;20230221;20230404;687500;R2;R;RESIDENCE;;WGX;;0;AS981941;
C;259;330949;3;20230410 01:16;128/25586;
D;259;330949;3;20230410 01:16;P;;;;;;
D;259;330949;3;20230410 01:16;P;;;;;;
D;259;330949;3;20230410 01:16;V;;;;;;
B;259;336248;4;20230410 01:16;;;22;BLENHEIM AVE;BERKELEY VALE;2261;556.4;M;20230222;20230405;1000000;R2;R;RESIDENCE;;WGG;;0;AS985449;
C;259;336248;4;20230410 01:16;211/31935;
D;259;336248;4;20230410 01:16;P;;;;;;
D;259;336248;4;20230410 01:16;V;;;;;;
B;259;331081;5;20230410 01:16;;;2;ALBERT ST;OURIMBAH;2258;663.9;M;20230207;20230404;650000;R2;R;RESIDENCE;;WGK;;0;AS982559;
C;259;331081;5;20230410 01:16;10/217676;
D;259;331081;5;20230410 01:16;P;;;;;;
D;259;331081;5;20230410 01:16;P;;;;;;
D;259;331081;5;20230410 01:16;V;;;;;;
B;259;331085;6;20230410 01:16;BELLBIRD GROVE;33;10;ALBERT ST;OURIMBAH;2258;;;20230217;20230331;540000;;R;RESIDENCE;33;;;0;AS974852;
C;259;331085;6;20230410 01:16;33/SP63125;
D;259;331085;6;20230410 01:16;P;;;;;;
D;259;331085;6;20230410 01:16;V;;;;;;
B;259;333743;7;20230410 01:16;;;7;BARKER AVE;SAN REMO;2262;461.6;M;20230315;20230406;400000;R2;R;RESIDENCE;;WGY;;0;AS991649;
C;259;333743;7;20230410 01:16;34/30316;
D;259;333743;7;20230410 01:16;P;;;;;;
D;259;333743;7;20230410 01:16;P;;;;;;
D;259;333743;7;20230410 01:16;V;;;;;;
D;259;333743;7;20230410 01:16;V;;;;;;
B;259;333856;8;20230410 01:16;;;6;BARNARD CRES;TOUKLEY;2263;556.4;M;20230308;20230406;655000;R2;R;RESIDENCE;;WHH;;0;AS989846;
C;259;333856;8;20230410 01:16;44/30877;
D;259;333856;8;20230410 01:16;P;;;;;;
D;259;333856;8;20230410 01:16;V;;;;;;
B;259;333896;9;20230410 01:16;;;20;BARRAGOOLA RD;BLUE HAVEN;2262;389.6;M;20230214;20230406;640000;R1;R;RESIDENCE;;WFP;;0;AS990383;
C;259;333896;9;20230410 01:16;2073/849946;
D;259;333896;9;20230410 01:16;P;;;;;;
D;259;333896;9;20230410 01:16;P;;;;;;
D;259;333896;9;20230410 01:16;V;;;;;;
D;259;333896;9;20230410 01:16;V;;;;;;
B;259;336609;10;20230410 01:16;;;5;BON-MACE CL;BERKELEY VALE;2261;2107;M;20230220;20230331;500000;IN2;3;COMMERCIAL;;WNF;;0;AS975607;
C;259;336609;10;20230410 01:16;26/261654;
D;259;336609;10;20230410 01:16;P;;;;;;
D;259;336609;10;20230410 01:16;V;;;;;;
D;259;336609;10;20230410 01:16;V;;;;;;
B;259;332804;11;20230410 01:16;;;44;ARLINGTON ST;GOROKAN;2263;524.8;M;20230221;20230331;654222;R2;R;RESIDENCE;;WGW;;0;AS974627;
C;259;332804;11;20230410 01:16;195/27201;
D;259;332804;11;20230410 01:16;P;;;;;;
D;259;332804;11;20230410 01:16;V;;;;;;
D;259;332804;11;20230410 01:16;V;;;;;;
B;259;338327;12;20230410 01:16;;;12;BUANGI RD;DURREN DURREN;2259;2.43;H;20230222;20230405;900000;RU2;R;RESIDENCE;;WRH;;0;AS985355;
C;259;338327;12;20230410 01:16;12/262720;
D;259;338327;12;20230410 01:16;P;;;;;;
D;259;338327;12;20230410 01:16;V;;;;;;
D;259;338327;12;20230410 01:16;V;;;;;;
B;259;341616;13;20230410 01:16;;;36;CLARK RD;NORAVILLE;2263;689.2;M;20230220;20230403;900000;R2;R;RESIDENCE;;WHH;;0;AS978404;
C;259;341616;13;20230410 01:16;52/26394;
D;259;341616;13;20230410 01:16;P;;;;;;
D;259;341616;13;20230410 01:16;V;;;;;;
D;259;341616;13;20230410 01:16;V;;;;;;
B;259;347219;14;20230410 01:16;;;11;ELSIEMER ST;LONG JETTY;2261;676.6;M;20230117;20230406;1130000;R2;R;RESIDENCE;;WHL;;0;AS991506;
C;259;347219;14;20230410 01:16;67/1/13225;
D;259;347219;14;20230410 01:16;P;;;;;;
D;259;347219;14;20230410 01:16;P;;;;;;
D;259;347219;14;20230410 01:16;V;;;;;;
D;259;347219;14;20230410 01:16;V;;;;;;
B;259;342280;15;20230410 01:16;;;30;COONANGA AVE;BUDGEWOI;2262;556.4;M;20230221;20230404;686000;R2;R;RESIDENCE;;WHG;;0;AS982446;
C;259;342280;15;20230410 01:16;789/24057;
D;259;342280;15;20230410 01:16;P;;;;;;
D;259;342280;15;20230410 01:16;P;;;;;;
D;259;342280;15;20230410 01:16;V;;;;;;
B;259;343046;16;20230410 01:16;;;110;CRESTHAVEN AVE;BATEAU BAY;2261;610.9;M;20230221;20230404;724000;R2;R;RESIDENCE;;WGB;;0;AS982724;
C;259;343046;16;20230410 01:16;33/260714;
D;259;343046;16;20230410 01:16;P;;;;;;
D;259;343046;16;20230410 01:16;P;;;;;;
D;259;343046;16;20230410 01:16;V;;;;;;
D;259;343046;16;20230410 01:16;V;;;;;;
B;259;341150;17;20230410 01:16;;;2;CHERYL ST;MANNERING PARK;2259;543.8;M;20230221;20230405;675000;R2;R;RESIDENCE;;WGZ;;0;AS986337;
C;259;341150;17;20230410 01:16;3/30053;
D;259;341150;17;20230410 01:16;P;;;;;;
D;259;341150;17;20230410 01:16;V;;;;;;
D;259;341150;17;20230410 01:16;V;;;;;;
B;259;344092;18;20230410 01:16;;;5;DAMIEN CL;CHITTAWAY POINT;2261;554.5;M;20230209;20230331;780000;R2;R;RESIDENCE;;WGH;;0;AS973695;
C;259;344092;18;20230410 01:16;10/255146;
D;259;344092;18;20230410 01:16;P;;;;;;
D;259;344092;18;20230410 01:16;P;;;;;;
D;259;344092;18;20230410 01:16;V;;;;;;
B;259;346786;19;20230410 01:16;;;168;ELIZABETH BAY DR;LAKE MUNMORAH;2259;556.4;M;20230221;20230404;730000;R2;R;RESIDENCE;;WHD;;0;AS983758;
C;259;346786;19;20230410 01:16;4/219571;
D;259;346786;19;20230410 01:16;P;;;;;;
D;259;346786;19;20230410 01:16;V;;;;;;
B;259;357818;20;20230410 01:16;;;12;KENNETH PL;MANNERING PARK;2259;562.9;M;20230208;20230331;1050000;R2;R;RESIDENCE;;WWH;;0;AS974503;
C;259;357818;20;20230410 01:16;16/245573;
D;259;357818;20;20230410 01:16;P;;;;;;
D;259;357818;20;20230410 01:16;P;;;;;;
D;259;357818;20;20230410 01:16;V;;;;;;
B;259;355303;21;20230410 01:16;;;8;ITHACA ST;BATEAU BAY;2261;619.7;M;20230220;20230403;820088;R2;R;RESIDENCE;;WGB;;0;AS979025;
C;259;355303;21;20230410 01:16;87/29860;
D;259;355303;21;20230410 01:16;P;;;;;;
D;259;355303;21;20230410 01:16;P;;;;;;
D;259;355303;21;20230410 01:16;V;;;;;;
B;259;350102;22;20230410 01:16;;;6;GEORGINA AVE;GOROKAN;2263;518.5;M;20230222;20230405;735000;R2;R;RESIDENCE;;WGW;;0;AS985990;
C;259;350102;22;20230410 01:16;90/27201;
D;259;350102;22;20230410 01:16;P;;;;;;
D;259;350102;22;20230410 01:16;V;;;;;;
B;259;355531;23;20230410 01:16;;;9;JAMES RD;TOUKLEY;2263;524.8;M;20230304;20230331;825000;R3;R;RESIDENCE;;WHR;;0;AS973800;
C;259;355531;23;20230410 01:16;32/21761;
D;259;355531;23;20230410 01:16;P;;;;;;
D;259;355531;23;20230410 01:16;V;;;;;;
D;259;355531;23;20230410 01:16;V;;;;;;
B;259;355758;24;20230410 01:16;;;6;JEAN AVE;BERKELEY VALE;2261;626;M;20230308;20230405;536000;R2;R;RESIDENCE;;WGG;;80;AS986993;
C;259;355758;24;20230410 01:16;606/29006;
D;259;355758;24;20230410 01:16;P;;;;;;
D;259;355758;24;20230410 01:16;P;;;;;;
D;259;355758;24;20230410 01:16;P;;;;;;
D;259;355758;24;20230410 01:16;P;;;;;;
D;259;355758;24;20230410 01:16;V;;;;;;
D;259;355758;24;20230410 01:16;V;;;;;;
D;259;355758;24;20230410 01:16;V;;;;;;
B;259;353195;25;20230410 01:16;;;8;HENDERSON ST;NORAH HEAD;2263;626;M;20230202;20230331;1700000;R2;R;RESIDENCE;;WHH;;0;AS973771;
C;259;353195;25;20230410 01:16;1/1/758779;
D;259;353195;25;20230410 01:16;P;;;;;;
D;259;353195;25;20230410 01:16;P;;;;;;
D;259;353195;25;20230410 01:16;V;;;;;;
B;259;358607;26;20230410 01:16;;;13;KIRRAJONG PL;SAN REMO;2262;655.2;M;20230327;20230331;350000;R2;R;RESIDENCE;;WGY;;0;AS972183;
C;259;358607;26;20230410 01:16;77/828945;
D;259;358607;26;20230410 01:16;P;;;;;;
D;259;358607;26;20230410 01:16;P;;;;;;
D;259;358607;26;20230410 01:16;V;;;;;;
B;259;353543;27;20230410 01:16;;;2;HIGHVIEW ST;TUMBI UMBI;2261;599.2;M;20230310;20230404;830000;R1;R;RESIDENCE;;WFA;;0;AS981803;
C;259;353543;27;20230410 01:16;141/774104;
D;259;353543;27;20230410 01:16;P;;;;;;
D;259;353543;27;20230410 01:16;V;;;;;;
B;259;350988;28;20230410 01:16;;;68;GOOBARABAH AVE;LAKE HAVEN;2263;680;M;20230317;20230405;20000;R1;R;RESIDENCE;;WFN;;0;AS985140;
C;259;350988;28;20230410 01:16;5/777528;
D;259;350988;28;20230410 01:16;P;;;;;;
D;259;350988;28;20230410 01:16;P;;;;;;
D;259;350988;28;20230410 01:16;V;;;;;;
D;259;350988;28;20230410 01:16;V;;;;;;
D;259;350988;28;20230410 01:16;V;;;;;;
B;259;353662;29;20230410 01:16;;;64;HILLCREST AVE;TACOMA;2259;575.4;M;20230304;20230403;660000;R2;R;RESIDENCE;;WGP;;0;AS979041;
C;259;353662;29;20230410 01:16;59/29364;
D;259;353662;29;20230410 01:16;P;;;;;;
D;259;353662;29;20230410 01:16;P;;;;;;
D;259;353662;29;20230410 01:16;V;;;;;;
D;259;353662;29;20230410 01:16;V;;;;;;
B;259;351218;30;20230410 01:16;;;24;GORDON RD;LONG JETTY;2261;584.6;M;20230203;20230404;845000;R3;R;RESIDENCE;;WHS;;0;AS982705;
C;259;351218;30;20230410 01:16;1/504410;
D;259;351218;30;20230410 01:16;P;;;;;;
D;259;351218;30;20230410 01:16;V;;;;;;
B;259;354249;31;20230410 01:16;;;64;HOWELSTON RD;GOROKAN;2263;543.8;M;20230224;20230406;663000;R2;R;RESIDENCE;;WGW;;0;AS990271;
C;259;354249;31;20230410 01:16;39/27526;
D;259;354249;31;20230410 01:16;P;;;;;;
D;259;354249;31;20230410 01:16;P;;;;;;
D;259;354249;31;20230410 01:16;V;;;;;;
B;259;357004;32;20230410 01:16;;;16;KARINGAL PL;BLUE HAVEN;2262;350.3;M;20230206;20230403;610000;R1;R;RESIDENCE;;WFP;;0;AS979709;
C;259;357004;32;20230410 01:16;2036/849946;
D;259;357004;32;20230410 01:16;P;;;;;;
D;259;357004;32;20230410 01:16;P;;;;;;
D;259;357004;32;20230410 01:16;V;;;;;;
B;259;354985;33;20230410 01:16;;;19;ILUKA AVE;SAN REMO;2262;575.4;M;20221217;20230331;710000;R2;R;RESIDENCE;;WGY;;0;AS972287;
C;259;354985;33;20230410 01:16;234/28798;
D;259;354985;33;20230410 01:16;P;;;;;;
D;259;354985;33;20230410 01:16;V;;;;;;
D;259;354985;33;20230410 01:16;V;;;;;;
