A;RTSALEDATA;117;20230925 01:06;VALNET;
B;117;1245776;1;20230925 01:06;;;;YARRABANDAI RD PH GUNNING;GUNNING GAP;2871;259;H;20230804;20230915;2020000;RU1;3;FARM;;RMB;;0;AT444781;
C;117;1245776;1;20230925 01:06;8/752094;
D;117;1245776;1;20230925 01:06;P;;;;;;
D;117;1245776;1;20230925 01:06;P;;;;;;
D;117;1245776;1;20230925 01:06;P;;;;;;
D;117;1245776;1;20230925 01:06;V;;;;;;
D;117;1245776;1;20230925 01:06;V;;;;;;
B;117;1248730;2;20230925 01:06;;;8;OXFORD ST;FORBES;2871;588.1;M;20230829;20230918;420000;R1;R;RESIDENCE;;AAE;;0;AT445865;
C;117;1248730;2;20230925 01:06;2/338828;
D;117;1248730;2;20230925 01:06;P;;;;;;
D;117;1248730;2;20230925 01:06;V;;;;;;
B;117;1249862;3;20230925 01:06;;;7;WYNDHAM AVE;FORBES;2871;800;M;20230809;20230920;570000;R1;R;RESIDENCE;;AAA;;0;AT453973;
C;117;1249862;3;20230925 01:06;14/39599;
D;117;1249862;3;20230925 01:06;P;;;;;;
D;117;1249862;3;20230925 01:06;P;;;;;;
D;117;1249862;3;20230925 01:06;P;;;;;;
D;117;1249862;3;20230925 01:06;V;;;;;;
D;117;1249862;3;20230925 01:06;V;;;;;;
B;117;4435150;4;20230925 01:06;;;8;FEDERATION BVD;FORBES;2871;1166;M;20230823;20230920;207500;R1;V;VACANT LAND;;AAN;;0;AT453159;
C;117;4435150;4;20230925 01:06;117/1276777;
D;117;4435150;4;20230925 01:06;P;;;;;;
D;117;4435150;4;20230925 01:06;P;;;;;;
D;117;4435150;4;20230925 01:06;V;;;;;;
Z;25;4;4;15;
