A;RTSALEDATA;230;20220124 06:27;VALNET;
B;230;2604943;1;20220124 06:30;;;94;CHURCH ST;BALRANALD;2715;2023;M;20211210;20220120;280000;RU5;R;RESIDENCE;;ZB1;;0;AR816108;
C;230;2604943;1;20220124 06:30;17/28/758048;
D;230;2604943;1;20220124 06:30;P;;;;;;
D;230;2604943;1;20220124 06:30;P;;;;;;
D;230;2604943;1;20220124 06:30;V;;;;;;
Z;7;1;1;3;
