A;RTSALEDATA;252;20230605 01:12;VALNET;
B;252;4071878;1;20230605 01:12;OLDFIELDS;;31;MOORABACK RD;YARROWITCH;2354;46.996;H;20230531;20230531;550000;RU1;3;FARM;;RWS;;0;AT134620;
C;252;4071878;1;20230605 01:12;1/114807 11/746038;
D;252;4071878;1;20230605 01:12;P;;;;;;
D;252;4071878;1;20230605 01:12;V;;;;;;
B;252;3175164;2;20230605 01:12;;;195 E;CROUDACE ST;WALCHA;2354;1500;M;20230502;20230601;110000;R1;V;VACANT LAND;;AAA;;0;AT137214;
C;252;3175164;2;20230605 01:12;2/48670;
D;252;3175164;2;20230605 01:12;P;;;;;;
D;252;3175164;2;20230605 01:12;P;;;;;;
D;252;3175164;2;20230605 01:12;V;;;;;;
D;252;3175164;2;20230605 01:12;V;;;;;;
Z;12;2;2;6;
