A;RTSALEDATA;234;20210906 01:53;VALNET;
B;234;2614469;1;20210906 01:54;;;159;BLENDE ST;BROKEN HILL;2880;1410;M;20210730;20210901;282000;B2;3;COMMERCIAL;;BHA;;0;AR390736;
C;234;2614469;1;20210906 01:54;301/619290;
D;234;2614469;1;20210906 01:54;P;;;;;;
D;234;2614469;1;20210906 01:54;V;;;;;;
B;234;2616850;2;20210906 01:54;;;159;GAFFNEY ST;BROKEN HILL;2880;746.1;M;20210716;20210827;21500;R1;R;RESIDENCE;;AAB;;0;AR376554;
C;234;2616850;2;20210906 01:54;2397/757298;
D;234;2616850;2;20210906 01:54;P;;;;;;
D;234;2616850;2;20210906 01:54;V;;;;;;
B;234;2618878;3;20210906 01:54;;;189;MERCURY ST;BROKEN HILL;2880;505.9;M;20210713;20210901;100000;R1;R;RESIDENCE;;AAL;;0;AR388039;
C;234;2618878;3;20210906 01:54;1/926769;
D;234;2618878;3;20210906 01:54;P;;;;;;
D;234;2618878;3;20210906 01:54;P;;;;;;
D;234;2618878;3;20210906 01:54;V;;;;;;
B;234;2616871;4;20210906 01:54;;;140;GAFFNEY ST;BROKEN HILL;2880;631.61;M;20210701;20210827;27000;R1;R;RESIDENCE;;AAB;;0;AR376723;
C;234;2616871;4;20210906 01:54;C/917688;
D;234;2616871;4;20210906 01:54;P;;;;;;
D;234;2616871;4;20210906 01:54;V;;;;;;
D;234;2616871;4;20210906 01:54;V;;;;;;
B;234;2615691;5;20210906 01:54;;;166;CORNISH LANE;BROKEN HILL;2880;834.7;M;20210707;20210901;95000;R1;R;RESIDENCE;;AAB;;0;AR388595;
C;234;2615691;5;20210906 01:54;1/956353;
D;234;2615691;5;20210906 01:54;P;;;;;;
D;234;2615691;5;20210906 01:54;V;;;;;;
B;234;2620564;6;20210906 01:54;;;116;PIPER ST;BROKEN HILL;2880;505.9;M;20210716;20210827;59000;R1;R;RESIDENCE;;AAC;;0;AR373806;
C;234;2620564;6;20210906 01:54;B/408731;
D;234;2620564;6;20210906 01:54;P;;;;;;
D;234;2620564;6;20210906 01:54;V;;;;;;
D;234;2620564;6;20210906 01:54;V;;;;;;
B;234;2613926;7;20210906 01:54;;;535;BLENDE ST;BROKEN HILL;2880;821.7;M;20210805;20210827;97000;R1;R;RESIDENCE;;AAZ;;0;AR373859;
C;234;2613926;7;20210906 01:54;1/330299;
D;234;2613926;7;20210906 01:54;P;;;;;;
D;234;2613926;7;20210906 01:54;V;;;;;;
B;234;2620393;8;20210906 01:54;;;75;PELL ST;BROKEN HILL;2880;1916;M;20210719;20210830;133500;R1;R;RESIDENCE;;AAB;;0;AR381309;
C;234;2620393;8;20210906 01:54;1/372754;
D;234;2620393;8;20210906 01:54;P;;;;;;
D;234;2620393;8;20210906 01:54;V;;;;;;
D;234;2620393;8;20210906 01:54;V;;;;;;
B;234;2619137;9;20210906 01:54;;;361;GARNET ST;BROKEN HILL;2880;645;M;20210803;20210830;122500;R1;R;RESIDENCE;;AAR;;0;AR381416;
C;234;2619137;9;20210906 01:54;2, 3/361690;
D;234;2619137;9;20210906 01:54;P;;;;;;
D;234;2619137;9;20210906 01:54;V;;;;;;
B;234;2617617;10;20210906 01:54;;;186;IODIDE ST;BROKEN HILL;2880;455.3;M;20210802;20210827;130000;R1;R;RESIDENCE;;AAZ;;0;AR375858;
C;234;2617617;10;20210906 01:54;4/23967;
D;234;2617617;10;20210906 01:54;P;;;;;;
D;234;2617617;10;20210906 01:54;V;;;;;;
D;234;2617617;10;20210906 01:54;V;;;;;;
Z;47;10;10;25;
