A;RTSALEDATA;257;20230227 01:08;VALNET;
B;257;1845410;1;20230227 01:08;;;97;HEATHERSLEIGH RD;KELLYS PLAINS;2350;2.54;H;20230131;20230222;770000;RU4;R;RESIDENCE;;REV;;0;AS875812;
C;257;1845410;1;20230227 01:08;18/253845;
D;257;1845410;1;20230227 01:08;P;;;;;;
D;257;1845410;1;20230227 01:08;P;;;;;;
D;257;1845410;1;20230227 01:08;V;;;;;;
D;257;1845410;1;20230227 01:08;V;;;;;;
B;257;1845570;2;20230227 01:08;;;1331;LONG SWAMP RD;CASTLE DOYLE;2350;64.91;H;20221124;20230222;1420000;RU1;R;RESIDENCE;;RSV;;0;AS877568;
C;257;1845570;2;20230227 01:08;2/580745 104/755845;
D;257;1845570;2;20230227 01:08;P;;;;;;
D;257;1845570;2;20230227 01:08;V;;;;;;
D;257;1845570;2;20230227 01:08;V;;;;;;
B;257;2753020;3;20230227 01:08;;;96;NIAGARA ST;ARMIDALE;2350;956.6;M;20230206;20230222;320000;R1;R;RESIDENCE;;AAG;;0;AS878006;
C;257;2753020;3;20230227 01:08;1/995300;
D;257;2753020;3;20230227 01:08;P;;;;;;
D;257;2753020;3;20230227 01:08;V;;;;;;
B;257;2747737;4;20230227 01:08;;;6;BISHOP CRES;ARMIDALE;2350;872.6;M;20230206;20230220;705000;R1;R;RESIDENCE;;AAB;;0;AS871093;
C;257;2747737;4;20230227 01:08;33/243473;
D;257;2747737;4;20230227 01:08;P;;;;;;
D;257;2747737;4;20230227 01:08;V;;;;;;
D;257;2747737;4;20230227 01:08;V;;;;;;
B;257;2748190;5;20230227 01:08;;;96;BUTLER ST;ARMIDALE;2350;878.7;M;20230124;20230221;560000;R1;R;RESIDENCE;;AAF;;0;AS873776;
C;257;2748190;5;20230227 01:08;1/986134;
D;257;2748190;5;20230227 01:08;P;;;;;;
D;257;2748190;5;20230227 01:08;V;;;;;;
D;257;2748190;5;20230227 01:08;V;;;;;;
B;257;2748347;6;20230227 01:08;;;216;CANAMBE ST;ARMIDALE;2350;666.5;M;20230125;20230222;395000;R1;R;RESIDENCE;;AAH;;0;AS876945;
C;257;2748347;6;20230227 01:08;2/843372;
D;257;2748347;6;20230227 01:08;P;;;;;;
D;257;2748347;6;20230227 01:08;P;;;;;;
D;257;2748347;6;20230227 01:08;V;;;;;;
D;257;2748347;6;20230227 01:08;V;;;;;;
B;257;4463235;7;20230227 01:08;;;8;BRUCE CL;ARMIDALE;2350;501.8;M;20221222;20230217;210000;R1;V;VACANT LAND;;AAD;;0;AS867293;
C;257;4463235;7;20230227 01:08;19/1289546;
D;257;4463235;7;20230227 01:08;P;;;;;;
D;257;4463235;7;20230227 01:08;P;;;;;;
D;257;4463235;7;20230227 01:08;V;;;;;;
Z;38;7;7;22;
