A;RTSALEDATA;538;20240527 01:07;VALNET;
B;538;2690903;1;20240527 01:07;;;82;CROWLEY ST;TEMORA;2666;594.4;M;20240502;20240523;452500;MU1;R;RESIDENCE;;MXU;;0;AU92043;
C;538;2690903;1;20240527 01:07;7/382837;
D;538;2690903;1;20240527 01:07;P;;;;;;
D;538;2690903;1;20240527 01:07;P;;;;;;
D;538;2690903;1;20240527 01:07;V;;;;;;
B;538;2691558;2;20240527 01:07;;;40;DEUTCHER ST;TEMORA;2666;1056;M;20240411;20240523;160000;R1;R;RESIDENCE;;CNT;;0;AU92156;
C;538;2691558;2;20240527 01:07;2/237463;
D;538;2691558;2;20240527 01:07;P;;;;;;
D;538;2691558;2;20240527 01:07;V;;;;;;
B;538;2690311;3;20240527 01:07;;;115;AURORA ST;TEMORA;2666;1119.5;M;20240424;20240517;449000;R1;R;RESIDENCE;;CNT;;0;AU75246;
C;538;2690311;3;20240527 01:07;A/970559;
D;538;2690311;3;20240527 01:07;P;;;;;;
D;538;2690311;3;20240527 01:07;V;;;;;;
Z;15;3;3;7;
