A;RTSALEDATA;084;20221017 01:08;VALNET;
B;084;4194453;1;20221017 01:08;;6;69;KILLEATON ST;ST IVES;2075;158;M;20220909;20221007;1600000;;R;RESIDENCE;6;;;0;AS531817;
C;084;4194453;1;20221017 01:08;6/SP95592;
D;084;4194453;1;20221017 01:08;P;;;;;;
D;084;4194453;1;20221017 01:08;V;;;;;;
D;084;4194453;1;20221017 01:08;V;;;;;;
B;084;3519766;2;20221017 01:08;;32;1;MOUNT WILLIAM ST;GORDON;2072;;;20220902;20221013;1800000;;R;RESIDENCE;32;;;0;AS547019;
C;084;3519766;2;20221017 01:08;32/SP83817;
D;084;3519766;2;20221017 01:08;P;;;;;;
D;084;3519766;2;20221017 01:08;V;;;;;;
B;084;3557342;3;20221017 01:08;;419;8;MERRIWA ST;GORDON;2072;;;20220707;20221011;970000;;R;RESIDENCE;45;;;0;AS540094;
C;084;3557342;3;20221017 01:08;45/SP84751;
D;084;3557342;3;20221017 01:08;P;;;;;;
D;084;3557342;3;20221017 01:08;V;;;;;;
B;084;3614697;4;20221017 01:08;;1;7;GLADSTONE PDE;LINDFIELD;2070;;;20220831;20221012;1150000;;R;RESIDENCE;2;;;0;AS542762;
C;084;3614697;4;20221017 01:08;2/SP85954;
D;084;3614697;4;20221017 01:08;P;;;;;;
D;084;3614697;4;20221017 01:08;P;;;;;;
D;084;3614697;4;20221017 01:08;V;;;;;;
D;084;3614697;4;20221017 01:08;V;;;;;;
B;084;686314;5;20221017 01:08;;;10;BIMBURRA AVE;ST IVES;2075;942.2;M;20220715;20221007;2850000;R2;R;RESIDENCE;;RGY;;0;AS531228;
C;084;686314;5;20221017 01:08;2/29535;
D;084;686314;5;20221017 01:08;P;;;;;;
D;084;686314;5;20221017 01:08;P;;;;;;
D;084;686314;5;20221017 01:08;V;;;;;;
D;084;686314;5;20221017 01:08;V;;;;;;
B;084;692052;6;20221017 01:08;;;15;CROWN RD;PYMBLE;2073;941.8;M;20220811;20221011;3600000;R2;R;RESIDENCE;;RGT;;0;AS541304;
C;084;692052;6;20221017 01:08;A/392467 14/455954;
D;084;692052;6;20221017 01:08;P;;;;;;
D;084;692052;6;20221017 01:08;P;;;;;;
D;084;692052;6;20221017 01:08;V;;;;;;
D;084;692052;6;20221017 01:08;V;;;;;;
B;084;716097;7;20221017 01:08;;;31;TOROKINA AVE;ST IVES;2075;1182;M;20220827;20221007;3910000;R2;R;RESIDENCE;;RGS;;0;AS531222;
C;084;716097;7;20221017 01:08;15/238226;
D;084;716097;7;20221017 01:08;P;;;;;;
D;084;716097;7;20221017 01:08;V;;;;;;
D;084;716097;7;20221017 01:08;V;;;;;;
B;084;689316;8;20221017 01:08;;;37;CAMPBELL DR;WAHROONGA;2076;1277;M;20220825;20221010;1900000;R2;R;RESIDENCE;;REA;;0;AS537332;
C;084;689316;8;20221017 01:08;39/216409;
D;084;689316;8;20221017 01:08;P;;;;;;
D;084;689316;8;20221017 01:08;V;;;;;;
D;084;689316;8;20221017 01:08;V;;;;;;
B;084;708159;9;20221017 01:08;;2 B;803;PACIFIC HWY;GORDON;2072;;;20220826;20221007;975000;;R;RESIDENCE;17;;;0;AS531754;
C;084;708159;9;20221017 01:08;17/SP61388;
D;084;708159;9;20221017 01:08;P;;;;;;
D;084;708159;9;20221017 01:08;P;;;;;;
D;084;708159;9;20221017 01:08;V;;;;;;
B;084;708238;10;20221017 01:08;;9;1035;PACIFIC HWY;PYMBLE;2073;;;20220831;20221012;1250000;;3;CARSPACE;9;;;0;AS542837;
C;084;708238;10;20221017 01:08;9/SP51435;
D;084;708238;10;20221017 01:08;P;;;;;;
D;084;708238;10;20221017 01:08;P;;;;;;
D;084;708238;10;20221017 01:08;V;;;;;;
D;084;708238;10;20221017 01:08;V;;;;;;
B;084;708238;11;20221017 01:08;;30;1019;PACIFIC HWY;PYMBLE;2073;;;20220831;20221012;1250000;;3;CARSPACE;30;;;0;AS542837;
C;084;708238;11;20221017 01:08;30/SP51435;
D;084;708238;11;20221017 01:08;P;;;;;;
D;084;708238;11;20221017 01:08;P;;;;;;
D;084;708238;11;20221017 01:08;V;;;;;;
D;084;708238;11;20221017 01:08;V;;;;;;
B;084;710874;12;20221017 01:08;;;44;PRINCES ST;TURRAMURRA;2074;822;M;20220715;20221007;3600000;R2;R;RESIDENCE;;RGT;;0;AS532181;
C;084;710874;12;20221017 01:08;66/35369;
D;084;710874;12;20221017 01:08;P;;;;;;
D;084;710874;12;20221017 01:08;V;;;;;;
D;084;710874;12;20221017 01:08;V;;;;;;
B;084;718858;13;20221017 01:08;;;31;WILLIS AVE;ST IVES;2075;923.2;M;20220709;20221007;2750000;R2;R;RESIDENCE;;RGS;;0;AS530668;
C;084;718858;13;20221017 01:08;25/220514;
D;084;718858;13;20221017 01:08;P;;;;;;
D;084;718858;13;20221017 01:08;V;;;;;;
D;084;718858;13;20221017 01:08;V;;;;;;
D;084;718858;13;20221017 01:08;V;;;;;;
B;084;686957;14;20221017 01:08;;;361;BOBBIN HEAD RD;NORTH TURRAMURRA;2074;2131;M;20220721;20221013;3120000;C4;R;RESIDENCE;;ELD;;0;AS545353;
C;084;686957;14;20221017 01:08;1/660484;
D;084;686957;14;20221017 01:08;P;;;;;;
D;084;686957;14;20221017 01:08;P;;;;;;
D;084;686957;14;20221017 01:08;V;;;;;;
B;084;705898;15;20221017 01:08;;;44;MOORE ST;ROSEVILLE;2069;701.9;M;20220901;20221013;3360000;R2;R;RESIDENCE;;RGF;;0;AS547831;
C;084;705898;15;20221017 01:08;1/7517;
D;084;705898;15;20221017 01:08;P;;;;;;
D;084;705898;15;20221017 01:08;P;;;;;;
D;084;705898;15;20221017 01:08;V;;;;;;
D;084;705898;15;20221017 01:08;V;;;;;;
B;084;705903;16;20221017 01:08;;;54;MOORE ST;ROSEVILLE;2069;701.8;M;20220827;20221010;3580000;R2;R;RESIDENCE;;RGF;;0;AS536701;
C;084;705903;16;20221017 01:08;81/9852;
D;084;705903;16;20221017 01:08;P;;;;;;
D;084;705903;16;20221017 01:08;P;;;;;;
D;084;705903;16;20221017 01:08;V;;;;;;
B;084;713989;17;20221017 01:08;;;36 A;SPRINGDALE RD;KILLARA;2071;1865;M;20220609;20221007;9600000;R2;R;RESIDENCE;;RGM;;0;AS532545;
C;084;713989;17;20221017 01:08;2/332738;
D;084;713989;17;20221017 01:08;P;;;;;;
D;084;713989;17;20221017 01:08;V;;;;;;
D;084;713989;17;20221017 01:08;V;;;;;;
B;084;714123;18;20221017 01:08;SWAINS MANOR;23;67;STANHOPE RD;KILLARA;2071;;;20220830;20221011;990000;;R;RESIDENCE;23;;;0;AS539673;
C;084;714123;18;20221017 01:08;23/SP35813;
D;084;714123;18;20221017 01:08;P;;;;;;
D;084;714123;18;20221017 01:08;V;;;;;;
D;084;714123;18;20221017 01:08;V;;;;;;
B;084;692844;19;20221017 01:08;;;17;DONCASTER AVE;WEST PYMBLE;2073;942.2;M;20220831;20221012;1545000;R2;R;RESIDENCE;;REN;;0;AS543798;
C;084;692844;19;20221017 01:08;3/210053;
D;084;692844;19;20221017 01:08;P;;;;;;
D;084;692844;19;20221017 01:08;P;;;;;;
D;084;692844;19;20221017 01:08;V;;;;;;
D;084;692844;19;20221017 01:08;V;;;;;;
D;084;692844;19;20221017 01:08;V;;;;;;
B;084;711597;20;20221017 01:08;;;22;RICHARD RD;ST IVES;2075;929.5;M;20220713;20221011;3000000;R2;R;RESIDENCE;;RGP;;0;AS539911;
C;084;711597;20;20221017 01:08;21/29300;
D;084;711597;20;20221017 01:08;P;;;;;;
D;084;711597;20;20221017 01:08;V;;;;;;
D;084;711597;20;20221017 01:08;V;;;;;;
B;084;685016;21;20221017 01:08;;;27;BANDALONG AVE;WEST PYMBLE;2073;866.3;M;20220827;20221007;2022000;R2;R;RESIDENCE;;REQ;;0;AS533210;
C;084;685016;21;20221017 01:08;124/27290;
D;084;685016;21;20221017 01:08;P;;;;;;
D;084;685016;21;20221017 01:08;P;;;;;;
D;084;685016;21;20221017 01:08;V;;;;;;
B;084;693212;22;20221017 01:08;;;43;DUMARESQ ST;GORDON;2072;1000;M;20220823;20221006;4750000;R3;R;RESIDENCE;;RAY;;0;AS529491;
C;084;693212;22;20221017 01:08;A/355865;
D;084;693212;22;20221017 01:08;P;;;;;;
D;084;693212;22;20221017 01:08;V;;;;;;
B;084;693213;23;20221017 01:08;;;45;DUMARESQ ST;GORDON;2072;1031;M;20220823;20221006;4750000;R3;R;RESIDENCE;;RAY;;0;AS529488;
C;084;693213;23;20221017 01:08;5/962973;
D;084;693213;23;20221017 01:08;P;;;;;;
D;084;693213;23;20221017 01:08;V;;;;;;
B;084;693214;24;20221017 01:08;;;47;DUMARESQ ST;GORDON;2072;1046;M;20220823;20221006;4750000;R3;R;RESIDENCE;;RAY;;0;AS529485;
C;084;693214;24;20221017 01:08;4/962973;
D;084;693214;24;20221017 01:08;P;;;;;;
D;084;693214;24;20221017 01:08;V;;;;;;
