A;RTSALEDATA;164;20240805 01:07;VALNET;
B;164;1800056;1;20240805 01:07;;;162;ROSEWOOD RD;WARRELL CREEK;2447;1012;M;20240618;20240730;520000;RU1;R;RESIDENCE;;RCA;;0;AU288378;
C;164;1800056;1;20240805 01:07;1/378248;
D;164;1800056;1;20240805 01:07;P;;;;;;
D;164;1800056;1;20240805 01:07;V;;;;;;
B;164;1800210;2;20240805 01:07;;;12;HILL ST;SCOTTS HEAD;2447;563.5;M;20240702;20240730;785000;R3;R;RESIDENCE;;ACD;;0;AU288738;
C;164;1800210;2;20240805 01:07;52/613164;
D;164;1800210;2;20240805 01:07;P;;;;;;
D;164;1800210;2;20240805 01:07;P;;;;;;
D;164;1800210;2;20240805 01:07;V;;;;;;
D;164;1800210;2;20240805 01:07;V;;;;;;
B;164;1794874;3;20240805 01:07;;;1021;SOUTH ARM RD;SOUTH ARM;2449;10.66;H;20240624;20240726;910000;RU1;R;RESIDENCE;;RCA;;0;AU280475;
C;164;1794874;3;20240805 01:07;1/582115;
D;164;1794874;3;20240805 01:07;P;;;;;;
D;164;1794874;3;20240805 01:07;V;;;;;;
D;164;1794874;3;20240805 01:07;V;;;;;;
B;164;1798587;4;20240805 01:07;;;12;WEST ST;NAMBUCCA HEADS;2448;645;M;20240628;20240726;710000;R1;R;RESIDENCE;;ANH;;0;AU281372;
C;164;1798587;4;20240805 01:07;6/515483;
D;164;1798587;4;20240805 01:07;P;;;;;;
D;164;1798587;4;20240805 01:07;P;;;;;;
D;164;1798587;4;20240805 01:07;V;;;;;;
B;164;1798831;5;20240805 01:07;;;1647;MISSABOTTI RD;MISSABOTTI;2449;8.093;H;20240628;20240726;450000;RU2;R;RESIDENCE;;RCD;;0;AU281012;
C;164;1798831;5;20240805 01:07;1/701129;
D;164;1798831;5;20240805 01:07;P;;;;;;
D;164;1798831;5;20240805 01:07;V;;;;;;
B;164;1796308;6;20240805 01:07;;;1;BRAHMINY ST;NAMBUCCA HEADS;2448;574.8;M;20240716;20240730;470000;R1;R;RESIDENCE;;ANH;;0;AU288346;
C;164;1796308;6;20240805 01:07;19/791770;
D;164;1796308;6;20240805 01:07;P;;;;;;
D;164;1796308;6;20240805 01:07;P;;;;;;
D;164;1796308;6;20240805 01:07;V;;;;;;
D;164;1796308;6;20240805 01:07;V;;;;;;
B;164;1799691;7;20240805 01:07;;;50;HIBISCUS DR;VALLA BEACH;2448;560.7;M;20240627;20240729;736500;R1;R;RESIDENCE;;AAL;;0;AU285000;
C;164;1799691;7;20240805 01:07;57/255481;
D;164;1799691;7;20240805 01:07;P;;;;;;
D;164;1799691;7;20240805 01:07;V;;;;;;
D;164;1799691;7;20240805 01:07;V;;;;;;
B;164;3132599;8;20240805 01:07;;;6;CASUARINA CL;NAMBUCCA HEADS;2448;450.3;M;20240701;20240729;220000;R1;V;VACANT LAND;;ANH;;0;AU283551;
C;164;3132599;8;20240805 01:07;112/1073632;
D;164;3132599;8;20240805 01:07;P;;;;;;
D;164;3132599;8;20240805 01:07;P;;;;;;
D;164;3132599;8;20240805 01:07;P;;;;;;
D;164;3132599;8;20240805 01:07;P;;;;;;
D;164;3132599;8;20240805 01:07;V;;;;;;
D;164;3132599;8;20240805 01:07;V;;;;;;
B;164;3145313;9;20240805 01:07;;;24;RIVERSIDE DR;NAMBUCCA HEADS;2448;1260;M;20240620;20240726;950000;R3;R;RESIDENCE;;ACD;;0;AU280037;
C;164;3145313;9;20240805 01:07;1/1077689;
D;164;3145313;9;20240805 01:07;P;;;;;;
D;164;3145313;9;20240805 01:07;V;;;;;;
B;164;4393876;10;20240805 01:07;;;10;WARRELL CL;SCOTTS HEAD;2447;310.8;M;20240703;20240731;935000;R1;R;RESIDENCE;;AAJ;;0;AU293272;
C;164;4393876;10;20240805 01:07;1/1278637;
D;164;4393876;10;20240805 01:07;P;;;;;;
D;164;4393876;10;20240805 01:07;P;;;;;;
D;164;4393876;10;20240805 01:07;V;;;;;;
D;164;4393876;10;20240805 01:07;V;;;;;;
Z;55;10;10;33;
