A;RTSALEDATA;234;20241104 01:08;VALNET;
B;234;2621428;1;20241104 01:08;;;8;TALBOT ST;BROKEN HILL;2880;1056;M;20241014;20241031;200000;R1;R;RESIDENCE;;AAC;;0;AU544585;
C;234;2621428;1;20241104 01:08;1/239292;
D;234;2621428;1;20241104 01:08;P;;;;;;
D;234;2621428;1;20241104 01:08;V;;;;;;
D;234;2621428;1;20241104 01:08;V;;;;;;
B;234;2613588;2;20241104 01:08;;;78;GOSSAN ST;BROKEN HILL;2880;424.7;M;20241012;20241030;172000;R1;R;RESIDENCE;;ACD;;0;AU538785;
C;234;2613588;2;20241104 01:08;3/322265;
D;234;2613588;2;20241104 01:08;P;;;;;;
D;234;2613588;2;20241104 01:08;V;;;;;;
B;234;2616316;3;20241104 01:08;;;234;CUMMINS ST;BROKEN HILL;2880;2023;M;20241023;20241025;190000;R1;R;RESIDENCE;;AAR;;0;AU526931;
C;234;2616316;3;20241104 01:08;2/363834;
D;234;2616316;3;20241104 01:08;P;;;;;;
D;234;2616316;3;20241104 01:08;P;;;;;;
D;234;2616316;3;20241104 01:08;V;;;;;;
D;234;2616316;3;20241104 01:08;V;;;;;;
B;234;2616859;4;20241104 01:08;;;174;GAFFNEY ST;BROKEN HILL;2880;910.5;M;20240919;20241031;290000;R1;R;RESIDENCE;;AAB;;0;AU545598;
C;234;2616859;4;20241104 01:08;5506/757298;
D;234;2616859;4;20241104 01:08;P;;;;;;
D;234;2616859;4;20241104 01:08;P;;;;;;
D;234;2616859;4;20241104 01:08;V;;;;;;
B;234;2616871;5;20241104 01:08;;;140;GAFFNEY ST;BROKEN HILL;2880;631.61;M;20240902;20241025;200000;R1;R;RESIDENCE;;AAB;;0;AU526912;
C;234;2616871;5;20241104 01:08;C/917688;
D;234;2616871;5;20241104 01:08;P;;;;;;
D;234;2616871;5;20241104 01:08;V;;;;;;
B;234;2614429;6;20241104 01:08;;;294;BROMIDE ST;BROKEN HILL;2880;543.8;M;20241003;20241025;160000;R1;R;RESIDENCE;;AAR;;0;AU529322;
C;234;2614429;6;20241104 01:08;1/944714;
D;234;2614429;6;20241104 01:08;P;;;;;;
D;234;2614429;6;20241104 01:08;P;;;;;;
D;234;2614429;6;20241104 01:08;V;;;;;;
B;234;2617455;7;20241104 01:08;;;85;HILL ST;BROKEN HILL;2880;810.3;M;20240831;20241028;175000;R1;R;RESIDENCE;;AAR;;0;AU533050;
C;234;2617455;7;20241104 01:08;4673/757298;
D;234;2617455;7;20241104 01:08;P;;;;;;
D;234;2617455;7;20241104 01:08;V;;;;;;
D;234;2617455;7;20241104 01:08;V;;;;;;
B;234;2617725;8;20241104 01:08;;;122;JAMIESON ST;BROKEN HILL;2880;1012;M;20241015;20241025;175000;R1;R;RESIDENCE;;AAC;;0;AU528726;
C;234;2617725;8;20241104 01:08;19/16/758018;
D;234;2617725;8;20241104 01:08;P;;;;;;
D;234;2617725;8;20241104 01:08;V;;;;;;
B;234;2615276;9;20241104 01:08;;;207;CHLORIDE ST;BROKEN HILL;2880;613.1;M;20240928;20241028;360000;R1;R;RESIDENCE;;AAR;;0;AU533886;
C;234;2615276;9;20241104 01:08;4/924973;
D;234;2615276;9;20241104 01:08;P;;;;;;
D;234;2615276;9;20241104 01:08;V;;;;;;
B;234;2618423;10;20241104 01:08;;;726;LANE ST;BROKEN HILL;2880;1009.2;M;20240925;20241025;260000;R1;R;RESIDENCE;;AAZ;;0;AU528068;
C;234;2618423;10;20241104 01:08;2/585757;
D;234;2618423;10;20241104 01:08;P;;;;;;
D;234;2618423;10;20241104 01:08;P;;;;;;
D;234;2618423;10;20241104 01:08;V;;;;;;
Z;49;10;10;27;
