A;RTSALEDATA;052;20211227 01:31;VALNET;
B;052;3253650;1;20211227 01:33;;;659;LACHLAN RIVER RD;HILLSTON;2675;688.72;H;20211011;20211214;10848155;RU1;3;FARM;;LRR;;0;AR723087;
C;052;3253650;1;20211227 01:33;1/120197 1, 2, 3, 5/249934 3, 9, 23, 35, 36, 37, 39, 40, 41, 42/755191;
C;052;3253650;1;20211227 01:33; 11/1047246 8/1094411;
D;052;3253650;1;20211227 01:33;P;;;;;;
D;052;3253650;1;20211227 01:33;V;;;;;;
D;052;3253650;1;20211227 01:33;V;;;;;;
B;052;510247;2;20211227 01:33;;;477;LACHLAN RIVER RD;HILLSTON;2675;229;H;20211011;20211214;10848155;RU1;3;FARM;;LRR;;0;AR723087;
C;052;510247;2;20211227 01:33;1/120198 4/249934 10, 31/755191;
D;052;510247;2;20211227 01:33;P;;;;;;
D;052;510247;2;20211227 01:33;V;;;;;;
D;052;510247;2;20211227 01:33;V;;;;;;
B;052;3213945;3;20211227 01:33;;;;LACHLAN RIVER RD;HILLSTON;2675;851.1;H;20211011;20211214;10848155;RU1;3;FARM;;LRR;;0;AR723087;
C;052;3213945;3;20211227 01:33;3, 5, 10, 13/755170 2, 5, 8, 24, 25, 26, 29, 30/755191 1/1089017 Enclo;
C;052;3213945;3;20211227 01:33;sure Permit 385653 Licence 379149;
D;052;3213945;3;20211227 01:33;P;;;;;;
D;052;3213945;3;20211227 01:33;V;;;;;;
D;052;3213945;3;20211227 01:33;V;;;;;;
B;052;3373142;4;20211227 01:33;;;;LACHLAN RIVER RD;HILLSTON;2675;7.364;H;20211011;20211214;10848155;RU1;3;FARM;;SHH;;0;AR723087;
C;052;3373142;4;20211227 01:33;1, 2/1115421;
D;052;3373142;4;20211227 01:33;P;;;;;;
D;052;3373142;4;20211227 01:33;V;;;;;;
D;052;3373142;4;20211227 01:33;V;;;;;;
B;052;508669;5;20211227 01:33;;;44;BRADYS RD;GOOLGOWI;2652;1526;M;20211123;20211221;55000;RU1;R;RESIDENCE;;RCG;;0;AR754844;
C;052;508669;5;20211227 01:33;1/707729;
D;052;508669;5;20211227 01:33;P;;;;;;
D;052;508669;5;20211227 01:33;P;;;;;;
D;052;508669;5;20211227 01:33;V;;;;;;
B;052;510203;6;20211227 01:33;;;89;MACKELLAR ST;HILLSTON;2675;5691;M;20211103;20211217;22000;R5;R;RESIDENCE;;HLL;;20;AR737635;
C;052;510203;6;20211227 01:33;19/1/2559;
D;052;510203;6;20211227 01:33;P;;;;;;
D;052;510203;6;20211227 01:33;P;;;;;;
D;052;510203;6;20211227 01:33;V;;;;;;
D;052;510203;6;20211227 01:33;V;;;;;;
D;052;510203;6;20211227 01:33;V;;;;;;
Z;36;6;8;20;
