A;RTSALEDATA;511;20210315 01:03;VALNET;
B;511;3401421;1;20210315 01:03;;11;33;EVELEIGH CT;SCONE;2337;;;20210222;20210308;270000;;R;RESIDENCE;11;;;0;AQ852573;
C;511;3401421;1;20210315 01:03;11/SP79833;
D;511;3401421;1;20210315 01:03;P;;;;;;
D;511;3401421;1;20210315 01:03;P;;;;;;
D;511;3401421;1;20210315 01:03;V;;;;;;
D;511;3401421;1;20210315 01:03;V;;;;;;
B;511;2651536;2;20210315 01:03;;;8;MARQUET ST;MERRIWA;2329;690.8;M;20210128;20210311;190000;R1;R;RESIDENCE;;ASR;;0;AQ863015;
C;511;2651536;2;20210315 01:03;1/708449;
D;511;2651536;2;20210315 01:03;P;;;;;;
D;511;2651536;2;20210315 01:03;V;;;;;;
D;511;2651536;2;20210315 01:03;V;;;;;;
B;511;2651660;3;20210315 01:03;;;79;VENNACHER ST;MERRIWA;2329;1619;M;20210203;20210310;265000;R1;R;RESIDENCE;;ASR;;0;AQ859102;
C;511;2651660;3;20210315 01:03;4/7/7184;
D;511;2651660;3;20210315 01:03;P;;;;;;
D;511;2651660;3;20210315 01:03;P;;;;;;
D;511;2651660;3;20210315 01:03;V;;;;;;
B;511;2652646;4;20210315 01:03;;;139;HAYDON ST;MURRURUNDI;2338;1113;M;20210209;20210311;213000;R1;R;RESIDENCE;;AMR;;0;AQ862814;
C;511;2652646;4;20210315 01:03;8/1047674;
D;511;2652646;4;20210315 01:03;P;;;;;;
D;511;2652646;4;20210315 01:03;V;;;;;;
B;511;2652725;5;20210315 01:03;;;65;MOUNT ST;MURRURUNDI;2338;634;M;20210216;20210309;39375;R1;R;RESIDENCE;;AMR;;0;AQ856716;
C;511;2652725;5;20210315 01:03;1/501156;
D;511;2652725;5;20210315 01:03;P;;;;;;
D;511;2652725;5;20210315 01:03;V;;;;;;
B;511;3691821;6;20210315 01:03;;;5;WIDDEN CL;SCONE;2337;966.5;M;20210215;20210305;95000;R1;V;VACANT LAND;;AAF;;0;AQ851982;
C;511;3691821;6;20210315 01:03;305/1182157;
D;511;3691821;6;20210315 01:03;P;;;;;;
D;511;3691821;6;20210315 01:03;P;;;;;;
D;511;3691821;6;20210315 01:03;V;;;;;;
B;511;3701313;7;20210315 01:03;;;75;PERTH ST;ABERDEEN;2336;837.2;M;20210128;20210311;395000;R1;R;RESIDENCE;;AAA;;0;AQ864909;
C;511;3701313;7;20210315 01:03;33/1184486;
D;511;3701313;7;20210315 01:03;P;;;;;;
D;511;3701313;7;20210315 01:03;P;;;;;;
D;511;3701313;7;20210315 01:03;V;;;;;;
D;511;3701313;7;20210315 01:03;V;;;;;;
B;511;294769;8;20210315 01:03;;;120;ST AUBINS ST;SCONE;2337;537.5;M;20210211;20210311;320000;B4;R;RESIDENCE;;BMZ;;0;AQ862808;
C;511;294769;8;20210315 01:03;E/20517;
D;511;294769;8;20210315 01:03;P;;;;;;
D;511;294769;8;20210315 01:03;V;;;;;;
B;511;294950;9;20210315 01:03;;;9;SCOTT ST;SCONE;2337;1012;M;20210127;20210311;127500;R1;R;RESIDENCE;;AAE;;0;AQ862823;
C;511;294950;9;20210315 01:03;17/9/7676;
D;511;294950;9;20210315 01:03;P;;;;;;
D;511;294950;9;20210315 01:03;V;;;;;;
D;511;294950;9;20210315 01:03;V;;;;;;
B;511;293204;10;20210315 01:03;;;19;PERTH ST;ABERDEEN;2336;751;M;20210204;20210305;311000;R1;R;RESIDENCE;;AAA;;0;AQ850361;
C;511;293204;10;20210315 01:03;1/244229;
D;511;293204;10;20210315 01:03;P;;;;;;
D;511;293204;10;20210315 01:03;P;;;;;;
D;511;293204;10;20210315 01:03;V;;;;;;
D;511;293204;10;20210315 01:03;V;;;;;;
B;511;293260;11;20210315 01:03;;;11;WATTLE ST;ABERDEEN;2336;739.1;M;20210127;20210308;335000;R1;R;RESIDENCE;;AAA;;0;AQ852689;
C;511;293260;11;20210315 01:03;21/834395;
D;511;293260;11;20210315 01:03;P;;;;;;
D;511;293260;11;20210315 01:03;V;;;;;;
B;511;294185;12;20210315 01:03;;;4;LITTLE ST;SCONE;2337;1518;M;20210210;20210310;450000;R1;R;RESIDENCE;;AAE;;0;AQ859563;
C;511;294185;12;20210315 01:03;13/239406;
D;511;294185;12;20210315 01:03;P;;;;;;
D;511;294185;12;20210315 01:03;P;;;;;;
D;511;294185;12;20210315 01:03;V;;;;;;
Z;61;12;12;35;
