A;RTSALEDATA;232;20210419 01:02;VALNET;
B;232;2611183;1;20210419 01:02;;;40;HOSKINS ST;NYNGAN;2825;2479;M;20210317;20210409;420000;R1;R;RESIDENCE;;AXK;;0;AQ947175;
C;232;2611183;1;20210419 01:02;10/513071;
D;232;2611183;1;20210419 01:02;P;;;;;;
D;232;2611183;1;20210419 01:02;P;;;;;;
D;232;2611183;1;20210419 01:02;V;;;;;;
B;232;2610516;2;20210419 01:02;;;27;SYDNEY ST;GIRILAMBONE;2831;4047;M;20210302;20210413;150000;RU1;R;RESIDENCE;;RRE;;0;AQ954557;
C;232;2610516;2;20210419 01:02;4, 5/3/758441;
D;232;2610516;2;20210419 01:02;P;;;;;;
D;232;2610516;2;20210419 01:02;P;;;;;;
D;232;2610516;2;20210419 01:02;V;;;;;;
D;232;2610516;2;20210419 01:02;V;;;;;;
Z;13;2;2;7;
