A;RTSALEDATA;666;20230724 01:15;VALNET;
B;666;2947159;1;20230724 01:15;BLAVEEN;;539;DANGLEMAH RD;LIMBRI;2352;1322;H;20221021;20230712;1300000;RU1;3;FARM;;RRG;;0;AT259293;
C;666;2947159;1;20230724 01:15;2/1017946 Enclosure Permit 51628;
D;666;2947159;1;20230724 01:15;P;;;;;;
D;666;2947159;1;20230724 01:15;P;;;;;;
D;666;2947159;1;20230724 01:15;V;;;;;;
B;666;3441815;2;20230724 01:15;STRATHFIELD;;;WITTAGOONA RD;HALLS CREEK;2346;237.221;H;20230516;20230703;735000;RU1;3;FARM;;RDF;;0;AT231587;
C;666;3441815;2;20230724 01:15;1/335198 51, 60, 64, 65, 69, 75, 115/752182 1, 2, 3, 4, 5, 6/1110964 7;
C;666;3441815;2;20230724 01:15;301/1137479 Licence 467332;
D;666;3441815;2;20230724 01:15;P;;;;;;
D;666;3441815;2;20230724 01:15;V;;;;;;
B;666;4030106;3;20230724 01:15;;;20 B;MULCONDA CL;NORTH TAMWORTH;2340;512;M;20230608;20230720;515000;R1;R;RESIDENCE;;AOV;;0;AT280820;
C;666;4030106;3;20230724 01:15;22/1230332;
D;666;4030106;3;20230724 01:15;P;;;;;;
D;666;4030106;3;20230724 01:15;P;;;;;;
D;666;4030106;3;20230724 01:15;V;;;;;;
B;666;1841578;4;20230724 01:15;;;66;FITZROY ST;BARRABA;2347;1855;M;20230515;20230717;310000;RU5;R;RESIDENCE;;AZJ;;0;AT272178;
C;666;1841578;4;20230724 01:15;1, 2/156981;
D;666;1841578;4;20230724 01:15;P;;;;;;
D;666;1841578;4;20230724 01:15;V;;;;;;
D;666;1841578;4;20230724 01:15;V;;;;;;
B;666;1863475;5;20230724 01:15;;;8;VENESS ST;MANILLA;2346;1012;M;20230706;20230714;130000;R1;R;RESIDENCE;;AZC;;33;AT267357;
C;666;1863475;5;20230724 01:15;1/7/8900;
D;666;1863475;5;20230724 01:15;P;;;;;;
D;666;1863475;5;20230724 01:15;P;;;;;;
D;666;1863475;5;20230724 01:15;P;;;;;;
D;666;1863475;5;20230724 01:15;P;;;;;;
D;666;1863475;5;20230724 01:15;V;;;;;;
D;666;1863475;5;20230724 01:15;V;;;;;;
D;666;1863475;5;20230724 01:15;V;;;;;;
B;666;1876926;6;20230724 01:15;;;417;BOURNES LANE;HALLSVILLE;2340;2.028;H;20230609;20230717;925000;R5;R;RESIDENCE;;AFT;;0;AT270412;
C;666;1876926;6;20230724 01:15;7/240530;
D;666;1876926;6;20230724 01:15;P;;;;;;
D;666;1876926;6;20230724 01:15;V;;;;;;
D;666;1876926;6;20230724 01:15;V;;;;;;
