A;RTSALEDATA;275;20240610 01:08;VALNET;
B;275;1226927;1;20240610 01:08;;;4;ELLIS PARK CL;DUBBO;2830;902.6;M;20240419;20240531;508000;R2;R;RESIDENCE;;LDE;;0;AU117617;
C;275;1226927;1;20240610 01:08;17/809855;
D;275;1226927;1;20240610 01:08;P;;;;;;
D;275;1226927;1;20240610 01:08;P;;;;;;
D;275;1226927;1;20240610 01:08;V;;;;;;
B;275;1224401;2;20240610 01:08;;;189;BUNGLEGUMBIE RD;DUBBO;2830;714.5;M;20240515;20240605;410000;R2;R;RESIDENCE;;LDW;;0;AU129687;
C;275;1224401;2;20240610 01:08;6/240904;
D;275;1224401;2;20240610 01:08;P;;;;;;
D;275;1224401;2;20240610 01:08;P;;;;;;
D;275;1224401;2;20240610 01:08;V;;;;;;
B;275;1224819;3;20240610 01:08;;;36;CASTLEREAGH AVE;DUBBO;2830;855.3;M;20240508;20240605;715000;R2;R;RESIDENCE;;LDF;;0;AU130713;
C;275;1224819;3;20240610 01:08;145/1009694;
D;275;1224819;3;20240610 01:08;P;;;;;;
D;275;1224819;3;20240610 01:08;P;;;;;;
D;275;1224819;3;20240610 01:08;V;;;;;;
B;275;1235623;4;20240610 01:08;;;19 L;WILFRED SMITH DR;DUBBO;2830;1.893;H;20240424;20240605;1400000;R5;R;RESIDENCE;;SRR;;0;AU129988;
C;275;1235623;4;20240610 01:08;104/285134;
D;275;1235623;4;20240610 01:08;P;;;;;;
D;275;1235623;4;20240610 01:08;P;;;;;;
D;275;1235623;4;20240610 01:08;V;;;;;;
D;275;1235623;4;20240610 01:08;V;;;;;;
B;275;1222342;5;20240610 01:08;;;10;ALLISON ST;DUBBO;2830;1001.6;M;20240409;20240604;570000;R2;R;RESIDENCE;;LDS;;0;AU125002;
C;275;1222342;5;20240610 01:08;33/2/13655;
D;275;1222342;5;20240610 01:08;P;;;;;;
D;275;1222342;5;20240610 01:08;P;;;;;;
D;275;1222342;5;20240610 01:08;V;;;;;;
B;275;1236093;6;20240610 01:08;;;117;YARUGA ST;DUBBO;2830;581.7;M;20240422;20240603;530000;R2;R;RESIDENCE;;LDW;;0;AU122731;
C;275;1236093;6;20240610 01:08;97/241380;
D;275;1236093;6;20240610 01:08;P;;;;;;
D;275;1236093;6;20240610 01:08;P;;;;;;
D;275;1236093;6;20240610 01:08;V;;;;;;
B;275;1233692;7;20240610 01:08;;;11;ST ANDREWS DR;DUBBO;2830;800.1;M;20240506;20240604;750000;R2;R;RESIDENCE;;LDD;;0;AU127539;
C;275;1233692;7;20240610 01:08;266/883435;
D;275;1233692;7;20240610 01:08;P;;;;;;
D;275;1233692;7;20240610 01:08;P;;;;;;
D;275;1233692;7;20240610 01:08;V;;;;;;
B;275;1236335;8;20240610 01:08;;;16;YULONG ST;DUBBO;2830;537.5;M;20240506;20240603;322000;R2;R;RESIDENCE;;LDW;;0;AU123057;
C;275;1236335;8;20240610 01:08;29/241380;
D;275;1236335;8;20240610 01:08;P;;;;;;
D;275;1236335;8;20240610 01:08;V;;;;;;
B;275;1228369;9;20240610 01:08;;;3;HAY ST;DUBBO;2830;657.6;M;20240420;20240603;620000;R1;R;RESIDENCE;;GRS;;0;AU124103;
C;275;1228369;9;20240610 01:08;15/31362;
D;275;1228369;9;20240610 01:08;P;;;;;;
D;275;1228369;9;20240610 01:08;V;;;;;;
B;275;1231268;10;20240610 01:08;;;24;NANCARROW ST;DUBBO;2830;758.8;M;20240501;20240531;287500;R1;R;RESIDENCE;;GRS;;0;AU119673;
C;275;1231268;10;20240610 01:08;5/7789;
D;275;1231268;10;20240610 01:08;P;;;;;;
D;275;1231268;10;20240610 01:08;P;;;;;;
D;275;1231268;10;20240610 01:08;V;;;;;;
B;275;1287622;11;20240610 01:08;;;4;PIERCE ST;WELLINGTON;2820;2.266;H;20240422;20240603;300000;C3;R;RESIDENCE;;NEW;;0;AU122680;
C;275;1287622;11;20240610 01:08;1, 3/64/759073;
D;275;1287622;11;20240610 01:08;P;;;;;;
D;275;1287622;11;20240610 01:08;V;;;;;;
B;275;1287681;12;20240610 01:08;;;12;HAWKINS ST;WELLINGTON;2820;2112;M;20240424;20240605;95000;R1;V;VACANT LAND;;AAC;;0;AU129243;
C;275;1287681;12;20240610 01:08;3/49/759073;
D;275;1287681;12;20240610 01:08;P;;;;;;
D;275;1287681;12;20240610 01:08;P;;;;;;
D;275;1287681;12;20240610 01:08;P;;;;;;
D;275;1287681;12;20240610 01:08;V;;;;;;
B;275;1287693;13;20240610 01:08;;;25;HAWKINS ST;WELLINGTON;2820;1005;M;20240424;20240605;300000;R1;R;RESIDENCE;;AAC;;0;AU130955;
C;275;1287693;13;20240610 01:08;B/160652;
D;275;1287693;13;20240610 01:08;P;;;;;;
D;275;1287693;13;20240610 01:08;V;;;;;;
B;275;1288648;14;20240610 01:08;;;93;SIMPSON ST;WELLINGTON;2820;4589;M;20240424;20240606;300000;E1;V;VACANT LAND;;WLC;;0;AU132537;
C;275;1288648;14;20240610 01:08;1, 2/749328;
D;275;1288648;14;20240610 01:08;P;;;;;;
D;275;1288648;14;20240610 01:08;V;;;;;;
B;275;1288943;15;20240610 01:08;;;68 A;THORNTON ST;WELLINGTON;2820;607;M;20240515;20240606;250000;R1;R;RESIDENCE;;AAB;;0;AU133642;
C;275;1288943;15;20240610 01:08;5/2A/1461;
D;275;1288943;15;20240610 01:08;P;;;;;;
D;275;1288943;15;20240610 01:08;V;;;;;;
B;275;1289073;16;20240610 01:08;;;8;WARNE ST;WELLINGTON;2820;1006;M;20240322;20240606;670000;R1;R;RESIDENCE;;AAA;;0;AU133810;
C;275;1289073;16;20240610 01:08;121/850111;
D;275;1289073;16;20240610 01:08;P;;;;;;
D;275;1289073;16;20240610 01:08;V;;;;;;
B;275;1287343;17;20240610 01:08;;;9;ELIZABETH ST;WELLINGTON;2820;1005;M;20240419;20240531;190000;R1;R;RESIDENCE;;AAC;;0;AU118291;
C;275;1287343;17;20240610 01:08;17/220087;
D;275;1287343;17;20240610 01:08;P;;;;;;
D;275;1287343;17;20240610 01:08;V;;;;;;
B;275;4554293;18;20240610 01:08;;;;RENSHAW MCGIRR WAY;WALMER;2820;467.848;H;20240222;20240531;3699386;;3;FARM;;;;0;AU117602;
C;275;4554293;18;20240610 01:08;35, 46/753238 71, 72/753246 1, 2, 3/1112172;
D;275;4554293;18;20240610 01:08;P;;;;;;
D;275;4554293;18;20240610 01:08;P;;;;;;
D;275;4554293;18;20240610 01:08;P;;;;;;
D;275;4554293;18;20240610 01:08;P;;;;;;
D;275;4554293;18;20240610 01:08;V;;;;;;
D;275;4554293;18;20240610 01:08;V;;;;;;
D;275;4554293;18;20240610 01:08;V;;;;;;
B;275;4540899;19;20240610 01:08;;;49;FRESHWATER DR;DUBBO;2830;450;M;20240424;20240605;675000;R2;R;RESIDENCE;;LDN;;0;AU131055;
C;275;4540899;19;20240610 01:08;472/1303664;
D;275;4540899;19;20240610 01:08;P;;;;;;
